CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social_Reducao;Data_Deliberacao;Data_Reducao;Valor_Total_Reducao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes;Reducao_Capital_Anterior;Valor_Restituido_Por_Acao;Forma_Restituicao;Razao_Reducao
00.336.701/0001-04;2021-01-01;16;115640;TELEC BRASILEIRAS S.A. TELEBRAS;13678;2013-06-28;2013-06-28;456309531.96;0;0;0;0.000000;0.00000000;Não ocorreu restituição.;Absorção de prejuízos acumulados.
00.359.742/0001-08;2021-01-01;4;113894;FICTOR ALIMENTOS S.A.;13448;2020-04-30;2020-04-30;230611102.03;0;0;0;0.000000;0.00000000;N/A;Redução do capital social da Companhia mediante a absorção dos seus prejuízos acumulados, sem que haja prejuízo no percentual de participação dos acionistas, sem alteração do atual número de ações existentes, não tendo, inclusive, implicação fiscal, muito menos de natureza econômica e financeira.
00.545.378/0001-70;2021-01-01;2;105553;SERRA AZUL WATER PARK SA;12472;2017-01-01;2017-01-01;0.01;0;0;0;0.000001;0.00000000;Não Aplivável;Não houve redução do Capital Social
00.622.416/0001-41;2021-01-01;12;113936;STATKRAFT ENERGIAS RENOVAVEIS S.A.;13457;2010-07-30;2010-07-30;220101170.00;4137240;0;4137240;99.909200;53.20000000;Versão do acervo líquido para controladora Jackson.;Implementação de reestruturação societária dentro do grupo.
00.622.416/0001-41;2021-01-01;12;113936;STATKRAFT ENERGIAS RENOVAVEIS S.A.;13458;2017-12-15;2017-12-15;168947847.94;0;0;0;0.000000;0.00000000;Compensação de prejuízos acumulados.;Compensação de prejuízos acumulados.
00.776.574/0001-56;2021-01-01;15;115623;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;13674;2021-06-10;2021-06-10;2804396764.34;0;0;0;0.000000;0.00000000;;Redução do capital social da Companhia para absorver prejuízos acumulados, sem o cancelamento de ações.
00.776.574/0001-56;2021-01-01;15;115623;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;13675;2022-01-28;2022-01-28;0.00;17500000;0;17500000;1.933947;0.00000000;Sem restituição.;Cancelamento de 17.500.000 ações ordinárias mantidas em tesouraria, no valor total de R$587.870.723,59 contra reserva para novos empreendimentos.
01.545.826/0001-07;2021-01-01;8;114205;GAFISA S.A.;13493;2017-02-20;2017-04-27;219510000.00;28040162;0;28040162;8.009381;8.13000000;Entrega de uma ação ordinária do capital social da Construtora Tenda S.A. para cada uma ação ordinária detida pelo acionista da Companhia pós grupamento, excluídas as ações em tesouraria;O capital foi julgado excessivo, nos termos do Art. 173 da Lei nº 6.404/76
01.545.826/0001-07;2021-01-01;8;114205;GAFISA S.A.;13494;2020-04-30;2020-04-30;2585032921.91;0;0;0;88.338527;0.00000000;Mediante absorção de prejuízos;Absorção de prejuízos
01.971.614/0001-83;2021-01-01;7;114105;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;13473;2017-06-30;2017-06-30;71433212.63;0;0;0;0.000000;0.00000000;Não aplicável.;A Proposta de redução do capital social de R$150.000.000,00 para R$ 78.566.787,37, mediante a absorção do prejuízo acumulado constante das demonstrações financeiras do exercício findo em 31/12/2016, no montante de R$71.433.212,63, sem modificação da quantidade de ações.
02.105.040/0001-23;2021-04-01;3;108918;VIRGO II COMPANHIA DE SECURITIZACAO;12843;2019-11-06;2019-11-06;25385758.59;0;0;0;0.000000;0.00000000;O valor corresponde a restituição do capital seja efetuada em compensação de créditos da Companhia para com os acionistas;
02.105.040/0001-23;2021-12-31;1;100560;VIRGO II COMPANHIA DE SECURITIZACAO;12009;2019-11-06;2019-11-06;25385758.59;0;0;0;0.000000;0.00000000;O valor corresponde a restituição do capital seja efetuada em compensação de créditos da Companhia para com os acionistas;
02.193.750/0001-52;2021-01-01;15;115647;DEXXOS PARTICIPAÇÕES S.A.;13679;2018-12-31;2018-12-31;141898777.13;0;0;0;63.362253;0.00000000;Absorção da conta de prejuízos acumulados;Absorção de saldo existente na conta de prejuízos acumulados
02.387.241/0001-60;2021-01-01;17;115500;RUMO S.A.;13660;2021-04-27;2021-04-27;3507064183.23;0;0;0;21.840000;0.00000000;Não houve valor restituído por ação na redução de capital social aprovada em Assembleia Geral Ordinária e Extraordinária, realizada em 27 de abril de 2021.;As Demonstrações Financeiras de 31 de dezembro de 2020 da Companhia, apresentou prejuízo acumulado total no valor de R$ 3.760,7 milhões valor este que foi objeto da proposta de redução de capital e absorção das reservas de lucros.Em 27 de abril de 2021, por meio da Assembleia Geral Ordinária e Extraordinária, além de outras deliberações, a Administração propôs a absorção da totalidade dos prejuízos acumulados nas demonstrações financeiras de 31 de dezembro 2020, no valor de R$ 3.760,7 milhões, com reserva de lucros de R$ 253,6 milhões e com capital social no valor de R$ 3.507,1 milhões, sem cancelamento de ações.Segundo a Lei das S.A., a cifra do capital social somente pode ser alterada nas hipóteses e com a observância dos procedimentos previstos na legislação e no Estatuto Social. Dentre as hipóteses nas quais se admite a redução da cifra do capital social destaca-se a possibilidade de a assembleia geral decidir pela redução do capital em caso de perda, até o montante dos prejuízos acumulados (Lei das S.A., Art. 173). Como se sabe, a operação de redução de capital social é de natureza estritamente contábil, sendo realizada mediante lançamento contábil que debita o montante reduzido às contas de "reserva de lucros" e de "capital social", creditando-se valor igual à conta "prejuízos acumulados".Neste sentido, foi aprovado pela Assembleia Geral Ordinária e Extraordinária, realizada em 27 de abril de 2021, a compensação da totalidade dos prejuízos acumulados apurados nas DFs 2020, no valor de R$ 3.760.663, com reserva de lucros de R$ 253.599 e com capital social no valor de R$ 3.507.064, sem cancelamento de ações, para a absorção dos prejuízos acumulados, após a dedução do lucro líquido apurado nas DFs 2020.Dessa forma, o capital social da Companhia após a redução realizada, o capital social da Companhia é de R$ 12.547.841.824,28 (doze bilhões, quinhentos e quarenta e sete milhões, oitocentos e quarenta e um mil, oitocentos e vinte e quatro reais e vinte e oito centavos), dividido em 1.854.158.791 (um bilhão, oitocentas e cinquenta e quatro milhões, cento e cinquenta e oito mil e setecentas e noventa e uma) ações ordinárias, todas nominativas, escriturais e sem valor nomina.A redução de capital também visa a reestabelecer a situação de equilíbrio entre o nível de capital e o patrimônio da Companhia.
02.397.080/0001-96;2021-01-01;6;114132;ITAPEBI GERACAO DE ENERGIA S.A.;13478;2007-08-10;2007-10-10;45000000.00;45000000000;0;45000000000;30.000000;1.00000000;A redução ocorreu de forma proporcional à participação de cada acionista no capital social da companhia e pelo valor nominal das ações de R$ 1,00 cada.;Em consonância com a estratégia definida pelo plano financeiro do Grupo Neoenergia, foi aprovada a 3ª emissão de debêntures desta empresa. Os recursos captados com esta emissão foram destinados ao pré-pagamento da 2ª emissão de debêntures. Desta forma, possibilitamos o alongamento de prazos da dívida e redução dos custos.Adicionalmente, embora parte do caixa tenha sido utilizado para a amortização da dívida, ainda havia um excesso do mesmo.Considerando não existir possibilidades de reinvestimento da sobra de caixa na própria usina e, com o objetivo de dar destinação ao mesmo e aproveitar as oportunidades de mercado para alongar o prazo e reduzir o custo, a estratégia utilizada, portanto, foi a de emissão debêntures e redução de capital, o que possibilitou o aumento do índice de liquidez da empresa. Para tal, foi aprovada em Assembléia Geral Extraordinária de 10 de agosto de 2007, que a empresa reduziria seu capital em R$ 45 milhões.
02.397.080/0001-96;2021-01-01;6;114132;ITAPEBI GERACAO DE ENERGIA S.A.;13479;2013-09-17;2013-11-18;80000000.00;80000000;0;80000000;7919.047600;0.76190476;A redução do capital social da Companhia de R$ 105.000.000,00 (cento e cinco milhões de reais), para R$ 25.000.000,00 (vinte e cinco milhões dereais), ocorreu de forma proporcional sendo pago aos acionistas o valor de R$ 0,7619047619 por ação ordinária, em moeda corrente nacional,mediante o cancelamento de 80.000.000 (oitenta milhões de ações ordinárias) representativas do capital social da Companhia, mantendo-seinalterado o percentual de participação dos acionistas no capital social da Companhia.;O capital social subscrito de R$105.000.000,00 é considerado elevado e sua redução oferecerá perspectivas de otimização da estrutura de capitalem favor do Acionista
02.724.983/0001-34;2021-01-01;2;111303;SANESALTO SANEAMENTO S.A.;13145;2020-12-28;2020-12-28;14523205.00;14523205;0;14523205;99.654572;0.00000000;Compensação de prejuízos acumulados;Compensação dos prejuízos acumulados
02.762.121/0001-04;2021-01-01;7;115702;SANTOS BRASIL PARTICIPACOES S.A.;13685;2007-07-31;2007-07-31;398675.32;0;0;0;87.620949;0.00000000;Absorção de prejuízos acumulados;Eliminar o saldo de prejuízos acumulados
02.762.121/0001-04;2021-01-01;7;115702;SANTOS BRASIL PARTICIPACOES S.A.;13686;2007-10-24;2007-10-24;54271.86;0;0;0;96.355467;0.00000000;Absorção do prejuízo do exercício;Eliminar o saldo de prejuízo do exercício
03.342.704/0001-30;2021-01-01;15;113616;PETRORECÔNCAVO S.A.;13398;2019-11-22;2019-11-22;34481321.19;0;0;0;10.614500;0.00000000;Não aplicável;Cisão parcial de ativos da Companhia.
04.437.534/0001-30;2021-01-01;2;111127;LOCAMÉRICA RENT-A-CAR S.A.;13102;2020-01-01;2020-01-01;14596174.39;690902;0;690902;0.012667;0.00000000;N/A;Foi aprovada a redução do capital da Companhia, nos termos do artigo 173 da Lei das Sociedades por Ações, no valor de R$14.596.174,39 (quatorze milhões e quinhentos e noventa e seis mil, cento e setenta e quatro reais e trinta e nove centavos), com o cancelamento de 690.902 de ações representativas do capital social da Companhia, todas pertencentes à COMPANHIA DE LOCAÇÃO DAS AMÉRICAS.
04.821.041/0001-08;2021-01-01;10;114536;METALFRIO SOLUTIONS S.A.;13526;2016-12-20;2016-12-20;115949236.64;0;0;0;32.210000;0.00000000;Não houve restituição, pois não houve cancelamento de ações;Redução do capital social da Companhia no valor de R$ 115.949.236,64 (cento e quinze milhões, novecentos e quarenta e nove mil, duzentos e trinta e seis reais e sessenta e quatro centavos), sem cancelamento de ações, para absorção dos prejuízos acumulados constantes do balanço patrimonial datado de 30 de setembro de 2016
04.972.092/0001-22;2021-01-01;6;111173;GRUPO FARTURA DE HORTIFRUT S.A.;13106;2019-08-31;2019-08-31;133894427.00;385189;0;385189;40.579200;347.61000000;Moeda Nacional;Cisão Parcial da Companhia, nos termos da Lei do §5º do art. 229 da Lei das Sociedades por Ações
04.992.714/0001-84;2021-01-01;10;114813;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;13629;2018-08-06;2018-10-08;693698573.40;0;0;0;30.000000;0.30000000;Restituição de capital aos acionistas, em moeda corrente nacional, proporcionalmente às suas respectivas participações no capital social da Companhia;Capital considerado excessivo ao desempenho das atividades da Companhia
04.992.714/0001-84;2021-01-01;10;114813;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;13630;2019-07-16;2019-09-17;624328716.06;0;0;0;38.570000;0.27000000;Restituição de capital aos acionistas, em moeda corrente nacional, proporcionalmente às suas respectivas participações no capital social da Companhia;Capital considerado excessivo ao desempenho das atividades da Companhia
04.992.714/0001-84;2021-01-01;10;114813;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;13631;2020-08-31;2020-10-31;653324877.16;0;0;0;56.220000;0.28000000;Restituição de capital aos acionistas, em moeda corrente nacional, proporcionalmente às suas respectivas participações no capital social da Companhia.;Capital considerado excessivo ao desempenho das atividades da Companhia
05.799.312/0001-20;2021-01-01;6;109045;TERRA SANTA AGRO S.A.;12886;2021-04-29;2021-08-01;673588231.59;0;0;0;0.000000;0.00000000;Os Acionistas da Companhia receberão 1 (uma) ação da TS Agro para cada ação detida na Companhia, pelo valor patrimonial equivalente a aproximadamente R$ 30,92 (trinta reais e noventa e dois centavos) por ação.A Redução do Capital ora proposta não acarretará no cancelamento das ações.;No contexto da Reorganização Societária, o capital social da Companhia será reduzido por ser considerado excessivo. A redução de capital será realizada em valor equivalente ao valor patrimonial contábil do investimento detido pela Companhia na TS Agro, mediante a entrega de 100% (cem por cento) das ações da TS Agro a título de restituição do capital, na proporção das respectivas participações de cada acionista na Companhia, sem o cancelamento de quaisquer ações representativas do capital social daCompanhia, mantendo-se, portanto, inalterado o percentual de participação dos acionistas no capital social da Companhia ("Redução de Capital").A Redução de Capital social ora deliberada está condicionada (i) ao decurso do prazo de 60 (sessenta) dias previsto no Art. 174 da Lei das S.A. (ii) ao cumprimento das condições suspensivas previstas na Transação, inclusive o Registro de Companhia Aberta e (iii) o arquivamento da presente ata na Junta Comercial do Estado de São Paulo. Uma vez implementadas as referidas condições precedentes, a Redução de Capital será consumadasimultaneamente à implementação da Operação, cuja data será oportunamente informada ao mercado pelo Conselho de Administração.Como consequência da Redução de Capital, imediatamente após sua efetivação, a composição acionária da TS Agro será equivalente à da Companhia.
06.057.223/0001-71;2021-01-01;18;115525;SENDAS DISTRIBUIDORA S.A.;13662;2020-12-31;2020-12-31;4672407900.25;0;0;0;85.989700;0.00000000;Não aplicável, visto que não houve redução do número de ações de emissão da Companhia.;A redução decorreu da cisão parcial da Companhia, aprovada em Assembleia Geral Extraordinária realizada em 31 de dezembro de 2020, conforme descrita no item 15.7 deste Formulário de Referência
07.040.108/0001-57;2021-01-01;8;114245;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;13499;2020-07-24;2020-07-24;34732350.24;0;2673776;2673776;0.017556;12.99000000;Mediante o resgate da totalidade das ações preferenciais classe B, resgatáveis, convertidas a partir de ações ordinárias ou preferenciais classe A, por solicitação dos acionistas após concessão de prazo para tal, cujo pagamento seria feito contra reserva de lucros da Companhia e, no caso de ações preferenciais classe B de titularidade do acionista Estado do Ceará, exclusivamente pela entrega de bens do ativo não circulante da Companhia, pelo seu valor contábil líquido em 31 de março de 2020.;Adequar o Capital Social da Companhia à realidade, retirando-se da sua base de ativos bens que não deveriam ser registrados como de sua titularidade, visto que, por terem sido realizados com recursos do Orçamento Geral da União, deveriam ter sido entregues aos municípios titulares dos serviços de saneamento básico.
07.119.838/0001-48;2021-01-01;2;114148;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;13482;2017-05-19;2017-05-19;10798790.00;10798790;0;10798790;91.195891;0.00000000;Cancelamento de 10.798.790 ações ordinárias de propriedade da CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;Redução do capital social da Companhia para absorção de prejuízos acumulados na quantia de R$ 10.798.790,00
07.119.838/0001-48;2021-01-01;2;114148;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;13483;2018-04-30;2018-04-30;1150650.00;1150650;0;1150650;91.910164;0.00000000;Cancelamento de 1.150.650 ações ordinárias de propriedade da CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;Redução do capital social da Companhia para absorção de prejuízos acumulados na quantia de R$ 1.150.650,00.
07.253.321/0001-47;2021-01-01;1;105092;CARBOMIL SA MINER. E INDUSTRIA;12420;2009-12-31;2009-12-31;0.01;0;1;1;0.000000;0.00000000;DINHEIRO;AJUSTE
07.415.333/0001-20;2021-01-01;17;115529;SIMPAR S.A.;13663;2020-07-13;2020-07-13;101023590.14;13283997;0;13283997;32.730000;0.00000000;Não houve restituição aos acionistas.;Cisão parcial da Companhia, com versão para JSP HOLDING de participação societária na Ciclus Ambiental do Brasil S.A. e Ribeira Empreendimentos Imobiliários Ltda., conforme respectivo Protocolo de Justificação de Cisão Parcial da Companhia.
07.594.978/0001-78;2021-01-01;13;114215;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;13498;2020-05-20;2020-05-20;53236000.00;0;0;0;14.000000;0.00000000;Não houve restituição aos acionistas da Companhia, tendo em vista que a redução de capital ocorreu, sem cancelamento de ações, para absorção de prejuízos acumulados nos termos do artigo 173, caput, da Lei de Sociedades por Ações.;A redução ocorreu na mesma data em que foi deliberada, já tendo sido consolidado ao Estatuto Social da Companhia o valor atualizado do capital social.
07.704.246/0001-93;2021-01-01;4;114752;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;13624;2018-07-30;2018-07-30;1283.59;0;0;0;0.006892;0.00000000;Não aplicável.;Incorporação do patrimônio líquido da Chaicomm Services Holding Ltda. com acervo líquido negativo no montante de R$1.283,59, sem cancelamento de ações, havendo a transferência das ações ordinárias de titularidade da Chaicomm Services Holding Ltda. no capital social da Companhia à sócia Chaicomm Group LLC em substituição à participação da Chaicomm Group LLC na Chaicomm Services Holding Ltda.
07.704.246/0001-93;2021-01-01;4;114752;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;13625;2020-11-18;2020-11-18;48286845.00;0;0;0;0.554120;0.00000000;Não aplicável.;Absorção da conta contábil de prejuízos acumulados e refletidos no balancete de 30 de setembro de 2020.
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13633;2014-04-24;2014-04-30;39029655.69;0;0;0;0.098500;0.00000000;Não houve restituição ou alteração das ações emitidas.;(a) absorver as despesas de transação da oferta inicial de ações ("IPO") e (b) absorver parte dos prejuízos apurados no exercício de 2013, tendo a parte restante sido absorvida pelas reservas de capital.
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13634;2015-02-10;2015-04-13;48433062.00;0;0;0;13.568601;1.00000000;O montante a ser restituído aos acionistas, no valor total de R$ 48.443.062,00 (quarenta e oito milhões, quatrocentos e quarenta e três mil e sessenta e dois reais), será pago em 4 (quatro) parcelas iguais e sucessivas, em moeda corrente nacional, sem a incidência de correção monetária, sendo certo que a primeira parcela, no valor de R$ 0,25 (vinte e cinco centavos de real) por ação, foi paga em 5 de maio de 2015 a segunda em 25 de junho de 2015 a terceira em 05 de novembro de 2015 e a quarta está prevista para 02 de agosto de 2016.;Excesso de Capital.
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13635;2016-04-25;2016-04-25;72781741.65;0;0;0;23.591639;0.00000000;Não houve restituição ou alteração das ações emitidas.;Absorver os prejuízos apurados no exercício de 2015 e anteriores.
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13636;2017-04-25;2017-04-25;47303564.43;0;0;0;20.067287;0.00000000;Não houve restituição ou alteração das ações emitidas;Absorver os prejuízos apurados no exercício de 2016
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13637;2018-04-24;2018-04-24;4489763.11;0;0;0;0.000000;0.00000000;Não houve restituição ou alteração das ações emitidas;Redução para abserver o prejuízo apurado no exercício. Redução de capital sem alteração no numero de ações
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13638;2019-04-29;2019-04-29;17253263.21;0;0;0;9.360000;0.00000000;Não houve restituição de capital;Absorver o prejuízo acumulado no exercício 2018 e o saldo de exercícios anteriores
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13639;2020-01-21;2020-03-23;24996618.96;0;0;0;0.149688;10.32000000;Restituição aos acionistas em moeda corrente local, sem canclamento de ações;Redução do Capital Social por estar excessivo em relação às suas necessidades operacionais.
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13640;2020-03-02;2020-05-04;10003491.89;0;0;0;0.075411;4.13000000;Restituição em moeda corrente nacional, sem cancelamento de ações, em 2 (duas) parcelas;Redução do Capital Social da Companhia por estar excessivo em relação às suas necessidades operacionais, sem o cancelamento de ações, mediante à restituição aos acionistas em moeda corrente nacional
07.820.907/0001-46;2021-01-01;5;114873;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;13641;2020-04-30;2020-04-30;9341264.21;0;0;0;0.065786;0.00000000;;
07.859.510/0001-68;2021-01-01;4;114054;JHSF MALLS S.A.;13464;2016-12-05;2016-12-05;68933898.00;68786550;0;68786550;25.000000;1.00000000;O saldo necessário para restituição do valor da parcela decorrente da cisão da Companhia foi deduzido das demais contas do patrimônio líquido da Companhia quando de sua incorporação pela JHSF Participações.;A redução foi efetivada após a conclusão da cisão parcial da Companhia, com sua respectiva incorporação pela JHSF Participações.
08.078.847/0001-09;2021-01-01;6;114671;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;13591;2017-04-28;2017-04-28;96353425.69;0;0;0;38.758334;0.00000000;Não aplicável, tendo em vista que a redução de capital foi realizada sem o cancelamento de ações.;Absorção de prejuízos acumulados apurados nas demonstrações financeiras da Companhia referentes ao exercício social findo em 31 de dezembro de 2016.
08.078.847/0001-09;2021-01-01;6;114671;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;13592;2018-05-14;2018-05-14;63366590.02;0;0;0;40.803984;0.00000000;Não aplicável, tendo em vista que a redução de capital foi realizada sem o cancelamento de ações.;Absorção de prejuízos acumulados apurados nas demonstrações financeiras da Companhia referentes ao exercício social findo em 31 de dezembro de 2017.
08.078.847/0001-09;2021-01-01;6;114671;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;13593;2019-05-27;2019-05-27;57052626.27;0;0;0;60.534614;0.00000000;Não aplicável, tendo em vista que a redução de capital foi realizada sem o cancelamento de ações.;Absorção de prejuízos acumulados e gastos com emissão de ações constantes nas demonstrações financeiras da Companhia referentes ao exercício social findo em 31 de dezembro de 2018.
08.078.847/0001-09;2021-01-01;6;114671;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;13594;2020-08-18;2020-08-18;14409650.80;0;0;0;7.635346;0.00000000;Não aplicável, tendo em vista que a redução de capital foi realizada sem o cancelamento de ações.;Absorção de prejuízos acumulados apurados nas demonstrações financeiras da Companhia referentes ao exercício social findo em 31 de dezembro de 2019
08.078.847/0001-09;2021-01-01;6;114671;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;13595;2021-05-21;2021-05-21;5125423.19;0;0;0;2.940351;0.00000000;Não aplicável, tendo em vista que a redução de capital foi realizada sem o cancelamento de ações.;Absorção de prejuízos acumulados apurados nas demonstrações financeiras da Companhia referentes ao exercício social findo em 31 de dezembro de 2020.
08.159.965/0001-33;2021-01-01;10;112590;IGUA SANEAMENTO S.A.;13327;2020-05-13;2020-05-13;116849620.89;0;0;0;0.121864;0.00000000;A redução do capital social da Companhia, foi realizada até o montante dos prejuízos acumulados, nos termos do art. 173 da Lei das S.A., semrestituição aos acionistas de quaisquer valores em razão de tal redução.;A redução leva em consideração o total de prejuízos acumulados previamente à deliberação pelos acionistas da destinação do resultado doexercício social de 2019.
08.343.492/0001-20;2021-01-01;12;115303;MRV ENGENHARIA E PARTICIPACOES S.A.;13649;2012-06-11;2012-06-11;0.00;884393;0;884393;0.000000;0.00000000;n/a;Cancelamento de ações em Tesouraria visando a emissão de ações integrando Plano de Opções de Compra para funcionários.
08.343.492/0001-20;2021-01-01;12;115303;MRV ENGENHARIA E PARTICIPACOES S.A.;13650;2014-01-27;2014-01-27;0.00;6000000;0;6000000;0.000000;0.00000000;n/a;Cancelamento de ações em Tesouraria visando geração de valor para os acionistas da Companhia.
08.343.492/0001-20;2021-01-01;12;115303;MRV ENGENHARIA E PARTICIPACOES S.A.;13651;2014-06-02;2014-06-02;0.00;14081659;0;14081659;0.000001;0.00000000;n/a;Cancelamento de ações em Tesouraria visando geração de valor para os acionistas da Companhia.
08.343.492/0001-20;2021-01-01;12;115303;MRV ENGENHARIA E PARTICIPACOES S.A.;13652;2014-10-14;2014-10-14;0.00;14000000;0;14000000;0.000000;0.00000000;n/a;Cancelamento de ações em Tesouraria visando geração de valor para os acionistas da Companhia.
