CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Plano_Recompra;Especie_Acao;Tipo_Classe_Acao_Preferencial;Quantidade_Adquirida;Escala_Cotacao;Quantidade_Prevista;Valor_Preco_Medio;Percentual_Previsto;Percentual_Adquirido
09.346.601/0001-25;2021-01-01;19;115579;B3 S.A. - BRASIL, BOLSA, BALC√O;41926;Ordin·ria;;4162800;R$ por Unidade;38500000;41.67;1.870000;10.800000
10.215.988/0001-60;2021-01-01;8;122058;COMPANHIA DE LOCA«√O DAS AM…RICAS;44825;Ordin·ria;;0;R$ por Unidade;20349175;0.00;6.375951;0.000000
10.215.988/0001-60;2021-01-01;8;122058;COMPANHIA DE LOCA«√O DAS AM…RICAS;44826;Ordin·ria;;0;R$ por Unidade;3037432;0.00;7.310000;0.000000
10.629.105/0001-68;2021-01-01;14;115628;PRIO S.A.;41944;Ordin·ria;;0;R$ por Unidade;6273477;0.00;4.692908;0.000000
10.629.105/0001-68;2021-01-01;14;115628;PRIO S.A.;41945;Ordin·ria;;503909;R$ por Unidade;1000000;69.00;7.497916;50.390900
10.760.260/0001-19;2021-01-01;7;114674;CVC BRASIL OPERADORA E AG NCIA DE VIAGENS S.A.;41761;Ordin·ria;;320000;R$ por Unidade;7255000;14.83;5.000000;4.410751
10.760.260/0001-19;2021-01-01;7;114674;CVC BRASIL OPERADORA E AG NCIA DE VIAGENS S.A.;41762;Ordin·ria;;1571000;R$ por Unidade;4000000;50.02;2.840000;39.275000
11.721.921/0001-60;2021-01-01;10;115667;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;41960;Ordin·ria;;2900;R$ por Unidade;779061;15.17;8.856467;0.372243
11.992.680/0001-93;2021-01-01;5;114692;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;41778;Ordin·ria;;0;R$ por Unidade;10000000;0.00;3.527735;0.000000
12.049.631/0001-84;2021-01-01;9;114003;MOURA DUBEUX ENGENHARIA S/A;41520;Ordin·ria;;200000;R$ por Unidade;5715759;9.00;10.000000;3.500000
12.181.987/0001-77;2021-01-01;7;114145;MELNICK DESENVOLVIMENTO IMOBILI¡RIO S.A.;41564;Ordin·ria;;0;R$ por Unidade;7615547;0.00;10.000000;0.000000
13.574.594/0001-96;2021-01-01;17;115705;ZAMP SA;41971;Ordin·ria;;1222719;R$ por Unidade;1222719;19.79;0.540000;100.000000
14.308.514/0001-13;2021-01-01;1;105562;PARTICIPA«’ES INDUST. DO NORDESTE S.A.;38978;Ordin·ria;;0;R$ por Unidade;8790;0.00;6.976200;0.000000
14.308.514/0001-13;2021-01-01;1;105562;PARTICIPA«’ES INDUST. DO NORDESTE S.A.;38978;Preferencial;;0;R$ por Unidade;2154;0.00;6.862500;0.000000
15.073.274/0001-88;2021-01-01;2;111192;PPLA PARTICIPATIONS LTD.;40651;Preferencial;Preferencial Classe A;0;R$ por Unidade;16500000;0.00;10.000000;0.000000
15.073.274/0001-88;2021-01-01;2;111192;PPLA PARTICIPATIONS LTD.;40651;Preferencial;Preferencial Classe B;0;R$ por Unidade;33000000;0.00;10.000000;0.000000
15.141.799/0001-03;2021-01-01;8;114952;CIA FERRO LIGAS DA BAHIA - FERBASA;41830;Preferencial;;3183300;R$ por Unidade;4346400;8.07;10.000000;73.240000
16.590.234/0001-76;2021-01-01;12;114619;AZZAS 2154 S.A.;41741;Ordin·ria;;0;R$ por Unidade;5008278;0.00;10.000000;0.000000
16.590.234/0001-76;2021-01-01;12;114619;AZZAS 2154 S.A.;41742;Ordin·ria;;671800;R$ por Unidade;4482847;92.50;10.000000;14.986012
16.590.234/0001-76;2021-01-01;12;114619;AZZAS 2154 S.A.;41743;Ordin·ria;;60000;R$ por Unidade;4400780;43.82;10.000000;1.363394
16.590.234/0001-76;2021-01-01;12;114619;AZZAS 2154 S.A.;41744;Ordin·ria;;75000;R$ por Unidade;3846985;48.06;10.000000;1.949579
16.614.075/0001-00;2021-01-01;6;114519;DIRECIONAL ENGENHARIA S.A.;41698;Ordin·ria;;0;R$ por Unidade;8001081;0.00;10.000000;0.000000
16.614.075/0001-00;2021-01-01;6;114519;DIRECIONAL ENGENHARIA S.A.;41699;Ordin·ria;;3975300;R$ por Unidade;7917706;12.84;10.000000;50.207724
16.614.075/0001-00;2021-01-01;6;114519;DIRECIONAL ENGENHARIA S.A.;41700;Ordin·ria;;7034205;R$ por Unidade;7034205;5.75;8.937554;100.000000
16.614.075/0001-00;2021-01-01;6;114519;DIRECIONAL ENGENHARIA S.A.;41701;Ordin·ria;;2000000;R$ por Unidade;2000000;12.33;2.490000;100.000000
16.670.085/0001-55;2021-01-01;11;114350;LOCALIZA RENT A CAR S.A.;41634;Ordin·ria;;0;R$ por Unidade;50000000;0.00;8.371604;0.000000
16.670.085/0001-55;2021-01-01;11;114350;LOCALIZA RENT A CAR S.A.;41635;Ordin·ria;;5214600;R$ por Unidade;52500000;35.42;8.915136;9.932571
16.670.085/0001-55;2021-01-01;11;114350;LOCALIZA RENT A CAR S.A.;41636;Ordin·ria;;0;R$ por Unidade;45150000;0.00;8.565451;0.000000
16.811.931/0001-00;2021-01-01;6;114724;ALPHAVILLE S.A.;41792;Ordin·ria;;60000;R$ por Unidade;140098;24.81;3.000000;42.827164
17.167.412/0001-13;2021-01-01;5;113589;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;41330;Ordin·ria;;31000;R$ por Unidade;300000;5.32;0.510758;10.333333
17.167.412/0001-13;2021-01-01;5;113589;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;41330;Preferencial;Preferencial Classe A;51100;R$ por Unidade;400000;6.04;0.904849;12.775000
17.167.412/0001-13;2021-01-01;5;113589;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;41331;Ordin·ria;;126800;R$ por Unidade;300000;4.17;0.510641;4.226667
17.167.412/0001-13;2021-01-01;5;113589;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;41331;Preferencial;Preferencial Classe A;81100;R$ por Unidade;500000;4.96;1.130023;16.220000
17.314.329/0001-20;2021-01-01;15;115108;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;41849;Ordin·ria;;350000;R$ por Unidade;4911436;6.93;2.506864;7.126225
17.314.329/0001-20;2021-01-01;15;115108;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;41850;Ordin·ria;;5630600;R$ por Unidade;13000000;6.44;7.885109;43.312308
17.344.597/0001-94;2021-01-01;17;114072;BB SEGURIDADE PARTICIPA«’ES S.A.;41536;Ordin·ria;;0;R$ por Unidade;10000000;0.00;1.489000;0.000000
17.344.597/0001-94;2021-01-01;17;114072;BB SEGURIDADE PARTICIPA«’ES S.A.;41537;Ordin·ria;;0;R$ por Unidade;10000000;0.00;1.489000;0.000000
18.593.815/0001-97;2021-01-01;12;115602;PRINER SERVI«OS INDUSTRIAIS S.A.;41929;Ordin·ria;;0;R$ por Unidade;800000;0.00;2.100000;0.000000
19.378.769/0001-76;2021-01-01;7;114656;INSTITUTO HERMES PARDINI S.A.;41752;Ordin·ria;;3545700;R$ por Unidade;4000000;22.44;9.715640;88.642500
19.378.769/0001-76;2021-01-01;7;114656;INSTITUTO HERMES PARDINI S.A.;41753;Ordin·ria;;0;R$ por Unidade;4000000;0.00;9.791635;0.000000
19.378.769/0001-76;2021-01-01;7;114656;INSTITUTO HERMES PARDINI S.A.;41754;Ordin·ria;;1000000;R$ por Unidade;1000000;23.68;2.212727;100.000000
21.314.559/0001-66;2021-01-01;10;111240;MOVIDA PARTICIPACOES SA;40708;Ordin·ria;;998928;R$ por Unidade;3000000;15.13;2.260000;33.330000
21.314.559/0001-66;2021-01-01;10;111240;MOVIDA PARTICIPACOES SA;40709;Ordin·ria;;1353500;R$ por Unidade;7000000;8.83;9.530000;19.335700
26.462.693/0001-28;2021-01-01;11;113976;LAVVI EMPREENDIMENTOS IMOBILI¡RIOS S.A.;41507;Ordin·ria;;0;R$ por Unidade;8670202;0.00;10.000000;0.000000
26.462.693/0001-28;2021-01-01;11;113976;LAVVI EMPREENDIMENTOS IMOBILI¡RIOS S.A.;41508;Ordin·ria;;6437400;R$ por Unidade;9313493;6.12;10.000000;69.115733
27.093.558/0001-15;2021-01-01;10;116383;MILLS LOCA«√O, SERVI«OS E LOGÕSTICA S.A.;42186;Ordin·ria;;2285300;R$ por Unidade;4000000;8.65;5.069199;57.000000
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;41746;Preferencial;;4378700;R$ por Unidade;7000000;15.43;10.356193;62.552857
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;41747;Preferencial;;7215100;R$ por Unidade;7730093;17.04;10.733000;93.338000
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;41748;Preferencial;;2322900;R$ por Unidade;4401774;16.92;4.670000;52.770000
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;41749;Preferencial;;712400;R$ por Unidade;1497660;13.52;1.820000;47.570000
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;41750;Preferencial;;1125200;R$ por Unidade;1511783;10.43;3.000000;74.430000
28.195.667/0001-06;2021-01-01;9;114643;BCO ABC BRASIL S.A.;41751;Preferencial;;1363300;R$ por Unidade;1525377;10.71;3.040000;89.370000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41831;Ordin·ria;;0;R$ por Unidade;1000000;0.00;8.303000;0.000000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41832;Ordin·ria;;0;R$ por Unidade;1000000;0.00;4.390326;0.000000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41833;Ordin·ria;;0;R$ por Unidade;750000;0.00;3.285682;0.000000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41834;Ordin·ria;;1000000;R$ por Unidade;1000000;30.38;4.202908;100.000000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41835;Ordin·ria;;128500;R$ por Unidade;1000000000;30.03;4.230735;12.850000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41836;Ordin·ria;;33450;R$ por Unidade;800000;33.89;3.389432;4.180000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41837;Ordin·ria;;96734;R$ por Unidade;1000000;34.25;3.987985;9.670000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41838;Ordin·ria;;909403;R$ por Unidade;1000000;34.52;3.987985;90.940000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41839;Ordin·ria;;365100;R$ por Unidade;1000000;34.59;3.706386;36.510000
29.780.061/0001-09;2021-01-01;5;115026;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;41840;Ordin·ria;;350000;R$ por Unidade;350000;44.81;1.313987;100.000000
29.978.814/0001-87;2021-01-01;12;115706;SUL AMERICA S.A.;41972;Ordin·ria;;2110000;R$ por Unidade;5399237;11.13;2.037900;39.080000
29.978.814/0001-87;2021-01-01;12;115706;SUL AMERICA S.A.;41972;Preferencial;;4220000;R$ por Unidade;10798474;11.13;2.037900;39.080000
29.978.814/0001-87;2021-01-01;12;115706;SUL AMERICA S.A.;41973;Ordin·ria;;13977551;R$ por Unidade;13977551;14.99;5.260600;100.000000
29.978.814/0001-87;2021-01-01;12;115706;SUL AMERICA S.A.;41973;Preferencial;;27955102;R$ por Unidade;27955102;14.99;5.260600;100.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41711;Ordin·ria;;0;R$ por Unidade;15000000;0.00;7.460000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41711;Preferencial;;0;R$ por Unidade;30000000;0.00;7.460000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41712;Ordin·ria;;0;R$ por Unidade;15000000;0.00;10.000000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41712;Preferencial;Preferencial Classe A;0;R$ por Unidade;30000000;0.00;10.000000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41713;Ordin·ria;;0;R$ por Unidade;15500000;0.00;10.000000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41713;Preferencial;Preferencial Classe A;0;R$ por Unidade;31000000;0.00;10.000000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41714;Ordin·ria;;0;R$ por Unidade;16500000;0.00;10.000000;0.000000
30.306.294/0001-45;2021-01-01;12;114576;BCO BTG PACTUAL S.A.;41714;Preferencial;;0;R$ por Unidade;33000000;0.00;10.000000;0.000000
32.785.497/0001-97;2021-01-01;16;121234;NATURA &CO HOLDING S.A.;44685;Ordin·ria;;1114460;R$ por Unidade;1114460;49.25;0.166152;100.000000
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;40366;Ordin·ria;;0;R$ por Unidade;10000;0.00;5.170000;0.000000
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;40366;Preferencial;Preferencial Classe A;0;R$ por Unidade;10000;0.00;1.470000;0.000000
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;40367;Ordin·ria;;0;R$ por Unidade;10000000;0.00;1.850000;0.000000
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;40367;Preferencial;Preferencial Classe A;0;R$ por Unidade;10000000;0.00;0.960000;0.000000
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;40368;Ordin·ria;;0;R$ por Unidade;10000000;0.00;1.880000;0.000000
33.014.556/0001-96;2021-01-01;7;110527;LOJAS AMERICANAS S.A.;40368;Preferencial;Preferencial Classe A;1533817;R$ por Unidade;10000000;18.62;1.130000;15.340000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41768;Ordin·ria;;0;R$ por Unidade;32770055;0.00;5.190000;0.000000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41769;Ordin·ria;;1841100;R$ por Unidade;34611155;5.10;5.480000;5.320000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41770;Ordin·ria;;21758600;R$ por Unidade;56369755;7.49;8.920000;38.600000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41771;Ordin·ria;;6791300;R$ por Unidade;63161055;9.82;10.000000;10.750000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41772;Ordin·ria;;240400;R$ por Unidade;64205661;11.40;10.000000;0.370000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41773;Ordin·ria;;26781661;R$ por Unidade;26781661;10.42;3.810000;100.000000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41774;Ordin·ria;;31544500;R$ por Unidade;58326161;9.21;8.310000;54.080000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41775;Ordin·ria;;9529500;R$ por Unidade;67855661;8.97;9.670000;14.040000
33.042.730/0001-04;2021-01-01;11;114687;CIA SIDERURGICA NACIONAL;41776;Ordin·ria;;2350000;R$ por Unidade;70205661;9.34;10.000000;3.350000
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLU«’ES S.A.;41478;Ordin·ria;;425000;R$ por Unidade;1000000;8.50;1.450000;42.500000
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLU«’ES S.A.;41479;Ordin·ria;;335830;R$ por Unidade;1000000;16.08;1.440000;33.600000
33.113.309/0001-47;2021-01-01;5;113896;VALID SOLU«’ES S.A.;41480;Ordin·ria;;524000;R$ por Unidade;1000000;18.35;1.570000;52.400000
33.376.989/0001-91;2021-01-01;15;115495;IRB - BRASIL RESSEGUROS S.A.;41889;Ordin·ria;;7850000;R$ por Unidade;41898920;34.48;5.000000;18.735566
33.592.510/0001-54;2021-01-01;22;115792;VALE S.A.;42015;Ordin·ria;;71173683;R$ por Unidade;80000000;54.00;1.960000;88.970000
33.611.500/0001-19;2021-01-01;16;115101;GERDAU S.A.;41842;Preferencial;;0;R$ por Unidade;55000000;0.00;5.000000;0.000000
33.611.500/0001-19;2021-01-01;16;115101;GERDAU S.A.;41843;Preferencial;;6000000;R$ por Unidade;6000000;15.63;0.570000;100.000000
33.611.500/0001-19;2021-01-01;16;115101;GERDAU S.A.;41844;Preferencial;;10000000;R$ por Unidade;10000000;9.55;1.130000;100.000000
33.611.500/0001-19;2021-01-01;16;115101;GERDAU S.A.;41845;Preferencial;;19923200;R$ por Unidade;30000000;9.50;3.400000;66.400000
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;41911;Ordin·ria;;1315900;R$ por Unidade;2130030;31.86;34.012232;61.778473
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;41911;Preferencial;Preferencial Classe A;113300;R$ por Unidade;320127;33.16;17.943785;35.392204
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;41911;Preferencial;Preferencial Classe B;535200;R$ por Unidade;6249926;27.45;14.205056;8.563301
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;41912;Ordin·ria;;952771;R$ por Unidade;1234929;36.74;16.721782;77.151885
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;41912;Preferencial;Preferencial Classe A;189802;R$ por Unidade;298448;31.60;16.735000;63.596338
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;41912;Preferencial;Preferencial Classe B;5485770;R$ por Unidade;7368109;31.60;17.313279;74.452889
40.337.136/0001-06;2021-01-01;8;114336;TERRA SANTA PROPRIEDADES AGRÕCOLAS S.A.;41631;Ordin·ria;;0;R$ por Unidade;300000;0.00;1.000000;0.000000
42.771.949/0001-35;2021-01-01;24;115744;ALLIAN«A SA⁄DE E PARTICIPA«’ES S.A.;41985;Ordin·ria;;0;R$ por Unidade;1730000;0.00;3.950000;0.000000
42.771.949/0001-35;2021-01-01;24;115744;ALLIAN«A SA⁄DE E PARTICIPA«’ES S.A.;41986;Ordin·ria;;0;R$ por Unidade;1000000;0.00;2.150000;0.000000
42.771.949/0001-35;2021-01-01;24;115744;ALLIAN«A SA⁄DE E PARTICIPA«’ES S.A.;41987;Ordin·ria;;280000;R$ por Unidade;1000000;13.89;2.240000;28.000000
42.771.949/0001-35;2021-01-01;24;115744;ALLIAN«A SA⁄DE E PARTICIPA«’ES S.A.;41988;Ordin·ria;;690000;R$ por Unidade;1000000;15.30;2.230000;69.000000
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41734;Ordin·ria;;4139307;R$ por Unidade;4139307;5.98;2.000000;99.999831
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41735;Ordin·ria;;2831400;R$ por Unidade;10390345;4.82;5.000000;27.250000
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41736;Ordin·ria;;6201277;R$ por Unidade;11524212;4.05;5.000000;53.810000
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41737;Ordin·ria;;6201277;R$ por Unidade;11524212;4.05;5.000000;53.810000
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41738;Ordin·ria;;11664670;R$ por Unidade;11664670;3.84;5.000000;100.000000
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41739;Ordin·ria;;11664670;R$ por Unidade;11664670;3.84;5.000000;100.000000
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;41740;Ordin·ria;;11188811;R$ por Unidade;11188811;5.74;4.800000;100.000000
47.960.950/0001-21;2021-01-01;11;113929;MAGAZINE LUIZA S.A.;41496;Ordin·ria;;29608200;R$ por Unidade;40000000;23.00;1.494833;74.020500
47.960.950/0001-21;2021-01-01;11;113929;MAGAZINE LUIZA S.A.;41497;Ordin·ria;;27070000;R$ por Unidade;144000000;8.68;6.639711;18.798610
47.960.950/0001-21;2021-01-01;11;113929;MAGAZINE LUIZA S.A.;41498;Ordin·ria;;27788800;R$ por Unidade;96000000;3.17;4.421247;28.946670
49.263.189/0001-02;2021-01-01;5;113497;HELBOR EMPREENDIMENTOS S.A.;41287;Ordin·ria;;0;R$ por Unidade;5112311;0.00;4.690000;0.000000
50.746.577/0001-15;2021-01-01;11;115492;COSAN S.A.;41883;Ordin·ria;;0;R$ por Unidade;17000000;0.00;5.890000;0.000000
50.746.577/0001-15;2021-01-01;11;115492;COSAN S.A.;41884;Ordin·ria;;6291200;R$ por Unidade;10000000;50.64;7.368930;62.912000
50.746.577/0001-15;2021-01-01;11;115492;COSAN S.A.;41885;Ordin·ria;;14732000;R$ por Unidade;15388000;41.16;3.325044;95.740000
50.746.577/0001-15;2021-01-01;11;115492;COSAN S.A.;41886;Ordin·ria;;2371700;R$ por Unidade;4000000;33.47;0.982090;59.290000
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;40865;Ordin·ria;;118900;R$ por Unidade;1299264;37.33;1.500000;9.151336
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;40866;Ordin·ria;;380800;R$ por Unidade;1304214;30.09;1.500000;29.197673
