CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Plano_Recompra;Especie_Acao;Tipo_Classe_Acao_Preferencial;Quantidade_Adquirida;Escala_Cotacao;Quantidade_Prevista;Valor_Preco_Medio;Percentual_Previsto;Percentual_Adquirido
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;40867;Ordin·ria;;0;R$ por Unidade;1301399;0.00;1.500000;0.000000
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;39537;Ordin·ria;;4058400;R$ por Unidade;10000000;18.36;6.801899;40.584000
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;39538;Ordin·ria;;7992600;R$ por Unidade;8000000;18.24;5.210000;99.907500
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;39539;Ordin·ria;;2808100;R$ por Unidade;3000000;18.74;2.270000;93.600000
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;39540;Ordin·ria;;1000000;R$ por Unidade;1000000;47.45;2.200000;100.000000
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;41697;Ordin·ria;;0;R$ por Unidade;3688783;0.00;6.700000;0.000000
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;41519;Ordin·ria;;5100900;R$ por Unidade;9000000;18.57;1.854360;56.676666
58.119.199/0001-51;2021-01-01;6;113746;ODONTOPREV S.A.;41422;Ordin·ria;;10000000;R$ por Unidade;10000000;13.06;3.800000;4.100000
58.119.199/0001-51;2021-01-01;6;113746;ODONTOPREV S.A.;41423;Ordin·ria;;2569300;R$ por Unidade;2716074;16.26;1.030000;94.596097
58.119.199/0001-51;2021-01-01;6;113746;ODONTOPREV S.A.;41424;Ordin·ria;;4557752;R$ por Unidade;4666000;15.16;1.800000;97.680000
60.500.139/0001-26;2021-01-01;7;115161;SARAIVA LIVREIROS S.A. - EM RECUPERA«√O JUDICIAL;41854;Ordin·ria;;0;R$ por Unidade;510173;0.00;10.000000;0.000000
60.500.139/0001-26;2021-01-01;7;115161;SARAIVA LIVREIROS S.A. - EM RECUPERA«√O JUDICIAL;41854;Preferencial;;0;R$ por Unidade;1581128;0.00;8.350000;0.000000
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41821;Ordin·ria;;0;R$ por Unidade;48705792;0.01;3.621566;0.000000
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41821;Preferencial;;0;R$ por Unidade;48485003;0.01;1.039038;0.000000
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41822;Ordin·ria;;664296;R$ por Unidade;7500000;0.01;0.598155;8.857284
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41822;Preferencial;;2488957;R$ por Unidade;7500000;0.01;0.174941;33.186098
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41823;Ordin·ria;;1107161;R$ por Unidade;7500000;0.01;0.658693;14.762140
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41823;Preferencial;;4148262;R$ por Unidade;7500000;0.01;0.192743;55.310161
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41824;Ordin·ria;;503254;R$ por Unidade;7500000;0.01;0.875360;6.710052
60.746.948/0001-12;2021-01-01;18;114912;BCO BRADESCO S.A.;41824;Preferencial;;1885576;R$ por Unidade;7500000;0.01;0.231483;25.141008
60.770.336/0001-65;2021-01-01;6;113581;BCO ALFA DE INVESTIMENTO S.A.;41328;Ordin·ria;;68300;R$ por Unidade;330000;6.03;0.617029;15.883721
60.770.336/0001-65;2021-01-01;6;113581;BCO ALFA DE INVESTIMENTO S.A.;41328;Preferencial;;0;R$ por Unidade;100000;0.00;0.284751;0.000000
60.770.336/0001-65;2021-01-01;6;113581;BCO ALFA DE INVESTIMENTO S.A.;41329;Ordin·ria;;330000;R$ por Unidade;330000;5.77;0.613245;100.000000
60.840.055/0001-31;2021-01-01;8;115733;FLEURY S.A.;41982;Ordin·ria;;100000;R$ por Unidade;3035263;26.74;0.000000;3.290000
60.872.504/0001-23;2021-01-01;17;114194;ITAU UNIBANCO HOLDING S.A.;41583;Ordin·ria;;0;R$ por Unidade;15000000;0.00;3.870000;0.000000
60.872.504/0001-23;2021-01-01;17;114194;ITAU UNIBANCO HOLDING S.A.;41583;Preferencial;;0;R$ por Unidade;75000000;0.00;1.560000;0.000000
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;41969;Ordin·ria;;25977;R$ por Unidade;40000;28.55;0.570000;65.000000
60.933.603/0001-78;2021-01-01;17;115700;CESP - CIA ENERGETICA DE SAO PAULO;41969;Preferencial;Preferencial Classe A;84514;R$ por Unidade;218000;30.65;2.950000;39.000000
61.092.037/0001-81;2021-01-01;11;113751;ETERNIT S.A.;41433;Ordin·ria;;0;R$ por Unidade;2000000;0.00;1.318750;0.000000
61.156.113/0001-75;2021-01-01;12;115484;IOCHPE MAXION S.A.;41877;Ordin·ria;;132000;R$ por Unidade;132000;22.63;0.000960;100.000000
61.156.113/0001-75;2021-01-01;12;115484;IOCHPE MAXION S.A.;41878;Ordin·ria;;551000;R$ por Unidade;551000;24.31;0.370000;100.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;41913;Preferencial;;1724000;R$ por Unidade;9905227;3.37;10.000000;17.404952
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;41914;Preferencial;;8677000;R$ por Unidade;10700112;4.53;10.000000;81.092609
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;41915;Preferencial;;11981100;R$ por Unidade;11994003;7.79;10.000000;99.892421
61.189.288/0001-89;2021-01-01;8;115353;MARISA LOJAS S.A.;41872;Ordin·ria;;500000;R$ por Unidade;500000;6.64;0.953700;100.000000
61.532.644/0001-15;2021-01-01;7;114683;ITA⁄SA S.A.;41763;Ordin·ria;;0;R$ por Unidade;50000000;0.00;4.710975;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITA⁄SA S.A.;41763;Preferencial;;0;R$ por Unidade;200000000;0.00;4.429107;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITA⁄SA S.A.;41764;Ordin·ria;;0;R$ por Unidade;27000000;0.00;2.602630;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITA⁄SA S.A.;41764;Preferencial;;3500000;R$ por Unidade;50000000;9.21;1.294870;7.000000
61.532.644/0001-15;2021-01-01;7;114683;ITA⁄SA S.A.;41765;Ordin·ria;;50970229;R$ por Unidade;80000000;8.79;7.448581;63.712786
61.532.644/0001-15;2021-01-01;7;114683;ITA⁄SA S.A.;41765;Preferencial;;0;R$ por Unidade;80000000;0.00;2.104974;0.000000
61.585.865/0001-51;2021-01-01;6;113999;RAIA DROGASIL S.A.;41517;Ordin·ria;;0;R$ por Unidade;1000000;0.00;0.468987;0.000000
61.585.865/0001-51;2021-01-01;6;113999;RAIA DROGASIL S.A.;41518;Ordin·ria;;597000;R$ por Unidade;816041;78.60;0.387269;73.158089
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41900;Preferencial;;43300;R$ por Unidade;500000;2.97;1.976964;8.660000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41901;Preferencial;;404200;R$ por Unidade;500000;3.50;1.948977;80.840000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41902;Preferencial;;1200000;R$ por Unidade;1200000;3.86;0.000000;100.000000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41903;Preferencial;;500000;R$ por Unidade;500000;4.76;0.000000;100.000000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41904;Preferencial;;1000000;R$ por Unidade;1000000;5.07;0.000000;100.000000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41905;Preferencial;;1000000;R$ por Unidade;1000000;5.25;0.000000;100.000000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41906;Preferencial;;570000;R$ por Unidade;570000;4.55;2.000000;100.000000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;41907;Preferencial;;391521;R$ por Unidade;391521;4.47;1.400000;100.000000
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;39305;Ordin·ria;;1479400;R$ por Unidade;4000000;10.05;3.440416;36.985000
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;39306;Ordin·ria;;4000000;R$ por Unidade;4000000;11.89;3.441501;100.000000
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;39307;Ordin·ria;;30665030;R$ por Unidade;30665030;6.25;24.919813;100.000000
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;39308;Ordin·ria;;3565275;R$ por Unidade;3565275;7.02;0.869469;100.000000
64.904.295/0001-03;2021-02-28;7;106391;CAMIL ALIMENTOS S.A.;39309;Ordin·ria;;5821571;R$ por Unidade;5821571;7.77;3.634054;100.000000
67.620.377/0001-14;2021-01-01;13;114214;MINERVA S.A.;41600;Ordin·ria;;19903200;R$ por Unidade;20000000;10.55;3.646883;99.516000
67.620.377/0001-14;2021-01-01;13;114214;MINERVA S.A.;41601;Ordin·ria;;0;R$ por Unidade;4829385;0.00;10.000000;0.000000
67.620.377/0001-14;2021-01-01;13;114214;MINERVA S.A.;41602;Ordin·ria;;0;R$ por Unidade;9247149;0.00;10.000000;0.000000
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;41594;Ordin·ria;;0;R$ por Unidade;10434424;18.00;10.000000;0.000000
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;41595;Ordin·ria;;3637578;R$ por Unidade;10434424;27.60;10.000000;34.861320
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;41596;Ordin·ria;;600;R$ por Unidade;10379362;18.22;10.000000;0.005780
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;41597;Ordin·ria;;1194500;R$ por Unidade;5408832;29.83;10.000000;22.084250
71.476.527/0001-35;2021-01-01;18;114209;CONSTRUTORA TENDA S.A.;41598;Ordin·ria;;4489300;R$ por Unidade;5398206;25.18;10.000001;83.162814
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;41570;Ordin·ria;;0;R$ por Unidade;20000000;0.00;7.620000;0.000000
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;41571;Ordin·ria;;17059000;R$ por Unidade;26187698;12.32;10.000000;65.100000
73.178.600/0001-18;2021-01-01;11;114178;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;41572;Ordin·ria;;19499400;R$ por Unidade;22378516;14.22;5.370945;87.100000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40412;Ordin·ria;;4353300;R$ por Unidade;5000000;19.93;3.990000;87.066000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40413;Ordin·ria;;0;R$ por Unidade;835456;0.00;0.660000;0.000000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40414;Ordin·ria;;1490000;R$ por Unidade;1490000;18.51;1.170000;100.000000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40415;Ordin·ria;;0;R$ por Unidade;1500000;0.00;1.200000;0.000000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40416;Ordin·ria;;0;R$ por Unidade;5000000;0.00;4.020000;0.000000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40417;Ordin·ria;;0;R$ por Unidade;8000000;0.00;6.380000;0.000000
78.876.950/0001-71;2021-01-01;6;110624;CIA HERING;40418;Ordin·ria;;3732700;R$ por Unidade;5000000;15.23;3.900000;74.700000
81.243.735/0001-48;2021-01-01;11;115594;POSITIVO TECNOLOGIA S.A.;41927;Ordin·ria;;0;R$ por Unidade;6000000;0.00;3.500000;0.000000
81.243.735/0001-48;2021-01-01;11;115594;POSITIVO TECNOLOGIA S.A.;41928;Ordin·ria;;700000;R$ por Unidade;700000;2.35;4.950000;59.200000
83.475.913/0001-91;2021-01-01;5;115632;PBG S/A;41946;Ordin·ria;;71200;R$ por Unidade;6542817;13.98;10.000000;1.100000
83.475.913/0001-91;2021-01-01;5;115632;PBG S/A;41947;Ordin·ria;;6999658;R$ por Unidade;6999658;8.91;10.000000;10.000000
83.475.913/0001-91;2021-01-01;5;115632;PBG S/A;41948;Ordin·ria;;3959156;R$ por Unidade;3959156;4.33;5.000000;5.000000
84.429.695/0001-11;2021-01-01;4;114378;WEG S.A.;41646;Ordin·ria;;300000;R$ por Unidade;300000;34.43;0.000202;100.000000
84.429.695/0001-11;2021-01-01;4;114378;WEG S.A.;41647;Ordin·ria;;250000;R$ por Unidade;250000;47.02;0.000337;100.000000
84.429.695/0001-11;2021-01-01;4;114378;WEG S.A.;41648;Ordin·ria;;500000;R$ por Unidade;500000;17.35;0.000877;100.000000
84.683.374/0001-49;2021-01-01;10;114686;TUPY S.A.;41766;Ordin·ria;;150406;R$ por Unidade;235000;21.06;0.348030;64.002553
84.683.374/0001-49;2021-01-01;10;114686;TUPY S.A.;41767;Ordin·ria;;41585;R$ por Unidade;233000;17.80;0.353048;17.847640
84.683.374/0001-49;2021-01-01;10;114686;TUPY S.A.;41767;Ordin·ria;;89900;R$ por Unidade;233000;20.12;0.352397;38.583691
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46984;Preferencial;;43700;R$ por Unidade;150000;30.19;4.940000;29.130000
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46985;Preferencial;;149233;R$ por Unidade;150000;24.72;4.620000;99.480000
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46986;Preferencial;;26000;R$ por Unidade;150000;16.90;4.610000;17.333333
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46987;Preferencial;;240000;R$ por Unidade;240000;12.42;5.500000;100.000000
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46988;Preferencial;;240000;R$ por Unidade;240000;17.87;5.500000;100.000000
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46989;Preferencial;;240000;R$ por Unidade;240000;18.55;5.500000;100.000000
86.375.425/0001-09;2021-01-01;3;143700;METISA METALURGICA TIMBOENSE S.A.;46990;Preferencial;;28600;R$ por Unidade;250000;20.74;5.500000;11.440000
88.611.835/0001-29;2021-01-01;5;113758;MARCOPOLO S.A.;41436;Preferencial;;4960000;R$ por Unidade;10000000;3.54;1.730000;49.600000
89.086.144/0001-16;2021-01-01;7;114094;RANDONCORP S.A.;41551;Preferencial;;0;R$ por Unidade;5000000;0.00;2.847000;0.000000
89.086.144/0001-16;2021-01-01;7;114094;RANDONCORP S.A.;41552;Preferencial;;13000000;R$ por Unidade;13000000;10.27;7.410000;100.000000
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;41930;Ordin·ria;;0;R$ por Unidade;2000000;0.00;2.246277;0.000000
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;41931;Ordin·ria;;1000000;R$ por Unidade;1000000;42.68;2.296800;100.000000
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;41932;Ordin·ria;;2000000;R$ por Unidade;2000000;33.45;4.400000;100.000000
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;41933;Ordin·ria;;1100000;R$ por Unidade;1100000;25.06;2.380000;100.000000
89.096.457/0001-55;2021-01-01;10;115603;SLC AGRICOLA S.A.;41934;Ordin·ria;;2500000;R$ por Unidade;2500000;21.15;5.340000;100.000000
89.850.341/0001-60;2021-01-01;9;114234;GRENDENE S.A.;41604;Ordin·ria;;507490;R$ por Unidade;25000000;7.47;9.220000;2.029960
89.850.341/0001-60;2021-01-01;9;114234;GRENDENE S.A.;41605;Ordin·ria;;1467613;R$ por Unidade;6000000;11.05;2.220000;24.460217
89.850.341/0001-60;2021-01-01;9;114234;GRENDENE S.A.;41606;Ordin·ria;;1312343;R$ por Unidade;2000000;26.78;2.380000;65.617150
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;41998;Ordin·ria;;0;R$ por Unidade;36956402;0.00;1.000000;0.000000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;41998;Preferencial;;0;R$ por Unidade;36956402;0.00;1.000000;0.000000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;41999;Ordin·ria;;6465700;R$ por Unidade;37256072;11.61;1.000000;17.354000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;41999;Preferencial;;6456700;R$ por Unidade;37256072;11.61;1.000000;17.354000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;42000;Ordin·ria;;11743600;R$ por Unidade;37753760;34.14;1.000000;31.000000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;42000;Preferencial;;11743600;R$ por Unidade;37753760;34.14;1.000000;31.000000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;42001;Ordin·ria;;4089700;R$ por Unidade;38717204;15.98;1.030000;10.560000
90.400.888/0001-42;2021-01-01;19;115788;BCO SANTANDER (BRASIL) S.A.;42001;Preferencial;;4089700;R$ por Unidade;38717204;15.98;1.030000;10.560000
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;41544;Ordin·ria;;59942;R$ por Unidade;252500;34.59;23.739405;23.739505
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;41544;Preferencial;;212411;R$ por Unidade;821900;34.59;25.843898;25.843898
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;41545;Ordin·ria;;23100;R$ por Unidade;255900;0.00;0.902494;9.026963
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;41545;Preferencial;;297600;R$ por Unidade;849700;0.00;3.502110;35.024126
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;41546;Ordin·ria;;22112;R$ por Unidade;258100;22.41;0.856495;8.567222
92.012.467/0001-70;2021-01-01;5;114083;GRAZZIOTIN S.A.;41546;Preferencial;;134500;R$ por Unidade;849100;22.69;1.583950;15.840301
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41812;Ordin·ria;;1374244;R$ por Unidade;2000000;21.95;3.059370;74.670000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41812;Preferencial;;0;R$ por Unidade;240000;0.00;3.032100;0.000000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41813;Ordin·ria;;0;R$ por Unidade;450000;0.00;1.200000;0.000000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41814;Ordin·ria;;0;R$ por Unidade;450000;0.00;1.300000;0.000000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41815;Ordin·ria;;15000;R$ por Unidade;300000;10.50;0.850000;5.000000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41816;Ordin·ria;;774000;R$ por Unidade;3621300;10.54;10.000000;21.373540
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41816;Preferencial;;0;R$ por Unidade;787050;0.00;10.000000;0.000000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41817;Ordin·ria;;396000;R$ por Unidade;3556890;13.18;10.000000;11.133322
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41817;Preferencial;;0;R$ por Unidade;783180;0.00;10.000000;0.000000
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41818;Ordin·ria;;36000;R$ por Unidade;342150;15.17;1.000000;10.521701
92.665.611/0001-77;2021-01-01;9;114834;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;41819;Ordin·ria;;0;R$ por Unidade;337650;0.00;1.000000;0.000000
92.690.783/0001-09;2021-01-01;14;115100;METALURGICA GERDAU S.A.;41848;Preferencial;;0;R$ por Unidade;69000000;0.00;10.000000;0.000000
92.715.812/0001-31;2021-01-01;10;115679;CPFL TRANSMISS√O S.A.;41963;Ordin·ria;;0;R$ por Unidade;68876;0.00;2.196363;0.000000
92.715.812/0001-31;2021-01-01;10;115679;CPFL TRANSMISS√O S.A.;41963;Preferencial;;0;R$ por Unidade;75288;0.00;46.209652;0.000000
92.754.738/0001-62;2021-01-01;13;114384;LOJAS RENNER S.A.;41657;Ordin·ria;;2000000;R$ por Unidade;8000000;48.44;1.007051;25.000000
92.754.738/0001-62;2021-01-01;13;114384;LOJAS RENNER S.A.;41658;Ordin·ria;;1099835;R$ por Unidade;1210000;23.46;0.154898;90.895455
92.754.738/0001-62;2021-01-01;13;114384;LOJAS RENNER S.A.;41659;Ordin·ria;;1210000;R$ por Unidade;1210000;15.71;0.154898;100.000000
97.837.181/0001-47;2021-01-01;14;115636;DEXCO S.A.;41949;Ordin·ria;;20000000;R$ por Unidade;20000000;13.72;6.763315;100.000000
97.837.181/0001-47;2021-01-01;14;115636;DEXCO S.A.;41950;Ordin·ria;;5000000;R$ por Unidade;5000000;18.94;1.859943;100.000000
