CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Titulo_Conversivel_Acao;Condicoes_Conversao
02.773.542/0001-22;2022-01-01;2;116214;OPEA SECURITIZADORA S.A.;264544;NĂO HÁ;Năo aplicável
03.758.318/0001-24;2022-01-01;10;127092;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;292754;DEBĘNTURES - 3Ş EMISSĂO;As condiçőes para conversăo estăo informadas no item 18.5 deste Formulário de Referęncia.
03.758.318/0001-24;2022-01-01;10;127092;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;292754;DEBĘNTURES - 5ş EMISSĂO;As condiçőes para conversăo estăo informadas no item 18.5 deste Formulário de Referęncia.
04.370.282/0001-70;2022-01-01;5;125901;COPEL GERAÇĂO E TRANSMISSĂO S.A.;290573;NĂO HÁ CONVERSŐES EM AÇŐES;Năo há conversőes em açőes
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;290179;AÇŐES PREFERENCIAIS CLASSE B;Nos termos do artigo 5ş, parágrafo segundo, do estatuto social da Companhia, as açőes preferenciais Classe B poderăo ser convertidas em açőes preferenciais Classe A, a requerimento do interessado.
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;290182;AÇŐES PREFERENCIAIS CLASSE B;Nos termos do artigo 5ş, parágrafo segundo, do estatuto social da Companhia, as açőes preferenciais Classe B poderăo ser convertidas em açőes preferenciais Classe A, a requerimento do interessado.
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;290185;AÇŐES PREFERENCIAIS CLASSE B;Nos termos do artigo 5ş, parágrafo segundo, do estatuto social da Companhia, as açőes preferenciais Classe B poderăo ser convertidas em açőes preferenciais Classe A, a requerimento do interessado.
09.095.183/0001-40;2022-01-01;3;126164;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;291467;NĂO SE APLICA.;Năo se aplica.
13.017.462/0001-63;2022-01-01;1;116533;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;265721;NĂO SE APLICA.;Năo se aplica.
26.982.634/0001-80;2022-01-01;2;126877;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;291947;TÍTULOS CONVERSÍVEIS;Condiçőes para conversăo conforme item 17.5.Data da autorizaçăo ou aprovaçăo: 24/06/2022Valor do Capital (R$): 25.000.000,00Prazo para integralizaçăo: 12/07/2026Condiçőes para conversăo: Condiçőes para conversăo conforme item 17.5
33.541.368/0001-16;2022-01-01;4;126138;AXIA ENERGIA NORDESTE S.A.;291409;NĂO SE APLICA.;Năo se aplica.
50.564.053/0001-03;2022-01-01;6;126403;BOMBRIL S.A. - EM RECUPERAÇĂO JUDICIAL;291747;NĂO HÁ;Năo há.
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;289867;CONVERSĂO DE DEBĘNTURES;Total de Debęntures conversíveis: 360.003.818. Em 02 de setembro de 2019, ocorreu a conversăo de 46.185.616 debentures, ao Preço de Conversăo de R$ 1,733333 (conforme definido na Escritura) e resultou na emissăo de 1.567.383 açőes ordinárias, nominativas, escriturais e sem valor nominal da Companhia. Total de Debęntures pendentes de conversăo (após a conversăo de 02 de setembro de 2019) 25.786.827. A conversăo das Debentures poderá ocorrer a qualquer tempo, a critério dos debenturistas, observado o procedimento descrito na Cláusula 5.6 do Instrumento Particular de Escritura da 7Ş (Sétima) Emissăo de Debęntures, Conversíveis em Açőes, em Duas Séries, da Espécie Quirografária, sem Garantia Adicional, para Distribuiçăo Pública com Esforços Restritos de Colocaçăo, da Paranapanema S.A., ao Preço de Conversăo.
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;289869;CONVERSĂO DE DEBĘNTURES;Total de Debęntures conversíveis: 360.003.818. Em 16 de agosto de 2019, ocorreu a conversăo de 14.310.903 debentures, ao Preço de Conversăo de R$1,733333 (conforme definido na Escritura) e resultou na emissăo de 485.664 açőes ordinárias, nominativas, escriturais e sem valor nominal da Companhia. A conversăo das Debentures poderá ocorrer a qualquer tempo, a critério dos debenturistas, observado o procedimento descrito na Cláusula 5.6 do Instrumento Particular de Escritura da 7Ş (Sétima) Emissăo de Debęntures, Conversíveis em Açőes, em Duas Séries, da Espécie Quirografária, sem Garantia Adicional, para Distribuiçăo Pública com Esforços Restritos de Colocaçăo, da Paranapanema S.A., ao Preço de Conversăo.
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;289871;DEBĘNTURES CONVERSÍVEIS;Total de Debęntures conversíveis - 360.003.818. A Conversăo ocorreu em 24 de junho de 2019, ao Preço de Conversăo de R$1,733333 (conforme definido na Escritura) e resultou na emissăo de 623.144(seiscentos e vinte e tręs mil e cento e quarenta e quatro) açőes ordinárias, nominativas, escriturais e sem valor nominal da Companhia.  A conversăo das Debęntures poderăo ocorrer qualquer tempo, a critério dos debenturistas, observado o procedimento descrito na Cláusula 5.6 do Instrumento Particular de Escritura da 7Ş (Sétima) Emissăo de Debęntures, Conversíveis em Açőes, em Duas Séries, da Espécie Quirografária, sem Garantia Adicional, para Distribuiçăo Pública com Esforços Restritos de Colocaçăo, da Paranapanema S.A., ao Preço de Conversăo.
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;289873;DEBĘNTURES CONVERSÍVEIS;Total de Debęntures conversíveis: 360.003.818. Em 06 de março de 2018, ocorreu a conversăo de 5.956.455, ao Preço de Conversăo de R$1,733333 (conforme definido na Escritura) e resultou na emissăo de 3.436.417 (tręs milhőes, quatrocentas e trinta e seis mil e quatrocentas e dezessete) açőes ordinárias, nominativas, escriturais e sem valor nominal da Companhia. A conversăo das Debentures poderá ocorrer a qualquer tempo, a critério dos debenturistas, observado o procedimento descrito na Cláusula 5.6 do Instrumento Particular de Escritura da 7Ş (Sétima) Emissăo de Debęntures, Conversíveis em Açőes, em Duas Séries, da Espécie Quirografária, sem Garantia Adicional, para Distribuiçăo Pública com Esforços Restritos de Colocaçăo, da Paranapanema S.A., ao Preço de Conversăo.
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;289876;DEBĘNTURES CONVERSÍVEIS;Total de Debęntures conversíveis - 360.003.818. A Conversăo ocorreu no período compreendido entre 22 de setembro de 2017 a 04 de outubro de 2017, ao Preço de Conversăo de R$1,733333 (conforme definido na Escritura) e resultou na emissăo de 143.885.809 (cento e quarenta e tręs milhőes, oitocentas e oitenta e cinco mil e oitocentas e nove) açőes ordinárias, nominativas, escriturais e sem valor nominal da Companhia. A conversăo das Debęntures poderăo ocorrer qualquer tempo, a critério dos debenturistas, observado o procedimento descrito na Cláusula 5.6 do Instrumento Particular de Escritura da 7Ş (Sétima) Emissăo de Debęntures, Conversíveis em Açőes, em Duas Séries, da Espécie Quirografária, sem Garantia Adicional, para Distribuiçăo Pública com Esforços Restritos de Colocaçăo, da Paranapanema S.A., ao Preço de Conversăo.
60.851.615/0001-53;2022-01-01;5;125701;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇĂO JUDICIAL;290030;NĂO APLICÁVEL;Năo aplicável
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;291840;0;0
92.781.335/0001-02;2022-01-01;12;126653;TAURUS ARMAS S.A.;292041;BÔNUS DE SUBSCRIÇĂO;Em 05 de outubro de 2022, foi encerrado o período de conversăo da última série (série D) dos bônus de subscriçăo cuja emissăo foi aprovada pelo conselho de administraçăo em reuniăo ocorrida em 05 de outubro de 2018, e cuja prorrogaçăo foi aprovada pelo conselho de administraçăo em reuniăo ocorrida em 08 de maio de 2019. Todos os bônus de subscriçăo năo convertidos até 05 de outubro de 2022, após essa data foram cancelados. Em 14 de dezembro de 2022, o conselho de administraçăo aprovou a atualizaçăo do valor do capital social da Companhia em razăo do exercício dos direitos de subscriçăo e integralizaçăo conferidos pelos bônus de subscriçăo, indicado acima. Com isso, a Companhia já năo possui mais bônus de subscriçăo.
92.781.335/0001-02;2022-01-01;12;126653;TAURUS ARMAS S.A.;292042;BÔNUS DE SUBSCRIÇĂO;Em 05 de outubro de 2022, foi encerrado o período de conversăo da última série (série D) dos bônus de subscriçăo cuja emissăo foi aprovada pelo conselho de administraçăo em reuniăo ocorrida em 05 de outubro de 2018, e cuja prorrogaçăo foi aprovada pelo conselho de administraçăo em reuniăo ocorrida em 08 de maio de 2019. Todos os bônus de subscriçăo năo convertidos até 05 de outubro de 2022, após essa data foram cancelados. Em 14 de dezembro de 2022, o conselho de administraçăo aprovou a atualizaçăo do valor do capital social da Companhia em razăo do exercício dos direitos de subscriçăo e integralizaçăo conferidos pelos bônus de subscriçăo, indicado acima. Com isso, a Companhia já năo possui mais bônus de subscriçăo.
