CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Valor_Mobiliario;Identificacao_Valor_Mobiliario;Pais_Negociacao;Mercado;Administradora;Data_Emissao;Data_Inicio_Listagem;Percentual;Descricao_Segmento;Descricao_Proporcao_Certificado;Descricao_Banco_Depositario;Descricao_Instituicao_Custodiante
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;ADR - BDORY;Estados Unidos;Secundįrio;SEC - Securities and Exchange Commission.;2009-11-10;2009-12-02;1.141166;Segmento de Balcćo;1:1 (1 ADR pra cada Aēćo Ordinįria);The Bank of New York Mellon;Banco do Brasil S.A.
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Bōnus Perpétuo 2012;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2012-01-20;2012-01-20;0.000000;Euro MTF;;;Bank of New York Mellon
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Bōnus Perpétuo 2012(Reabertura);Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2012-03-05;2012-03-05;0.000000;Euro MTF;;;Bank of New York Mellon
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Bōnus Perpétuo 2013;Luxemburgo;Euro MTF;The Luxembourg Stock Exchange;2013-01-31;2013-01-31;0.000000;Secundįrio - Balcćo;;;Bank of New York Mellon
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Sźnior;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2012-10-10;2012-10-10;0.000000;Euro MTF;;;The Bank of New York Mellon
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Subordinada Nķvel 2;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2011-05-26;2011-05-26;0.000000;Euro MTF;;;The Bank of New York Mellon.
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Subordinada Nķvel 2;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2012-06-19;2012-06-19;0.000000;Euro MTF;;;The Bank of New York Mellon.
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Sźnior - EMTN 2017-1;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2017-10-23;2017-10-23;0.000000;Euro MTF;;;Deutsche Bank Trust Company Americas
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Sźnior - EMTN 2018-3;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2018-04-19;2018-04-19;0.000000;Euro MTF;;;Deutsche Bank Trust Company Americas
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;IECE - Bōnus Perpétuo 2014;Luxemburgo;Secundįrio - Balcćo;Euro MTF;2014-06-18;2014-06-18;0.000000;Euro MTF;;;Bank of New York Mellon
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Sźnior - EMTN 2019-1;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2019-03-13;2019-03-13;0.000000;Euro MTF;;;Deutsche Bank
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;Letras Financeiras;Dķvida Sźnior - EMTN 2021-1;Luxemburgo;Secundįrio - Balcćo;The Luxembourg Stock Exchange;2021-09-30;2021-09-30;0.000000;Euro MTF;;;Deutsche Bank
00.001.180/0001-26;2022-01-01;28;127025;CENTRAIS ELET BRAS S.A. - ELETROBRAS;American Depositary Receipts;ADR;Estados Unidos;NYSE;Bolsa de Nova York;2008-10-31;2008-10-31;17.640000;;;Citibank NA;Citibank NA
00.001.180/0001-26;2022-01-01;28;127025;CENTRAIS ELET BRAS S.A. - ELETROBRAS;Aēões;Xelto e Xeltb;Espanha;Mercado de Aēões de Empresas Latino-americanas negociadas em euros - Latibex;Bolsa de Valores de Madri;2000-04-18;2000-04-18;0.010000;;;;
00.545.378/0001-70;2022-01-01;6;135072;SERRA AZUL WATER PARK SA;Nćo aplicįvel;Nćo aplicįvel;Estados Unidos;Nćo aplicįvel;Nćo aplicįvel;2018-01-01;2018-01-01;0.000000;Nćo aplicįvel;Nćo aplicįvel;Nćo aplicįvel;Nćo aplicįvel
00.776.574/0001-56;2022-01-01;16;127140;AMERICANAS S.A. - EM RECUPERAĒĆO JUDICIAL;Global Depositary Receipts (GDR);Global Depositary Receipts (GDR);Estados Unidos;Balcćo;SEC;2007-03-31;2007-03-31;0.000000;;;;
00.776.574/0001-56;2022-01-01;16;127140;AMERICANAS S.A. - EM RECUPERAĒĆO JUDICIAL;Senior Notes;Bond B2W Digital Lux - ISIN US05609AAA97 (Reg S) e USL0527QAA15 (144A);Luxemburgo;Singapore Exchange Securities Trading Limited (SGX-ST);Singapore Exchange Securities Trading Limited (SGX-ST);2020-11-24;2020-11-24;100.000000;;;;
00.776.574/0001-56;2022-01-01;16;127140;AMERICANAS S.A. - EM RECUPERAĒĆO JUDICIAL;Senior Notes;Bond JSM - ISIN USL5788AAA99 (Reg S) e US46592BAA08 (144A);Luxemburgo;Singapore Exchange Securities Trading Limited;Singapore Exchange Securities Trading Limited;2020-10-06;2020-10-06;100.000000;;;;
01.027.058/0001-91;2022-01-01;20;126320;CIELO S.A. -  INSTITUIĒĆO DE PAGAMENTO;Aēões;Aēões;Estados Unidos;Secundįrio;Over-The-Counter OTCQX;2010-03-01;2010-03-01;0.710000;Balcćo;1:1 uma ADR para cada aēćo ordinįria;JP Morgan Chase Bank;Banco Bradesco S.A.
01.545.826/0001-07;2022-01-01;13;125981;GAFISA S.A.;American Depositary Receipts;GFSAY;Estados Unidos;Mercado Balcćo Over-The-Counter;Mercado Balcćo Over-The-Counter;2018-12-15;2018-12-15;12.430000;;3.037.870 ADR, 1 ADR = 2 GFSA3;Citibank, N.A.;Banco Itaś S.A.
01.838.723/0001-27;2022-01-01;16;125591;BRF S.A.;ADR;BRF5;Estados Unidos;Bolsa de Valores de Nova York (NYSE);Bolsa de Valores de Nova York (NYSE);1996-10-01;2000-10-20;32.250000;ADRs listados na Bolsa de Valores de Nova York (NYSE);Cada 1 ADR representa 1 aēćo ordinįria;The Bank of New York Mellon;Itaś Unibanco
01.917.818/0001-36;2022-01-01;18;127410;LIGHT ENERGIA S.A.;Bonds;4,375% Notes Units a vencer em 2026;Estados Unidos;Singapore Stock Exchange;Singapore Exchange Securities Trading Limited.;2021-06-18;2021-06-18;0.043750;;;DTC - The Depositary Trust Company;Bank of New York Mellon
01.957.772/0001-89;2022-01-01;2;130615;SUL 116 PARTICIPACOES S.A.;n.a;n.a;Brasil;n.a;n.a;2018-12-31;2018-12-31;0.000000;;;;
02.201.787/0001-85;2022-01-01;1;115828;CEL PARTICIPAĒÕES S.A. - CELPAR;N/A;N/A;Brasil;N/A;N/A;1997-09-10;1997-09-10;0.000000;;;;
02.421.421/0001-11;2022-01-01;9;125541;TIM S.A.;Aēões;Aēões;Estados Unidos;Bolsa de Valores de Nova York (NYSE);Bolsa de Valores de Nova York (NYSE);2021-10-13;2021-10-13;0.000000;Os American Depositary Receipts ("ADR") da Companhia sćo totalmente lastreados por aēões ordinįrias.;Cada ADR corresponde a 5 aēões ordinįrias de nossa emissćo.;J.P. Morgan Chase & Co;Banco Bradesco S.A.
02.474.103/0001-19;2022-01-01;7;126050;ENGIE BRASIL ENERGIA S.A.;American Depositary Receipts (ADR) Nķvel I;EGIEY;Estados Unidos;Mercado de balcćo norte-americano de tķtulos - Over the Conter (OTC).;Pink OTC Markets;1998-06-01;1998-06-01;1.120000;American Depositary Receipts (ADR).;Um ADR para cada aēćo ordinįria.;The Bank of New York Mellon.;Itaś Corretora de Valores S.A.
02.558.157/0001-62;2022-01-01;11;125390;TELEFŌNICA BRASIL S.A;American Depositary Receipt;VIV;Estados Unidos;Bolsa de Valores;Bolsa de valores de Nova Iorque (NYSE);1998-11-16;1998-11-16;0.000000;;Cada ADR representa uma aēćo ordinįria.;Citibank N.A.;Citibank N.A.
02.736.470/0001-43;2022-01-01;1;116669;CONFIANZA SECURITIZADORA SA;Pįtria;1;Brasil;1;1;2019-01-01;2019-01-01;0.010000;;;;
02.762.121/0001-04;2022-01-01;8;125996;SANTOS BRASIL PARTICIPACOES S.A.;Certificados de Depósito de Valores Imobiliįrios;Global Depositary Receipt (GDR);Estados Unidos;Mercado de balcćo de valores mobiliįrios dos EUA (Rule 144A  e Reg S).;Bolsa de Nova York (mercado local);2007-12-01;2007-12-01;0.000000;Mercado de balcćo (considerada a diferenēa entre o mercado dos EUA e o brasileiro).;Cada GDR corresponde a cinco aēões ordinįrias de emissćo da Companhia.;The Bank of New York Mellon Corporation;The Bank of New York Mellon Corporation
02.783.423/0001-50;2022-01-01;1;116763;ALTERE SECURITIZADORA S.A.;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;Brasil;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;2019-12-31;2019-12-31;0.000000;;;;
02.800.026/0001-40;2022-01-01;11;127177;COGNA EDUCAĒĆO S.A.;Aēões Ordinįrias;COGNY;Estados Unidos;Mercado de Balcćo Americano;SEC (Securities and Exchange Commission);2013-10-07;2013-10-24;0.330000;ADR Nķvel 1;1 aēćo ordinįria para cada 1 certificado de depósito no exterior;The Bank of New York Mellon;Banco Bradesco S.A.
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;ADR;JBSAY;Estados Unidos;Mercado de Balcćo;OTCQX;2008-12-01;2008-12-01;0.742951;Mercado de balcćo, sob o código "JBSAY".;Uma ADR representa 2 aēões ordinįrias de emissćo da Companhia;The Bank of New York Mellon;
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;American Depositary Receipts ("ADRs") Nķvel 1;HYPMY;Estados Unidos;Mercado de balcćo nćo organizado;Nćo aplicįvel;2010-05-26;2010-05-26;0.000000;Nivel 1;1 (um) ADR corresponde a 1 (uma) aēćo ordinįria de emissćo da Companhia.;Citibank N.A.;Itaś Unibanco S.A.
02.998.301/0001-81;2022-01-01;7;127247;RIO PARANAPANEMA ENERGIA S.A.;American Depositary Receipts - ADR's;DEIPY;Estados Unidos;Mercado de Balcćo - OTC.;Pink OTC Markets.;1999-09-24;1999-09-24;0.090000;Nķvel I Mercado de balcćo americano - OTC.;1 ADR = 1 Aēćo ON ou PN.;;Banco Itaś S/A.
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;CTPTY;CTPTY;Estados Unidos;Mercado de Balcćo Americano;Financial Industry Regulatory Authority;1999-09-24;2011-09-24;0.000000;ADR Nķvel 1;;JP Morgan Chase Bank;Santander Securities Services Brasil DTVM S.A.
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;CTPTY;CTPZY;Estados Unidos;Balcćo Americano - OTC;Financial Industry Regulatory Authority;1999-09-21;1999-09-24;0.010000;ADR Nķvel 1;;JP Morgan Chase Bank;Santander Securities Services Brasil DTVM S.A.
03.220.438/0001-73;2022-01-01;7;127055;EQUATORIAL S.A.;ADR;EQUEY;Estados Unidos;Mercado de Balcćo norte americano (OTC - Over the Counter);Pink OTC Market Inc.;2008-12-19;2008-12-19;0.200000;Nķvel 1.;0,06%;Citibank, N.A.;Citibank, N.A.
03.378.521/0001-75;2022-01-01;22;127408;LIGHT S.A. - EM RECUPERAĒĆO JUDICIAL;American Depositary Shares (ADSs);American Depositary Receipts (ADRs);Estados Unidos;OTC - Over the Counter;Financial Industry Regulatory Authority - FINRA;2008-11-17;2008-11-17;0.000000;;Cada certificado de depósito corresponde a uma aēćo ordinįria de emissćo da Companhia.;JP Morgan Chase Bank NA;Banco Bradesco
03.847.461/0001-92;2022-01-01;6;125994;BRADESPAR S.A.;Aēões;BRAP4 PN;Espanha;latibex;Bolsas e Mercados da Espanha S.A. (BME).;2001-07-10;2001-07-10;0.001090;;;;A Instituiēćo custodiante depende de cada acionista
03.847.461/0001-92;2022-01-01;6;125994;BRADESPAR S.A.;Aēões;BRAP3 ON;Espanha;Latibex;Bolsas e Mercados da Espanha S.A. (BME).;2001-07-10;2001-07-10;0.041558;;;;A Instituiēćo custodiante depende de cada acionista
03.853.896/0001-40;2022-01-01;10;125073;MARFRIG GLOBAL FOODS S.A.;American Depositary Receipts - ADR;American Depositary Receipts Level 1, sb o código "MRRTY";Estados Unidos;Mercado de balcćo norte-americano (OTC);U.S. Securities and Exchange Commission - SEC;2010-09-02;2010-09-02;0.330000;Nķvel I de depositary receipts - ADR;Um ADR representa uma aēćo ordinįria de emissćo da Companhia.;Deutsche Bank Trust Company Americas;taś Unibanco S.A.
03.983.431/0001-03;2022-01-01;8;125441;EDP - ENERGIAS DO BRASIL S.A.;Aēões;Aēões Ordinįrias;Espanha;LATIBEX - Mercado de Valores Latinoamericanos, sob o código XENBR;Bolsa de Valores de Madri;2021-10-27;2021-10-27;0.001435;;;;
06.047.087/0001-39;2022-01-01;8;125825;REDE D'OR SĆO LUIZ S.A.;Senior Notes;Bond RDSL - ISIN Code USL7915RAA43 (Reg S) e ISIN Code US75735KAA79 (Rule 144A);Luxemburgo;Euro MTF Market;Luxembourg Stock Exchange;2018-01-17;2018-01-17;100.000000;;;;
06.047.087/0001-39;2022-01-01;8;125825;REDE D'OR SĆO LUIZ S.A.;Senior Notes;Bond RDSL - ISIN Code USL7915TAA09 (Reg S) e ISIN Code US75735GAA67 (Rule 144A);Luxemburgo;Euro MTF Market;Luxembourg Stock Exchange;2020-01-22;2020-01-22;100.000000;;;;
06.057.223/0001-71;2022-01-01;11;123560;SENDAS DISTRIBUIDORA S.A.;American Depositary Shares (ADSs);ASAI;Estados Unidos;New York Stock Exchange;Securities and Exchange Commission (SEC);2021-02-12;2021-03-08;0.000000;Bolsa de Valores;Cada ADS representa 1 aēćo ordinįria;JP Morgan Chase Bank, N.A.;Itaś Corretora de Valores S.A.
06.164.253/0001-87;2022-01-01;17;127271;GOL LINHAS AEREAS INTELIGENTES S.A.;American Depositary Shares;GOL US;Estados Unidos;NYSE;Bank of New York;2004-06-24;2004-06-24;21.870000;ADR Nķvel 3;Uma American Depositary Share (ADS) equivale a duas (2) aēões preferenciais da Companhia por ADS.;THE BANK OF NEW YORK ADR DEPARTMENT;Banco Itaś S.A.
06.977.745/0001-91;2022-01-01;6;123150;BR MALLS PARTICIPACOES S.A.;GDR;BRMLL;Estados Unidos;Balcćo;Financial Industry Regulatory Authority - FINRA;2007-11-01;2007-11-30;0.000000;;;JP Morgan;Itaś Unibanco S.A.
06.977.745/0001-91;2022-01-01;6;123150;BR MALLS PARTICIPACOES S.A.;ADR;BRMSY;Estados Unidos;Mercado OTC - Over the counter;Financial Industry Regulatory Authority - FINRA;2008-11-01;2008-11-30;0.000000;;;JP Morgan;Itaś Unibanco S.A.
07.253.321/0001-47;2022-01-01;1;116818;CARBOMIL SA MINER. E INDUSTRIA;DEBENTURES;DEBENTURES SIMPLES;Brasil;24.000.000,00;OLIVEIRA TRUST;1992-11-01;1992-11-01;0.010000;;;;
07.275.159/0001-68;2022-01-01;1;114741;PETROLEO LUB DO NORDESTE SA;AĒOES;AĒOES;Brasil;NAO SE APLICA;NAO SE APLICA;2019-01-01;2019-01-01;0.000000;;;;
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;ADRs;Programa de American Depositary Receipts Nķvel 2;Estados Unidos;Secundįrio;Bolsa de Valores de Nova York (New York Stock Exchange - NYSE);2013-11-11;2013-11-11;50.500000;Programa de American Depositary Receipts - ADR Nķvel 2.;1 ADR representa 1 aēćo ordinįria de emissćo da Companhia.;The Bank of New York Mellon;Banco Bradesco S.A.
07.628.528/0001-59;2022-06-30;5;121281;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;American Depositary Receipt;LND;Estados Unidos;Bolsa de Valores;New York Stock Echange;2012-11-08;2012-11-08;1.000000;;Cada American Depositary Receipt equivale a 1 aēćo ordinįria de emissćo da Companhia.;Bank of New York Mellon;Banco Itaś Unibanco S.A.
07.689.002/0001-89;2022-01-01;10;126246;EMBRAER S.A.;aēões (ADR);ERJ;Estados Unidos;New York Stock Exchange (NYSE);Securities and Exchange Commission (SEC);2000-07-21;2000-07-21;49.500000;ADR nķvel III.;A proporēćo é de 1 ADS para 4 aēões ordinįrias.;O banco depositįrio das ADRs da companhia no exterior é o JP Morgan Chase Bank.;A instituiēćo custodiante é a New York Stock Exchange (NYSE).
07.857.093/0001-14;2022-01-01;9;126085;AURA MINERALS INC.;Aēões;ORA;Canadį;Bolsa de Valores de Toronto (Toronto Stock Exchange);Bolsa de Valores de Toronto (Toronto Stock Exchange);2006-07-25;2006-07-25;100.000000;;;;
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;0;Aēões Classe A;Luxemburgo;Bolsa de Luxemburgo (Luxembourg Stock Exchange);Euro MTF;2006-06-02;2006-06-02;100.000000;;;Banco Itaś S.A.;The Bank of New York Depository (Nominees) Limited
08.065.557/0001-12;2022-01-01;4;123707;TECNISA S.A.;Global Depositary Receipts;TNSAY: OTC;Estados Unidos;Mercado de balcćo;Securities Exchange Commission (SEC);2007-01-31;2007-01-31;0.000000;Regra 144A e do Regulamento S;Cada ADR negociada no exterior representa 2 (duas) aēões ordinįrias da Companhia.;The Bank of New York Mellon;Itaś Unibanco S.A.
08.159.965/0001-33;2022-01-01;7;123754;IGUA SANEAMENTO S.A.;Nćo possuķmos valores mobiliįrios negociados em mercados estrangeiros;Nćo possuķmos valores mobiliįrios negociados em mercados estrangeiros;Brasil;Nćo possuķmos valores mobiliįrios negociados em mercados estrangeiros;Nćo possuķmos valores mobiliįrios negociados em mercados estrangeiros;2020-01-01;2020-12-31;0.000000;;;;
08.801.621/0001-86;2022-01-01;8;127229;SYN PROP & TECH S.A.;American Depositary Receipts;Programa de ADRs Nķvel I;Estados Unidos;Mercado de Balcćo, na New York Stock Exchange (NYSE);New York Stock Exchange (NYSE);2007-08-13;2007-08-13;0.020000;ADRs listados no mercado de balcćo da New York Stock Exchange (NYSE);Proporēćo: Cada 1 ADR representa 4 aēões ordinįrias.;The Bank Of New York Mellon;Itaś Unibanco S.A.
08.807.432/0001-10;2022-01-01;16;126927;YDUQS PARTICIPACOES S.A.;YDUQY;YDUQY;Estados Unidos;OTCQX International Premier ("OTCQX");SEC (Securities and Exchange Commission);2014-11-17;2014-11-17;1.150000;OTCQX;1 aēćo ordinįria para cada 1 certificado de depósito no exterior;BNY Mellon;The Bank of New York Mellon
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;Certificados de Depósito de Valores Mobiliįrios;American Depositary Receipts;Estados Unidos;Bolsa de Valores;New York Stock Exchange (NYSE);2017-03-31;2017-04-11;37.350000;ADR Nķvel III;A proporēćo é de 1 ADS para 3 aēões preferenciais.;Citibank N.A.;Itaś Corretora de Valores S.A.
10.440.482/0001-54;2022-01-01;7;122561;GETNET ADQ E SERV PARA MEIOS DE PAGTO S.A. - INST PAGTO;As Units sćo negociadas no exterior na Nasdaq sob a forma de ADS;American Depositary Shares (ADS);Estados Unidos;Os ADSs poderćo ser negociados no mercado Norte Americano;A entidade administradora é a SEC, órgćo norte-americano;2021-10-18;2021-10-18;0.000000;Nasdaq Stock Market (NASDAQ).;Cada ADS negociada no exterior é composta de 2 Units da Companhia.;O banco depositįrio das ADS é o The Bank of New York Mellon.;A instituiēćo custodiante é a Santander Caceis Distribuidora de Tķtulos e Valores Mobiliįrios S.A.
10.452.416/0001-02;2022-01-01;2;122397;REAG CAPITAL HOLDING S.A.;0;0;Brasil;0;0;2021-12-31;2021-12-31;0.000000;N/A;N/A;N/A;N/A
10.608.405/0001-60;2022-01-01;18;125444;BARI SECURITIZADORA S.A.;0;0;Brasil;0;0;2018-01-01;2018-01-01;0.000000;;;;
10.753.164/0001-43;2022-01-01;2;116942;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;Brasil;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;Nćo hį valores mobiliįrios em negociaēćo em mercados estrangeiros;2018-12-31;2018-12-31;0.000000;;;;
11.716.471/0001-17;2022-01-01;1;116338;TRX SECURITIZADORA S.A.;N/A;N/A;Brasil;N/A;N/A;2020-12-31;2020-12-31;0.000000;;;N/A;
12.261.588/0001-16;2022-01-01;1;115871;POLO CAPITAL SECURITIZADORA S.A;nćo hį negociaēćo em mercados estrangeiros;nćo hį negociaēćo em mercados estrangeiros;Brasil;nćo hį negociaēćo em mercados estrangeiros;nćo hį negociaēćo em mercados estrangeiros;2019-12-31;2019-12-31;100.000000;nćo hį negociaēćo em mercados estrangeiros;nćo hį negociaēćo em mercados estrangeiros;nćo hį negociaēćo em mercados estrangeiros;nćo hį negociaēćo em mercados estrangeiros
16.404.287/0001-55;2022-01-01;7;125949;SUZANO S.A.;Aēćo Ordinįria;Level 2 ADR - SUZ, CUSIP 86959K105 e ISIN BRSUZBACNOR0 (DR ISIN: US86959K1051);Estados Unidos;Bolsa de Valores de Nova York;Bolsa de Valores de Nova York;2018-12-10;2018-12-10;3.090000;ADR nķvel 2;Cada 1 ADR corresponde a 1 aēćo ordinįria (SUZB3);The Bank of New York Mellon;Itaś Unibanco S.A.
16.670.085/0001-55;2022-01-01;9;126982;LOCALIZA RENT A CAR S.A.;ADR (American Depositary Receipt);CUSIP 53956W300, ISIN US53956W3007 e sķmbolo LZRFY;Estados Unidos;Mercado de balcćo;OTC (Over-The-Counter);2012-06-05;2012-06-05;0.350000;O segmento QX é o nķvel mais alto do mercado OTC dos EUA.;1:1 (uma ADR para cada aēćo ordinįria).;The Bank of New York Mellon.;Banco Bradesco S.A..
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Aēões;Aēões Ordinįrias;Estados Unidos;NYSE (New York Stock Exchange);SEC (U.S. Securities Exchange Commission);2007-06-01;2007-06-01;0.300000;ADR Nķvel II;;Citibank;
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Aēões;Aēões Preferenciais;Estados Unidos;NYSE (New York Stock Exchange);SEC (U.S. Securities Exchange Commission);2001-09-01;2001-09-01;26.330000;ADR Nķvel II;;Citibank;
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Aēões;Aēões Preferenciais;Espanha;Latibex;CMNV (Comisión Nacional del Mercado de Valores);2002-07-01;2002-07-01;0.140000;;;Banco Espķrito Santo (Banco Intermediįrio);
17.344.597/0001-94;2022-01-01;10;126989;BB SEGURIDADE PARTICIPAĒÕES S.A.;American Depositary Receipts - Nķvel I;BBSEY;Estados Unidos;Secundįrio;Over-the-Counter (OTCMarket);2014-03-28;2014-03-28;0.710000;Balcćo. OTCPink.;1:1 (uma ADR para cada aēćo ordinįria).;Em 31/12/2021, o Citibank, N.A. era o Banco Depositįrio.;Banco do Brasil S.A.
18.572.225/0001-88;2022-01-01;1;116454;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;0,01;Nćo aplicavel;Brasil;0,001;Nćo aplicavel;2000-12-31;2000-12-31;0.010000;;;;
21.314.559/0001-66;2022-01-01;22;125974;MOVIDA PARTICIPACOES SA;ADR;MOVYY;Estados Unidos;Mercado de balcćo;Nova Iorque - OTC;2019-02-07;2019-02-07;0.000000;ADRs listados em mercado de balcćo (OTC) de Nova Iorque;Cada 1 ADR representa 1 aēćo ordinįria;Deutsche Bank Trust Company Americas;Banco Bradesco S.A.
23.041.875/0001-37;2022-01-01;4;126032;ALMACENES ÉXITO S.A.;Aēões ordinįrias;"BVC:EXITO";Colōmbia;Bolsa de Valores da Colōmbia;Bolsa de Valores da Colōmbia;1994-07-08;1994-07-08;96.520000;;;;
23.041.875/0001-37;2022-01-01;4;126032;ALMACENES ÉXITO S.A.;Aēões Depositįrias Americanas Regra 144A;"ALAXL";Estados Unidos;Mercado de balcćo;Mercado de balcćo;2007-07-27;2007-07-27;0.090000;Bolsa de Valores da Colōmbia;Cada ADR representa 1 aēćo ordinįria;JP Morgan (Banco Depositįrio);BNP Paribas (Custodiante Local)
