CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Valor_Mobiliario;Identificacao_Valor_Mobiliario;Pais_Negociacao;Mercado;Administradora;Data_Emissao;Data_Inicio_Listagem;Percentual;Descricao_Segmento;Descricao_Proporcao_Certificado;Descricao_Banco_Depositario;Descricao_Instituicao_Custodiante
24.410.913/0001-44;2022-01-01;14;125004;NU HOLDINGS LTD.;Aēões;NU;Estados Unidos;New York Stock Exchange - NYSE;New York Stock Exchange - NYSE;2021-11-23;2021-11-23;0.000000;;;Banco Bradesco S.A.;Bank of New York Mellon
26.609.050/0001-64;2022-01-01;1;116620;TRAVESSIA SECURITIZADORA S.A.;Nao se aplica;010101;Brasil;Nao se aplica;Nao se aplica;2018-12-31;2018-12-31;100.000000;;;;
26.845.702/0001-60;2022-01-01;1;116328;BELÉM TRANSMISSORA DE ENERGIA S.A;ADR;EQUEY;Estados Unidos;Mercado de Balcćo norte americano (OTC - Over the Counter);Pink OTC Market Inc;2008-12-19;2008-12-19;0.200000;;0,06%;Citibank, N.A.;Citibank, N.A.
27.956.690/0001-03;2022-01-01;2;128574;AUZZA SECURITIZADORA S. A.;0;-;Brasil;-;-;2021-12-31;2021-12-31;0.000000;Nćo hį valores mobiliįrios negociados no exterior.;;;
30.306.294/0001-45;2022-01-01;5;127393;BCO BTG PACTUAL S.A.;Nota Comercial;Notas ordinįrias (bonos ordinarios) de até COP$330.000.000.000;Colōmbia;Segundo Mercado;Bolsa de Valores de Colombia S.A. - BVC;2019-05-23;2019-05-23;100.000000;;;DECEVAL;DECEVAL
30.306.294/0001-45;2022-01-01;5;127393;BCO BTG PACTUAL S.A.;Nota Comercial;Notas subordinadas de USD600 milhões ą taxa fixa de 7,750%;Luxemburgo;Euro MTF Market;Euro MTF Market (Luxembourg Stock Exchange);2019-02-12;2019-02-12;100.000000;;;Deutsche Bank;Deutsche Bank
30.306.294/0001-45;2022-01-01;5;127393;BCO BTG PACTUAL S.A.;Nota Comercial;Notas subordinadas de USD 800 milhões ą taxa fixa de 5,75%;Luxemburgo;Euro MTF Market;Euro MTF Market (Luxembourg Stock Exchange);2012-09-28;2012-09-28;98.140000;;;Deutsche Bank;Deutsche Bank
30.306.294/0001-45;2022-01-01;5;127393;BCO BTG PACTUAL S.A.;Nota Comercial;Notas subordinadas de USD500 milhões ą taxa fixa de 5,5%;Luxemburgo;Euro MTF Market;Euro MTF Market (Luxembourg Stock Exchange);2017-12-14;2017-12-14;99.430000;;;Deutsche Bank;Deutsche Bank
30.306.294/0001-45;2022-01-01;5;127393;BCO BTG PACTUAL S.A.;Nota Comercial;Notas seniores de USD500 milhões ą taxa fixa de 4,5%;Luxemburgo;Euro MTF Market;Euro MTF Market (Luxembourg Stock Exchange);2019-12-10;2019-12-10;99.430000;;;Deutsche Bank;Deutsche Bank
32.785.497/0001-97;2022-01-01;18;125705;NATURA &CO HOLDING S.A.;ADR;NTCO;Estados Unidos;Bolsa de Valores de Nova York;Bolsa de Valores de Nova York;2020-01-06;2020-01-06;0.000000;ADS Nķvel II;1 ADS corresponde a 2 aēões ordinįrias;The Bank of New York Mellon;Itaś Unibanco S.A.
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;American Depositary Shares (ADSs);PBR;Estados Unidos;New York Stock Exchange (NYSE);Securities and Exchange Commission (SEC);2000-08-10;2000-08-10;27.960000;Bolsa de Valores;Cada PBR representa duas aēões ordinįrias;Bank of New York Mellon - BNY MELLON (Jan/2012 a Dez/2019). JP Morgan Chase a partir de 01/01/2020.;Banco do Brasil e Central Depositįria da B3 até 29/08/18 Banco Bradesco a partir de 30/08/18.
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;Certificados de Depósitos de Aēões;XPBR;Espanha;Latibex;Comisión Nacional del Mercado de Valores (CNMV);2002-07-09;2002-07-09;0.050000;Bolsa de Valores;Cada XPBR representa uma aēćo ordinįria;;
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;Certificados de Depósitos de Aēões;XPBRA;Espanha;Latibex;Comisión Nacional del Mercado de Valores (CNMV);2002-07-09;2002-07-09;0.070000;Bolsa de Valores;Cada XPBRA representa uma aēćo preferencial;;
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;American Depositary Shares (ADSs);PBRA;Estados Unidos;New York Stock Exchange (NYSE);Securities and Exchange Comission (SEC);2001-02-22;2001-02-22;10.550000;Bolsa de Valores;Cada PBRA representa duas aēões preferenciais;Bank of New York Mellon - BNY MELLON (Jan/2012 a Dez/2019). JP Morgan Chase a partir de 01/01/2020.;Banco do Brasil e Central Depositįria da B3 até 29/08/18. Banco Bradesco a partir de 30/08/18.
33.041.260/0652-90;2022-01-01;14;126891;GRUPO CASAS BAHIA S.A.;ADR;GBXPY;Estados Unidos;OTC Markets;BNY Mellon;1996-12-20;1996-12-20;0.010000;OTC;Os ADRs da Via Varejo tźm de lastro em aēões ordinįrias.;BNY Mellon;Banco Itaś
33.042.730/0001-04;2022-01-01;13;126668;CIA SIDERURGICA NACIONAL;ADR;ADR;Estados Unidos;Bolsa de Valores de Nova York (New York Stock Exchange - NYSE);Bolsa de Valores de Nova York (New York Stock Exchange - NYSE);1997-11-14;1997-11-14;18.049326;Os American Depositary Receipts nķvel II ("ADRs") sćo negociados no mercado ą vista (bolsa).;Proporēćo: 1:1, ou seja, cada ADR corresponde a uma aēćo ordinįria.;Citi Bank, N.A.;Banco Bradesco S.A.
33.113.309/0001-47;2022-01-01;8;124561;VALID SOLUĒÕES S.A.;American Depositary Receipts - ADR Nķvel 1;VSSPY;Estados Unidos;OTC-Mercado de Balcćo;Registro na SEC e regulaēćo FIMRA (regulador de nķvel 1 mercado de balcćo);2011-06-06;2011-06-06;0.000000;ADR Nķvel 1;;Citibank NA;Citibank DTVM S.A
33.256.439/0001-39;2022-01-01;7;125889;ULTRAPAR PARTICIPACOES S.A.;ADR Nķvel III;UGP;Estados Unidos;Bolsa de Valores;NYSE - New York Stock Exchange;1999-10-06;1999-10-06;4.520000;;Cada ADR representa uma aēćo ordinįria de emissćo da Companhia.;Bank of New York Mellon;Itaś Corretora de Valores S.A.
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;VALE26 (reabertura);Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2017-02-06;2017-02-06;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;VALE26;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2016-08-10;2016-08-10;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;VALE39 (reabertura);Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2010-09-15;2010-09-15;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;CVRD39;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2009-11-10;2009-11-10;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;CVRD36;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2006-11-21;2006-11-21;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;CVRD34B (reabertura);Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2005-11-02;2005-11-02;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;CVRD34;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2004-01-15;2004-01-15;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;Vale Canada2032;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2002-09-23;2002-09-23;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;American Depositary Shares (ADSs) / American Depositary Receipts (ADRs);VALE;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2000-03-15;2000-03-15;54.010000;Bolsa de Valores;Cada ADS VALE representa uma aēćo ordinįria de emissćo da Companhia.;Citibank N.A.;Banco Bradesco S.A.
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;VALE42;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2012-09-11;2012-09-11;100.000000;;;Bank of New York;Bank of New York
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Aēões ordinįrias;XVALO;Espanha;LATIBEX;Bolsa de Valores de Madri;2000-02-08;2000-02-08;0.010000;Bolsa de Valores;Cada XVALO representa 1 aēćo ordinįria de emissćo da Companhia;;
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;Bonds;VALE30;Estados Unidos;New York Stock Exchange;Securities Exchange Commission - SEC;2020-07-08;2020-07-08;100.000000;;;Bank of New York;Bank of New York
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;Aēćo;XGGB;Espanha;Ą Vista;BME;2002-12-02;2002-12-02;0.002000;.;.;Iberclear;BM&Fbovespa
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;Aēćo;GGB;Estados Unidos;Ą Vista;NYSE;1999-03-10;1999-03-10;80.170000;.;.;JP Morgan Chase Bank;Itaś Corretora
38.307.135/0001-77;2022-01-01;5;122654;G2D INVESTMENTS, LTD.;Aēões;Ordinįria Classe A;Bermudas;Bolsa de Valores de Bermudas (BSX - Bermuda Stock Exchange);Bolsa de Valores de Bermudas (BSX - Bermuda Stock Exchange);2021-05-13;2021-05-13;0.000000;Mezzanine Market;;;
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Aēões preferenciais classe A, representadas por ADS;Aēões preferenciais classe A, representadas por ADS;Estados Unidos;Bolsa de Valores de Nova York (New York Stock Exchange - NYSE) sob o código "BAK" .;Bolsa de Valores de Nova York (New York Stock Exchange - NYSE);1998-12-21;2004-09-27;7.710000;Nķvel II;1:2;The Bank of New York Mellon Corporation - BNYMellon;Banco Itaś S.A.
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Aēões preferenciais classe A negociadas no LATIBEX;Aēões preferenciais classe A negociadas no LATIBEX;Espanha;LATIBEX - Mercado de Valores Latinoamericanos, sob o código "XBRK".;Bolsa de Valores de Madri;2003-10-08;2003-10-08;0.010000;;;;Sociedad de Gestión de los Sistemas de Registro, Compensación y Liquidación de Valores - Iberclear
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Fixed-rate Notes com vencimento em janeiro de 2023;Fixed-rate Notes com vencimento em janeiro de 2023;Cingapura;Global;Singapore Exchange Securities Trading Limited;2017-10-10;2017-10-10;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Fixed-rate Notes com vencimento em fevereiro de 2024;Fixed-rate Notes com vencimento em fevereiro de 2024;Cingapura;Global;Singapore Exchange Securities Trading Limited;2014-02-03;2014-02-03;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Fixed-rate Notes com vencimento em janeiro de 2028;Fixed-rate Notes com vencimento em janeiro de 2028;Cingapura;Global;Singapore Exchange Securities Trading Limited;2017-10-10;2017-10-10;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Fixed-rate Notes com vencimento em julho de 2041;Fixed-rate Notes com vencimento em julho de 2041;Cingapura;Global;Singapore Exchange Securities Trading Limited;2011-07-22;2011-07-22;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Fixed-rate Notes com vencimento em janeiro de 2030;Fixed-rate Notes com vencimento em janeiro de 2030;Cingapura;Global;Singapore Exchange Securities Trading Limited;2019-10-31;2019-10-31;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Fixed-rate Notes com vencimento em janeiro de 2050;Fixed-rate Notes com vencimento em janeiro de 2050;Cingapura;Global;Singapore Exchange Securities Trading Limited;2019-10-31;2019-10-31;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;Subordinated Resettable Fixed-rate Notes com vencimento em janeiro de 2081;Subordinated Resettable Fixed-rate Notes com vencimento em janeiro de 2081;Cingapura;Global;Singapore Exchange Securities Trading Limited;2020-07-23;2020-07-23;100.000000;;;The Depository Trust Company;The Bank of New York Mellon
42.737.954/0001-21;2022-01-01;3;123750;INTER & CO, INC.;Aēões Ordinįrias Classe A;INTR;Estados Unidos;Nasdaq Stock Market;Nasdaq Stock Market;2021-12-16;2021-12-16;0.000000;;;Banco Bradesco S.A.;The Bank of New York Mellon
43.776.517/0001-80;2022-01-01;11;126250;CIA SANEAMENTO BASICO EST SAO PAULO;ADS´s;SBS;Estados Unidos;NYSE - New York Stock Exchange;SEC - Securities Exchange Comission;2002-05-10;2002-05-10;15.367333;Nķvel III;Cada ADR representa 1 aēćo;Bank of New York Mellon;Banco Bradesco S.A.
47.508.411/0001-56;2022-01-01;19;126097;CIA BRASILEIRA DE DISTRIBUICAO;American Depositary Shares (ADSs);CBD;Estados Unidos;New York Stock Exchange;Securities and Exchange Commission (SEC);1997-05-29;1997-05-29;14.900000;Bolsa de Valores;Cada ADS representa 1 aēćo ordinįria;JP Morgan Chase Bank;Banco Itaś S.A.
50.564.053/0001-03;2022-01-01;6;126403;BOMBRIL S.A. - EM RECUPERAĒĆO JUDICIAL;American Depositary Receipts;ADR Nķvel 1;Estados Unidos;American Depositary Receipts - ADR em Nova York.;The Bank of New York;1994-06-06;1994-06-06;0.010000;;;Banco Bradesco S.A. em Sćo Paulo;The Bank of New York
50.746.577/0001-15;2022-01-01;10;125763;COSAN S.A.;ADS (American Depositary Shares);CUSIP 22113B 103 - Categoria Nķvel 2 - Código CSAN;Estados Unidos;NYSE;New York Stock Exchange;2021-03-11;2021-03-11;6.270000;ADS de Nķvel 2;1:4 (uma ADS para cada 4 aēões ordinįrias);JPMorgan Chase Bank;Itaś Unibanco S.A.
60.444.437/0001-46;2022-01-01;19;127409;LIGHT SERVICOS DE ELETRICIDADE S.A.;Bonds;4,375% Notes Units a vencer em 2026;Estados Unidos;Singapore Stock Exchange;Singapore Exchange Securities Trading Limited.;2021-06-18;2021-06-18;0.043750;-;-;DTC - The Depositary Trust Company;Bank of New York Mellon
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;ADR - BBD;ADR de Aēões Preferenciais;Estados Unidos;Secundįrio;Bolsa de Valores de Nova Iorque (NYSE);2001-10-01;2001-11-21;41.600000;Nķvel II;1:1 (uma ADR para cada aēćo preferencial);The Bank of New York Mellon;Banco Bradesco S.A.
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;ADR - BBDO;ADR de Aēões Ordinįrias;Estados Unidos;Secundįrio;Bolsa de Valores de Nova Iorque (NYSE);2012-03-13;2012-03-13;0.570000;Nķvel II;1:1 (uma ADR para cada aēćo ordinįria);The Bank of New York Mellon;
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;GDR - XBBDC;GDR de Aēões Preferźnciais;Espanha;Secundįrio;Bolsa de Madrid;2001-02-16;2001-02-16;0.001000;Latibex;1:1 (uma GDR para cada aēćo preferencial);Iberclear;CBLC
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;USNMY;ADS (144A) Preferencial;Estados Unidos;PORTAL (ADS 144A);OTC Markets;1994-09-01;1994-09-01;0.280000;PORTAL (ADS 144A);Proporēćo de 1 certificado de depósito para cada 1 aēćo de emissćo da Companhia, para a respectiva espécie e classe de aēćo que serve de lastro para o ADS.;BNY Mellon;Bradesco S/A Corretora de Tķtulos e Valores Mobiliįrios
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;USDML;ADS (144A) Ordinįria;Estados Unidos;PORTAL (ADS 144A);OTC Markets;2007-05-02;2007-05-02;0.000000;PORTAL (ADS 144A);Proporēćo de 1 certificado de depósito para cada 1 aēćo de emissćo da Companhia, para a respectiva espécie e classe de aēćo que serve de lastro para o ADS.;BNY Mellon;Bradesco S/A Corretora de Tķtulos e Valores Mobiliįrios
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;USNZY;ADS (Nķvel 1) Preferencial A;Estados Unidos;Mercado de Balcćo (OTC - Over the Counter);OTC Markets;2001-09-25;2001-09-25;0.280000;Mercado de Balcćo (ADS Nķvel 1);Proporēćo de 1 certificado de depósito para cada 1 aēćo de emissćo da Companhia, para a respectiva espécie e classe de aēćo que serve de lastro para o ADS.;BNY Mellon;Bradesco S/A Corretora de Tķtulos e Valores Mobiliįrios
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;USDMY;ADS (Nķvel 1) Ordinįria;Estados Unidos;Mercado de Balcćo (OTC - Over the Counter);OTC Markets;2007-11-20;2007-11-20;0.000000;Mercado de Balcćo (ADS Nķvel 1);Proporēćo de 1 certificado de depósito para cada 1 aēćo de emissćo da Companhia, para a respectiva espécie e classe de aēćo que serve de lastro para o ADS.;BNY Mellon;Bradesco S/A Corretora de Tķtulos e Valores Mobiliįrios
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;XUSI;Aēões Preferencial classe A;Espanha;Latibex - Mercado de Valores Latino-Americano;Bolsas Y Mercados Espańoles - BME;2005-07-05;2005-07-05;0.014000;;;;Bradesco S/A Corretora de Tķtulos e Valores Mobiliįrios
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;XUSIO;Aēões Ordinįrias;Espanha;Latibex - Mercado de Valores Latino-Americano;Bolsas Y Mercados Espańoles - BME;2007-05-03;2007-05-03;0.001000;;;;Bradesco S/A Corretora de Tķtulos e Valores Mobiliįrios
61.022.042/0001-18;2022-01-01;11;125535;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0;0;Brasil;0;N/A;2020-12-31;2020-12-31;0.000000;;;;
61.022.042/0001-18;2022-01-01;11;125535;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0;0;Brasil;0;0;2021-12-31;2021-12-31;0.000000;;;;
61.156.113/0001-75;2022-01-01;9;125752;IOCHPE MAXION S.A.;ADR Nķvel 1;IOCJY;Estados Unidos;Mercado de balcćo;BNY Mellon;1994-04-29;1999-04-29;0.030000;;;;
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;ADR nķvel 1;RADLY;Estados Unidos;Balcćo (OTC);The Bank of New York;2016-03-21;2016-03-21;0.280000;ADR Nķvel 1;1 aēćo ordinaria de emissćo da Companhia para cada ADR;The Bank of New York;The Bank of New York
62.232.889/0001-90;2022-01-01;2;124991;BCO DAYCOVAL S.A.;Euro Medium Term Note (EMTN);-;Irlanda;US$ 450,0 milhões;Irish Stock Exchange;2019-12-06;2019-12-13;100.000000;Irish Stock Exchange - Global Exchange Market;;;
67.620.377/0001-14;2022-01-01;15;126969;MINERVA S.A.;American Depositary Receipts;MRVSY;Estados Unidos;Balcćo;Securities and Exchange Commission;2011-04-07;2011-04-07;0.010000;;cada certificado representa 4 aēões ordinįrias da Companhia;Deutsche Bank;Itaś Unibanco S.A.
71.673.990/0001-77;2022-01-01;9;121238;NATURA COSMÉTICOS S.A.;Nota Comercial;;Cingapura;Bolsa de Valores (Singapore Exchange);Singapore Exchange Securities Trading Limited;2021-05-03;2021-05-03;100.000000;;;U.S. Bank National Association;U.S. Bank National Association
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Aēćo;CYRBY;Estados Unidos;OTC Pink;Securities and Exchange Commission (SEC);1996-10-01;1996-10-01;3.720000;Level I DR;;J.P. Morgan Chase Bank N.A;N/A
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;UNIT;ELP;Estados Unidos;Bolsa de Valores;NYSE - New York Stock Exchange;1997-07-30;1997-07-30;33.570000;ADSs - Nķvel 3;ELP (ADS) - cada 1 ELP = 1 UNIT (1 aēćo ON + 4 aēões PNB);The Bank of New York Mellon, nos Estados Unidos;Banco Itaś S/A, no Brasil
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;Aēões;XCOP;Espanha;Bolsa de Valores;LATIBEX - Bolsa de Valores de Madri;2002-06-19;2002-06-19;0.010000;Aēões PNB - XCOP;;Sociedad de Gestion de los Srcl Vl - Iberclear;Sociedad de Gestion de los Srcl Vl - Iberclear
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;Aēões;XCOPO;Espanha;Bolsa de Valores;LATIBEX - Bolsa de Valores de Madrid;2021-04-26;2021-04-26;0.000000;;;;
76.483.817/0001-20;2022-01-01;6;125885;CIA PARANAENSE DE ENERGIA - COPEL;UNIT;XCOPU;Espanha;Bolsa de Valores;LATIBEX - Bolsa de Valores de Madrid;2021-04-26;2021-04-26;0.000000;;XCOPU - cada 1 XCOPU = 1 UNIT (1 aēćo ON + 4 aēões PNB);;
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAĒĆO JUDICIAL;ADR;American Depositary Receipts (ADRs) das aēões preferenciais: OIBR*;Estados Unidos;Over-The-Counter Market ("OTC Markets");U.S. Securities and Exchange Commission ("SEC");2016-07-06;2016-07-06;8.180000;Expert market;A proporēćo de aēões preferenciais é de 1 aēćo para 1 ADR.;The Bank of New York Mellon;The Bank of New York Mellon
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAĒĆO JUDICIAL;ADR;American Depositary Receipts (ADRs) das aēões ordinįrias: OIBR.C*;Estados Unidos;Over-The-Counter Market ("OTC Markets");U.S. Securities and Exchange Commission ("SEC");2021-10-28;2021-10-28;8.160000;Expert market;A proporēćo de aēões Ordinįrias é de 5 Aēões para 1 ADR;The Bank of New York Mellon;The Bank of New York Mellon
84.429.695/0001-11;2022-01-01;5;123176;WEG S.A.;ADR nķvel I;WEGZY;Estados Unidos;Organizado de Balcćo (OTC);JP Morgan Chase Bank;2010-09-27;2010-09-27;0.000000;ADR nķvel I;Cada ADR representa 1 aēćo ordinįria de nossa emissćo;JP Morgan Chase Bank;Banco Bradesco S.A.
89.463.822/0001-12;2022-01-01;17;127312;LUPATECH S.A;American Depositary Receipts ("ADR");American Depositary Receipts ("ADR");Estados Unidos;Mercado de Balcćo;OTCQX;2009-11-16;2009-11-16;0.130000;Nķvel I;Corresponde a 1 (uma) aēćo ordinįria de nossa emissćo.;JP Morgan Chase Bank. N.A.;Banco Bradesco S.A.
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;AMERICAN DEPOSITARY RECEIPTS (ADRs);ADRs;Estados Unidos;AMERICAN DEPOSITARY RECEIPTS (ADRs);PINK OTC Market;1994-12-01;1994-12-01;100.000000;O programa de ADRs da Klabin estį listado no Nķvel 1 no mercado de balcćo norte-americano.;Cada depositary receipt corresponde a duas units da Companhia.;Bank Of New York Mellon;A instituiēćo custodiante é o Itaś Unibanco S.A.
90.400.888/0001-42;2022-01-01;12;127163;BCO SANTANDER (BRASIL) S.A.;As Units sćo negociadas no exterior na NYSE sob a forma de ADS;As entidades administradoras sćo a SEC, órgćo norte- americano;Estados Unidos;Os ADSs poderćo ser negociados no mercado Norte Americano;As entidades administradoras sćo a SEC, órgćo norte- americano;2009-10-07;2009-10-07;51.800000;O segmento de negociaēćo é o ADS Nķvel III;Cada ADS negociada no exterior é composta de 1 Unit da Companhia;O banco depositįrio das ADS é o The Bank of New York Mellon.;A instituiēćo custodiante é a Santander Caceis Distribuidora de Tķtulos e Valores Mobiliįrios S.A.
92.754.738/0001-62;2022-01-01;11;126261;LOJAS RENNER S.A.;ADR;LRENY;Estados Unidos;Mercado de Balcćo;Mercado de Balcćo (OTC) de Nova Iorque;2017-02-21;2017-02-21;0.000000;;;The Bank of New York Mellon;Itaś Unibanco S.A.
