CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Valor_Mobiliario;Especie_Acao;Tipo_Classe_Acao_Preferencial;Descricao_Valor_Mobiliario;Escala_Cotacao;Quantidade_Inicial;Valor_Total_Inicial;Valor_Preco_Medio_Inicial;Quantidade_Adquirida;Valor_Total_Adquirido;Valor_Preco_Medio_Adquirido;Quantidade_Alienada;Valor_Total_Alienado;Valor_Preco_Medio_Alienado;Quantidade_Cancelada;Valor_Total_Cancelado;Valor_Preco_Medio_Cancelado;Quantidade_Final;Valor_Total_Final;Valor_Preco_Medio_Final;Percentual_Relacao_Valores_Mobiliarios_Circulacao
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;12175335;;;0;;40.74;157716;;0.00;0;;;12017619;;;0.846000
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;14145020;;;0;;0.00;1969685;;39.27;0;;;12175335;;;0.857000
00.000.000/0001-91;2022-01-01;23;127089;BCO BRASIL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;79886296;;;0;;44.11;65741276;;0.00;0;;;14145020;;;0.997000
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;193;;;0;;0.00;0;;0.00;0;;;193;;;0.000000
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;193;;;0;;0.00;0;;0.00;0;;;193;;;0.000000
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;193;;;0;;0.00;0;;0.00;0;;;193;;;0.000000
00.359.742/0001-08;2022-01-01;5;125676;FICTOR ALIMENTOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;7410600;;;0;;0.00;6296580;;4.29;0;;;1114020;;;0.266610
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3705300;;;0;;0.00;1357740;;0.67;0;;;2347560;;;0.030374
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;7710600;;2.95;4005300;;3.52;0;;;3705300;;;0.000000
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;15421200;;5.89;8010600;;7.05;0;;;7410600;;;0.000000
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;360300;;;0;;0.00;360300;;1.31;0;;;0;;;0.000000
00.545.378/0001-70;2022-01-01;6;135072;SERRA AZUL WATER PARK SA;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
00.864.214/0001-06;2022-01-01;20;127076;ENERGISA S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;4400000;;0.00;704652;;0.00;0;;;3695348;;;0.440000
00.864.214/0001-06;2022-01-01;20;127076;ENERGISA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1100000;;0.00;176163;;0.00;0;;;923837;;;0.440000
01.027.058/0001-91;2022-01-01;20;126320;CIELO S.A. -  INSTITUIÇĂO DE PAGAMENTO;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;9661292;;;7032041;;3.85;1736035;;3.49;0;;;14957298;;;0.550545
01.027.058/0001-91;2022-01-01;20;126320;CIELO S.A. -  INSTITUIÇĂO DE PAGAMENTO;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;4095574;;;6602108;;6.09;1036390;;5.50;0;;;9661292;;;0.839737
01.027.058/0001-91;2022-01-01;20;126320;CIELO S.A. -  INSTITUIÇĂO DE PAGAMENTO;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2581435;;;2533000;;9.01;1018861;;20.34;0;;;4095574;;;0.354264
01.083.200/0001-18;2022-01-01;9;126025;NEOENERGIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;400;;15.87;0;;0.00;0;;;400;;;0.000002
01.545.826/0001-07;2022-01-01;13;125981;GAFISA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2990226;;;0;;38664815.42;2648656;;14.59;0;;;341570;;;11.360100
01.545.826/0001-07;2022-01-01;13;125981;GAFISA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3943420;;;6794011;;14.73;7377205;;14.59;370000;;;2990226;;;35.712800
01.838.723/0001-27;2022-01-01;16;125591;BRF S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;4766084;;;1232300;;0.00;944830;;25.19;0;;;5053554;;;0.000000
01.838.723/0001-27;2022-01-01;16;125591;BRF S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;713446;;;4836000;;21.93;783362;;26.00;0;;;4766084;;;0.000000
01.838.723/0001-27;2022-01-01;16;125591;BRF S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1057224;;;0;;0.00;343778;;36.05;0;;;713446;;;0.000000
01.896.779/0001-38;2022-01-01;4;120648;CSU DIGITAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;691030;;;46500;;19.72;76518;;8.30;0;;;661012;;;1.580000
01.896.779/0001-38;2022-01-01;4;120648;CSU DIGITAL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;696030;;;0;;0.00;5000;;13.90;0;;;691030;;;1.650000
01.896.779/0001-38;2022-01-01;4;120648;CSU DIGITAL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;706697;;;0;;0.00;10667;;11.06;0;;;696030;;;1.670000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;6737872;;;2136400;;47.57;0;;21.27;0;;;8874272;;;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;372386;;;3013400;;51.67;16850;;46.42;0;;;3368936;;;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;378700;;53.22;6314;;53.22;0;;;372386;;;0.000000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;483900;;;0;;0.00;35601;;9.60;0;;;448299;;;7.767000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇŐES S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;483900;;;0;;0.00;0;;0.00;0;;;483900;;;8.384000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇŐES S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;483900;;;0;;0.00;0;;0.00;0;;;483900;;;8.384000
02.351.877/0001-52;2022-01-01;22;126272;LWSA S/A;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1855682;;;0;;0.00;1839064;;7.00;0;;;16618;;;0.000000
02.387.241/0001-60;2022-01-01;23;127111;RUMO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;532000;;;1555000;;0.00;1247327;;0.00;0;;;839673;;;0.000000
02.421.421/0001-11;2022-01-01;9;125541;TIM S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;214920;;;1032900;;12.21;849563;;12.21;0;;;398257;;;0.000000
02.421.421/0001-11;2022-01-01;9;125541;TIM S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;397431;;;0;;0.00;182511;;7.49;0;;;214920;;;0.000000
02.558.157/0001-62;2022-01-01;11;125390;TELEFÔNICA BRASIL S.A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2810752;;;11235900;;43.88;0;;0.00;0;;;14046652;;;0.000000
02.558.157/0001-62;2022-01-01;11;125390;TELEFÔNICA BRASIL S.A;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2291147;;;519605;;43.72;0;;0.00;0;;;2810752;;;0.000000
02.558.157/0001-62;2022-01-01;11;125390;TELEFÔNICA BRASIL S.A;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;983;;;0;;0.00;0;;0.00;0;;;983;;;0.000000
02.558.157/0001-62;2022-01-01;11;125390;TELEFÔNICA BRASIL S.A;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2290164;;;0;;0.00;0;;0.00;0;;;2290164;;;0.000000
02.664.042/0001-52;2022-01-01;1;115755;TERMINAL GARAGEM MENEZES CORTES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
02.664.042/0001-52;2022-01-01;1;115755;TERMINAL GARAGEM MENEZES CORTES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
02.664.042/0001-52;2022-01-01;1;115755;TERMINAL GARAGEM MENEZES CORTES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
02.762.121/0001-04;2022-01-01;8;125996;SANTOS BRASIL PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;897841;;;0;;0.00;478593;;5.31;0;;;419248;;;0.000000
02.762.121/0001-04;2022-01-01;8;125996;SANTOS BRASIL PARTICIPACOES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2135189;;;0;;0.00;1237348;;3.50;0;;;897841;;;0.000000
02.762.121/0001-04;2022-01-01;8;125996;SANTOS BRASIL PARTICIPACOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3259331;;;0;;0.00;1124142;;2.99;0;;;2135189;;;0.000000
02.800.026/0001-40;2022-01-01;11;127177;COGNA EDUCAÇĂO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;7638405;;;0;;0.00;4777803;;3.03;0;;;2860602;;;0.152435
02.800.026/0001-40;2022-01-01;11;127177;COGNA EDUCAÇĂO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;9113832;;;0;;0.00;1475427;;5.34;0;;;7638405;;;0.407033
02.800.026/0001-40;2022-01-01;11;127177;COGNA EDUCAÇĂO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;14642717;;;0;;0.00;5528885;;8.54;0;;;9113832;;;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2000;;;0;;0.00;0;;0.00;0;;;2000;;;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;2000;;4.17;0;;0.00;0;;;2000;;;0.000000
02.860.694/0001-62;2022-01-01;1;116579;T4F ENTRETENIMENTO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
02.860.694/0001-62;2022-01-01;1;116579;T4F ENTRETENIMENTO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;214600;;;0;;0.00;126564;;16.74;88036;;;0;;;0.000000
02.860.694/0001-62;2022-01-01;1;116579;T4F ENTRETENIMENTO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;214600;;;0;;0.00;0;;0.00;0;;;214600;;;0.000000
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;12848500;;;396907500;;32.95;80186324;;30.91;249507076;;;80062600;;;0.000000
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;63706683;;;55528700;;22.91;1013117;;0.00;105373766;;;12848500;;;0.000000
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;65647699;;;0;;0.00;1941016;;0.00;0;;;63706683;;;0.000000
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;9476;;;4200000;;30.51;1510234;;34.15;0;;;2699242;;;0.426000
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1164957;;;3614;;30.88;1159095;;31.43;0;;;9476;;;0.002000
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;191438;;;2469000;;29.22;1495481;;31.38;0;;;1164957;;;0.290000
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1061732;;6.28;0;;0.00;0;;;1061732;;;1.891440
03.220.438/0001-73;2022-01-01;7;127055;EQUATORIAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;28870100;;22.26;0;;0.00;0;;;28870100;;;2.560000
03.220.438/0001-73;2022-01-01;7;127055;EQUATORIAL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
03.220.438/0001-73;2022-01-01;7;127055;EQUATORIAL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
03.342.704/0001-30;2022-01-01;16;124104;PETRORECÔNCAVO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;143009;;;345000;;24.34;205765;;14.74;0;;;282244;;;0.188100
03.853.896/0001-40;2022-01-01;10;125073;MARFRIG GLOBAL FOODS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;19413106;;;29663500;;22.69;21681961;;0.00;0;;;27394645;;;0.000000
03.853.896/0001-40;2022-01-01;10;125073;MARFRIG GLOBAL FOODS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;10372329;;;10862000;;11.57;1821223;;0.00;0;;;19413106;;;0.000000
03.853.896/0001-40;2022-01-01;10;125073;MARFRIG GLOBAL FOODS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2138475;;;8233854;;6.55;0;;0.00;0;;;10372329;;;0.000000
03.983.431/0001-03;2022-01-01;8;125441;EDP - ENERGIAS DO BRASIL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;26109281;;;9180300;;20.46;226737;;19.29;25685126;;;9377718;;;1.613606
03.983.431/0001-03;2022-01-01;8;125441;EDP - ENERGIAS DO BRASIL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2044344;;;24164000;;18.91;99063;;15.86;0;;;26109281;;;4.302425
03.983.431/0001-03;2022-01-01;8;125441;EDP - ENERGIAS DO BRASIL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;602236;;;1500000;;18.56;57892;;18.56;0;;;2044344;;;0.000000
04.032.433/0001-80;2022-01-01;13;126515;CONTAX PARTICIPAÇŐES S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;66135;;;0;;0.00;0;;0.00;63931;;;2204;;;0.000000
04.065.791/0001-99;2022-01-01;9;126512;SINQIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;50672;;;1018600;;21.81;9268;;0.00;0;;;1060004;;;0.000000
04.065.791/0001-99;2022-01-01;9;126512;SINQIA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;660400;;12.59;526932;;18.47;0;;;133468;;;0.000000
04.065.791/0001-99;2022-01-01;9;126512;SINQIA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;269640;;;0;;0.00;269640;;35.53;0;;;0;;;0.000000
04.065.791/0001-99;2022-03-31;1;113796;SINQIA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;660400;;12.59;526932;;18.47;0;;;133468;;;0.000000
04.065.791/0001-99;2022-03-31;1;113796;SINQIA S.A.;2018-01-01;2018-12-31;Açőes;Ordinária;;;R$ por Unidade;269640;;;0;;0.00;269640;;35.53;0;;;0;;;0.000000
04.149.454/0001-80;2022-01-01;11;126912;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;712998;;;0;;0.00;0;;0.00;0;;;712998;;;0.000000
04.149.454/0001-80;2022-01-01;11;126912;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2206492;;;0;;0.00;1493494;;16.62;0;;;712998;;;0.000000
04.149.454/0001-80;2022-01-01;11;126912;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2236492;;;0;;0.00;30000;;16.43;0;;;2206492;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 19Ş Série;R$ por Unidade;27000;;;0;;0.00;18500;;1000.00;0;;;8500;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 20Ş Série;R$ por Unidade;32400;;;0;;0.00;11769;;1000.00;0;;;20631;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 21Ş Série;R$ por Unidade;8100;;;0;;0.00;2942;;1000.00;0;;;5158;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 22Ş Série;R$ por Unidade;37500;;;0;;0.00;37500;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 23Ş Série;R$ por Unidade;37500;;;0;;0.00;37500;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 24Ş Série;R$ por Unidade;17600;;;0;;0.00;17600;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 25Ş Série;R$ por Unidade;9750;;;0;;0.00;9750;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 26Ş Série;R$ por Unidade;10300;;;0;;0.00;10300;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 27Ş Série;R$ por Unidade;35000;;;0;;0.00;35000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 28Ş Série;R$ por Unidade;35000;;;0;;0.00;35000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 9Ş Série;R$ por Unidade;10000;;;0;;0.00;10000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 10Ş Série;R$ por Unidade;15000;;;0;;0.00;15000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 11Ş Série;R$ por Unidade;24000;;;0;;0.00;24000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 12Ş Série;R$ por Unidade;7000;;;0;;0.00;7000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 13Ş Série;R$ por Unidade;35000;;;0;;0.00;35000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 14Ş Série;R$ por Unidade;25000;;;0;;0.00;25000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 15Ş Série;R$ por Unidade;25000;;;0;;0.00;25000;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 16Ş Série;R$ por Unidade;13500;;;0;;0.00;13500;;1000.00;0;;;0;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 17Ş Série;R$ por Unidade;8400;;;0;;0.00;4550;;1000.00;0;;;3850;;;0.000000
04.200.649/0001-07;2022-01-01;32;122894;COMPANHIA PROVINCIA DE SECURITIZACAO;2020-01-01;2020-12-31;Certificados de Recebíveis Imobiliários;;;3Ş Emissăo 18Ş Série;R$ por Unidade;13300;;;0;;0.00;13300;;1000.00;0;;;0;;;0.000000
04.423.567/0001-21;2022-01-01;17;127252;ENEVA S.A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;11263140;;14.16;5142196;;17.03;0;;;6120944;;;0.000000
04.986.320/0001-13;2022-01-01;11;127079;SER EDUCACIONAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
04.986.320/0001-13;2022-01-01;11;127079;SER EDUCACIONAL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
04.986.320/0001-13;2022-01-01;11;127079;SER EDUCACIONAL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;4230300;;;-4230300;;;0.000000
05.197.443/0001-38;2022-01-01;15;124430;HAPVIDA PARTICIPAÇŐES E INVESTIMENTOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2280;;;23178700;;13.15;0;;0.00;0;;;23180980;;;0.595672
