CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Valor_Mobiliario;Especie_Acao;Tipo_Classe_Acao_Preferencial;Descricao_Valor_Mobiliario;Escala_Cotacao;Quantidade_Inicial;Valor_Total_Inicial;Valor_Preco_Medio_Inicial;Quantidade_Adquirida;Valor_Total_Adquirido;Valor_Preco_Medio_Adquirido;Quantidade_Alienada;Valor_Total_Alienado;Valor_Preco_Medio_Alienado;Quantidade_Cancelada;Valor_Total_Cancelado;Valor_Preco_Medio_Cancelado;Quantidade_Final;Valor_Total_Final;Valor_Preco_Medio_Final;Percentual_Relacao_Valores_Mobiliarios_Circulacao
05.197.443/0001-38;2022-01-01;15;124430;HAPVIDA PARTICIPAÇŐES E INVESTIMENTOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2280;;;258026;;58.13;258026;;58.13;0;;;2280;;;0.000059
05.197.443/0001-38;2022-01-01;15;124430;HAPVIDA PARTICIPAÇŐES E INVESTIMENTOS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;456;;5.38;0;;0.00;0;;;456;;;0.000000
05.878.397/0001-32;2022-01-01;14;127027;ALLOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1290651;;;34818;;1.00;545018;;1.00;0;;;780451;;;0.000000
05.878.397/0001-32;2022-01-01;14;127027;ALLOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1314000;;28.10;23349;;1.00;0;;;1290651;;;0.000000
06.047.087/0001-39;2022-01-01;8;125825;REDE D'OR SĂO LUIZ S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;42800664;;;0;;0.00;3886748;;64.33;0;;;38913916;;;0.000000
06.047.087/0001-39;2022-01-01;8;125825;REDE D'OR SĂO LUIZ S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;76675312;;;0;;0.00;33874648;;6.23;0;;;42800664;;;0.000000
06.047.087/0001-39;2022-01-01;8;125825;REDE D'OR SĂO LUIZ S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;76714668;;;185740;;10.91;225096;;3.37;0;;;76675312;;;0.000000
06.164.253/0001-87;2022-01-01;17;127271;GOL LINHAS AEREAS INTELIGENTES S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;1824034;;;0;;0.00;606748;;0.97;0;;;1217286;;;0.000000
06.164.253/0001-87;2022-01-01;17;127271;GOL LINHAS AEREAS INTELIGENTES S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;3006390;;;0;;0.00;1182356;;0.00;0;;;1824034;;;0.000000
06.164.253/0001-87;2022-01-01;17;127271;GOL LINHAS AEREAS INTELIGENTES S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;6390;;;3000000;;33.84;0;;0.00;0;;;3006390;;;0.000000
06.626.253/0001-51;2022-01-01;12;126730;EMPREENDIMENTOS PAGUE MENOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;80000;;;2560000;;9.31;253830;;9.20;0;;;2386170;;;1.530000
06.626.253/0001-51;2022-01-01;12;126730;EMPREENDIMENTOS PAGUE MENOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;80000;;9.06;0;;0.00;0;;;80000;;;0.000000
06.977.745/0001-91;2022-01-01;6;123150;BR MALLS PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;29412649;;;15454800;;9.56;0;;0.00;0;;;44867449;;;0.000000
06.977.745/0001-91;2022-01-01;6;123150;BR MALLS PARTICIPACOES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;29604000;;;0;;12.94;191351;;0.00;0;;;29412649;;;0.000000
06.977.745/0001-91;2022-01-01;6;123150;BR MALLS PARTICIPACOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;29604000;;;0;;0.00;0;;0.00;0;;;29604000;;;0.000000
06.977.751/0001-49;2022-01-01;15;127086;BR PROPERTIES S.A.;2021-01-31;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;8698221;;;19500400;;0.00;742235;;8.58;17350586;;;10105800;;;0.000000
06.977.751/0001-49;2022-01-01;15;127086;BR PROPERTIES S.A.;2020-01-31;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3547407;;;5600000;;8.87;449186;;9.72;0;;;8698221;;;0.000000
06.977.751/0001-49;2022-01-01;15;127086;BR PROPERTIES S.A.;2019-01-31;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3708060;;;0;;9.25;160653;;9.28;0;;;3547407;;;0.000000
07.206.816/0001-15;2022-01-01;2;119883;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;997696;;;450000;;28.54;101115;;26.50;0;;;1346581;;;0.000000
07.206.816/0001-15;2022-01-01;2;119883;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1105000;;39.42;107304;;36.65;0;;;997696;;;0.000000
07.206.816/0001-15;2022-01-01;2;119883;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
07.415.333/0001-20;2022-01-01;11;125942;SIMPAR S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1391252;;;26095740;;11.71;1395044;;0.00;13726822;;;12365126;;;0.000000
07.415.333/0001-20;2022-01-01;11;125942;SIMPAR S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;347813;;29.16;0;;0.00;0;;;347813;;;0.000000
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;203185;;;6489171;;16.92;909843;;16.13;0;;;5782513;;;0.036800
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3621907;;;2937533;;16.14;6356255;;17.68;0;;;203185;;;0.001300
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1028303;;;5823194;;18.52;3229590;;18.78;0;;;3621907;;;0.023000
07.594.978/0001-78;2022-01-01;6;125835;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;110351;;418.26;0;;0.00;110351;;;0;;;0.000000
07.594.978/0001-78;2022-01-01;6;125835;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe H;;R$ por Unidade;0;;;167593;;204.66;0;;0.00;167593;;;0;;;0.000000
07.594.978/0001-78;2022-01-01;6;125835;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;799852;;411.00;0;;0.00;799852;;;0;;;0.000000
07.628.528/0001-59;2022-06-30;5;121281;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;2021-07-01;2022-06-30;Açőes;Ordinária;;;;2761820;;;423267;;423267.00;0;;0.00;0;;;3185087;;;
07.628.528/0001-59;2022-06-30;5;121281;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;2019-07-01;2020-06-30;Açőes;Ordinária;;;R$ por Unidade;3086748;;;0;;0.00;324928;;16.93;0;;;2761820;;;0.000000
07.628.528/0001-59;2022-06-30;5;121281;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;2018-07-01;2019-06-30;Açőes;Ordinária;;;R$ por Unidade;3086748;;;0;;0.00;0;;0.00;0;;;3086748;;;0.000000
07.689.002/0001-89;2022-01-01;10;126246;EMBRAER S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;4291938;;;1540300;;8.80;0;;0.00;0;;;5832238;;;0.000000
07.689.002/0001-89;2022-01-01;10;126246;EMBRAER S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;4385218;;;0;;0.00;93280;;19.50;0;;;4291938;;;0.000000
07.689.002/0001-89;2022-01-01;10;126246;EMBRAER S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;4977698;;;0;;0.00;592480;;19.53;0;;;4385218;;;0.000000
07.816.890/0001-53;2022-01-01;6;126119;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;7322845;;;2800000;;19.92;662744;;20.76;0;;;9460101;;;1.570000
07.816.890/0001-53;2022-01-01;6;126119;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;4290903;;;5060700;;20.94;2028758;;20.78;0;;;7322845;;;0.000000
07.816.890/0001-53;2022-01-01;6;126119;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;6363783;;;0;;0.00;2072880;;20.78;0;;;4290903;;;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;2021-01-01;2021-12-31;Certificados de depósito de valores mobiliários;;;Açőes Classe A e BDRs nível 3;R$ por Unidade;5240975;;;25295306;;6.86;0;;0.00;30536281;;;0;;;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;2020-01-01;2020-12-31;Certificados de depósito de valores mobiliários;;;Açőes Classe A e BDRs nível 3;R$ por Unidade;599154;;;4641821;;4.81;0;;0.00;0;;;5240975;;;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;2019-01-01;2019-12-31;Certificados de depósito de valores mobiliários;;;açőes Classe A;R$ por Unidade;0;;;814595;;4.79;215441;;3.99;0;;;599154;;;0.000000
08.065.557/0001-12;2022-01-01;4;123707;TECNISA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.065.557/0001-12;2022-01-01;4;123707;TECNISA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.065.557/0001-12;2022-01-01;4;123707;TECNISA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.078.847/0001-09;2022-01-01;4;126288;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;6900000;;2.90;323333;;2.98;0;;;6576667;;;73.425388
08.159.965/0001-33;2022-01-01;7;123754;IGUA SANEAMENTO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1448451;;0.00;0;;0.00;0;;;1448451;;;0.339728
08.159.965/0001-33;2022-01-01;7;123754;IGUA SANEAMENTO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.159.965/0001-33;2022-01-01;7;123754;IGUA SANEAMENTO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.294.224/0001-65;2022-01-01;8;127215;JHSF PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2800000;;;5800000;;6.37;878812;;0.00;2800000;;;4921188;;;1.608677
08.294.224/0001-65;2022-01-01;8;127215;JHSF PARTICIPACOES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;2800000;;7.17;0;;0.00;2800000;;;0;;;0.952900
08.294.224/0001-65;2022-01-01;8;127215;JHSF PARTICIPACOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;117876;;;0;;0.00;117876;;3.25;0;;;0;;;0.000000
08.312.229/0001-73;2022-01-01;4;126061;EZ TEC EMPREEND. E PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;5035897;;22.93;0;;0.00;0;;;5035897;;;5.263252
08.343.492/0001-20;2022-01-01;15;127243;MRV ENGENHARIA E PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1348;;;0;;0.00;0;;0.00;0;;;1348;;;0.000000
08.343.492/0001-20;2022-01-01;15;127243;MRV ENGENHARIA E PARTICIPACOES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;318543;;;0;;0.00;317195;;2.40;0;;;1348;;;0.000000
08.343.492/0001-20;2022-01-01;15;127243;MRV ENGENHARIA E PARTICIPACOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3128057;;;0;;0.00;2809514;;4.12;0;;;318543;;;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;0;;;2017964;;656408.29;0;;0.00;0;;;2017964;;;4.651000
08.402.943/0001-52;2022-01-01;8;127054;GUARARAPES CONFECCOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;2560;;7.96;0;;0.00;0;;;2560;;;0.003000
08.613.550/0001-98;2022-01-01;6;125322;NEXPE PARTICIPAÇŐES S.A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;797376;;;0;;2.16;206948;;0.00;0;;;590428;;;0.000000
08.797.760/0001-83;2022-01-01;12;125572;CURY CONSTRUTORA E INCORPORADORA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;18600;;6.48;0;;0.00;0;;;18600;;;0.000000
08.801.621/0001-86;2022-01-01;8;127229;SYN PROP & TECH S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.801.621/0001-86;2022-01-01;8;127229;SYN PROP & TECH S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;12469167;;14.52;0;;14.52;12469167;;;0;;;0.000000
08.801.621/0001-86;2022-01-01;8;127229;SYN PROP & TECH S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
08.807.432/0001-10;2022-01-01;16;126927;YDUQS PARTICIPACOES S.A.;2021-12-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;7808219;;;0;;0.00;831952;;27.83;0;;;6976267;;;0.000000
08.807.432/0001-10;2022-01-01;16;126927;YDUQS PARTICIPACOES S.A.;2020-12-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;8428182;;;0;;0.00;619963;;25.28;0;;;7808219;;;0.000000
08.807.432/0001-10;2022-01-01;16;126927;YDUQS PARTICIPACOES S.A.;2019-12-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;8975936;;;0;;0.00;547754;;19.13;0;;;8428182;;;0.000000
08.811.643/0001-27;2022-01-01;10;126121;TRISUL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;4505000;;;0;;8.97;0;;0.00;0;;;4505000;;;0.000000
08.902.291/0001-15;2022-01-01;17;126153;CSN MINERAÇĂO S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;0;;;105407300;;6.18;0;;0.00;0;;;105407300;;;
08.902.291/0001-15;2022-01-01;17;126153;CSN MINERAÇĂO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;105407300;;6.18;0;;0.00;0;;;105407300;;;1.885220
08.926.302/0001-05;2022-01-01;9;123486;DOMMO ENERGIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;73913;;;0;;0.00;0;;0.00;0;;;73913;;;0.000000
08.926.302/0001-05;2022-01-01;9;123486;DOMMO ENERGIA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;73913;;;0;;0.00;0;;0.00;0;;;73913;;;0.000000
08.926.302/0001-05;2022-01-01;9;123486;DOMMO ENERGIA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;717203;;;0;;0.00;0;;0.00;645483;;;71720;;;0.000000
09.041.168/0001-10;2022-01-01;4;125600;LOG COMMERCIAL PROPERTIES E PARTICIPAÇŐES;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;15600;;;4102200;;25.59;3070114;;25.11;0;;;1047686;;;1.025543
09.042.817/0001-05;2022-01-01;23;126974;BEMOBI MOBILE TECH S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;2304200;;20.02;0;;0.00;0;;;2304200;;;0.000000
09.053.134/0001-45;2022-01-01;7;122237;ELFA MEDICAMENTOS S.A.;2020-01-01;2020-12-31;Açőes;;;;R$ por Unidade;10000000;;;0;;0.00;0;;0.00;0;;;10000000;;;0.000000
09.054.385/0001-44;2022-01-01;1;116425;INBRANDS S.A.;2019-01-01;2019-12-31;Debęntures;;;Simples Năo Conversíveis;R$ por Unidade;8540;;;0;;0.00;0;;0.00;8540;;;0;;;0.000000
09.114.805/0001-30;2022-01-01;14;125374;OCEANPACT SERVIÇOS MARITIMOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1934425;;;0;;0.00;0;;0.00;0;;;1934425;;;0.000000
09.114.805/0001-30;2022-01-01;14;125374;OCEANPACT SERVIÇOS MARITIMOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;5695000;;1.48;3760575;;1.48;0;;;1934425;;;0.000000
09.114.805/0001-30;2022-01-01;14;125374;OCEANPACT SERVIÇOS MARITIMOS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
09.288.252/0001-32;2022-01-01;12;127061;ANIMA HOLDING S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;6567774;;;4950000;;8.58;1110714;;5.11;0;;;10407060;;;0.000000
09.288.252/0001-32;2022-01-01;12;127061;ANIMA HOLDING S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;922516;;;5217202;;19.26;450460;;10.87;3500000;;;2189258;;;0.000000
09.288.252/0001-32;2022-01-01;12;127061;ANIMA HOLDING S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;923761;;;0;;0.00;1245;;16.91;0;;;922516;;;0.000000
09.295.063/0001-97;2022-01-01;14;127039;TECHNOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1207800;;;4575280;;3.23;2346759;;0.00;2000000;;;1436321;;;3.220000
09.295.063/0001-97;2022-01-01;14;127039;TECHNOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1207800;;;0;;0.00;0;;0.00;0;;;1207800;;;0.000000
09.295.063/0001-97;2022-01-01;14;127039;TECHNOS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1207800;;;0;;0.00;0;;0.00;0;;;1207800;;;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;265462;;;477800;;0.00;358732;;0.00;0;;;384530;;;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;444246;;;0;;0.00;178784;;21.83;0;;;265462;;;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;332981;;;301008;;42.68;189743;;49.89;0;;;444246;;;0.000000
09.346.601/0001-25;2022-01-01;16;126917;B3 S.A. - BRASIL, BOLSA, BALCĂO;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;74888475;;;39919400;;12.24;10453771;;18.26;51415470;;;52938634;;;0.000000
09.346.601/0001-25;2022-01-01;16;126917;B3 S.A. - BRASIL, BOLSA, BALCĂO;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;13039870;;;15719100;;50.78;3796145;;26.81;0;;;24962825;;;0.000000
09.346.601/0001-25;2022-01-01;16;126917;B3 S.A. - BRASIL, BOLSA, BALCĂO;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;14992683;;;1962800;;38.45;3845613;;16.99;0;;;13109870;;;0.000000
09.347.516/0001-81;2022-01-01;13;125375;ELETROMIDIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1134814;;0.00;0;;0.00;0;;;1134814;;;0.000000
10.139.870/0001-08;2022-01-01;7;125528;NEOGRID PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2375891;;;0;;0.00;449000;;1.90;0;;;1926891;;;1.449100
10.139.870/0001-08;2022-01-01;7;125528;NEOGRID PARTICIPAÇŐES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;11428380;;0.82;7005439;;0.00;2047050;;;2375891;;;1.451700
10.139.870/0001-08;2022-01-01;7;125528;NEOGRID PARTICIPAÇŐES S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;381807;;0.90;0;;0.00;0;;;381807;;;5.910000
10.215.988/0001-60;2022-01-01;7;122067;COMPANHIA DE LOCAÇĂO DAS AMÉRICAS;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1966662;;;3300000;;25.73;3274170;;20.31;0;;;1992492;;;0.000000
10.215.988/0001-60;2022-01-01;7;122067;COMPANHIA DE LOCAÇĂO DAS AMÉRICAS;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;4608449;;;1963000;;19.14;4604787;;10.13;0;;;1966662;;;0.000000
10.215.988/0001-60;2022-01-01;7;122067;COMPANHIA DE LOCAÇĂO DAS AMÉRICAS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3456936;;;1995400;;20.04;843887;;17.00;0;;;4608449;;;0.000000
10.285.590/0001-08;2022-01-01;12;124245;GRUPO DE MODA SOMA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;13053;;;349687;;49.88;169436;;45.73;0;;;193304;;;0.000000
10.571.175/0001-02;2022-01-01;6;127320;URBA DESENVOLVIMENTO URBANO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1303104;;;0;;0.00;967368;;1.62;0;;;335736;;;0.230000
10.571.175/0001-02;2022-01-01;6;127320;URBA DESENVOLVIMENTO URBANO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1561104;;;0;;0.00;258000;;1.00;0;;;1303104;;;1.620000
10.571.175/0001-02;2022-01-01;6;127320;URBA DESENVOLVIMENTO URBANO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1561104;;;0;;0.00;0;;0.00;0;;;1561104;;;1.970000
10.629.105/0001-68;2022-01-01;20;127162;PRIO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;9505950;;;18810;;0.00;1690417;;50.96;0;;;7834343;;;0.000000
10.629.105/0001-68;2022-01-01;20;127162;PRIO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1176755;;;10590795;;0.00;2261600;;18.62;0;;;9505950;;;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;14858116;;2.58;0;;0.00;14858116;;;0;;;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;5143726;;;0;;0.00;5143726;;2.01;0;;;0;;;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;5143726;;;0;;0.00;0;;0.00;0;;;5143726;;;0.000000
10.760.260/0001-19;2022-01-01;9;127245;CVC BRASIL OPERADORA E AGĘNCIA DE VIAGENS S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;8409;;;0;;0.00;0;;0.00;0;;;8409;;;
10.760.260/0001-19;2022-01-01;9;127245;CVC BRASIL OPERADORA E AGĘNCIA DE VIAGENS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;122434;;;0;;0.00;114025;;19.45;0;;;8409;;;0.000000
10.760.260/0001-19;2022-01-01;9;127245;CVC BRASIL OPERADORA E AGĘNCIA DE VIAGENS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;253686;;;320000;;14.83;451252;;16.95;0;;;122434;;;0.070981
10.760.260/0001-19;2022-01-01;9;127245;CVC BRASIL OPERADORA E AGĘNCIA DE VIAGENS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1555158;;;100000;;52.17;1401472;;0.00;0;;;253686;;;0.000000
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇŐES S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;2690656;;;0;;0.00;313815;;7.49;0;;;2376841;;;
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3264525;;;0;;0.00;573869;;11.36;0;;;2690656;;;1.010000
