CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Valor_Mobiliario;Especie_Acao;Tipo_Classe_Acao_Preferencial;Descricao_Valor_Mobiliario;Escala_Cotacao;Quantidade_Inicial;Valor_Total_Inicial;Valor_Preco_Medio_Inicial;Quantidade_Adquirida;Valor_Total_Adquirido;Valor_Preco_Medio_Adquirido;Quantidade_Alienada;Valor_Total_Alienado;Valor_Preco_Medio_Alienado;Quantidade_Cancelada;Valor_Total_Cancelado;Valor_Preco_Medio_Cancelado;Quantidade_Final;Valor_Total_Final;Valor_Preco_Medio_Final;Percentual_Relacao_Valores_Mobiliarios_Circulacao
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇŐES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3579410;;;0;;0.00;314885;;11.77;0;;;3264525;;;1.010000
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇŐES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;4334128;;;0;;0.00;754718;;8.39;0;;;3579410;;;1.010000
11.721.921/0001-60;2022-01-01;23;127119;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;362587;;;4533;;32.84;315523;;14.84;0;;;51597;;;0.000000
11.721.921/0001-60;2022-01-01;23;127119;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;362587;;;2900;;0.00;0;;15.17;0;;;365487;;;0.000000
11.721.921/0001-60;2022-01-01;23;127119;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;310167;;;524200;;24.50;0;;0.00;0;;;834367;;;0.000000
11.992.680/0001-93;2022-01-01;12;125999;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;397495;;;6286900;;20.65;424215;;18.38;0;;;6260180;;;0.000000
11.992.680/0001-93;2022-01-01;12;125999;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2538200;;;0;;0.00;2140705;;13.46;0;;;397495;;;0.000000
11.992.680/0001-93;2022-01-01;12;125999;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2641200;;;0;;0.00;102826;;13.47;0;;;2538374;;;0.000000
12.049.631/0001-84;2022-01-01;5;127109;MOURA DUBEUX ENGENHARIA S/A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1690000;;7.68;0;;0.00;0;;;1690000;;;1.990357
12.104.241/0004-02;2022-01-01;14;127021;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;28371574;;;0;;1.00;7851632;;0.00;0;;;20519942;;;9.700000
12.181.987/0001-77;2022-01-01;7;126104;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;5784900;;5.48;0;;0.00;0;;;5784900;;;7.830000
12.420.164/0001-57;2022-01-01;11;125821;CM HOSPITALAR S.A;2021-01-01;2021-12-31;Açőes;;;;R$ por Unidade;0;;;0;;1846500.00;0;;0.00;0;;;0;;;1.600000
12.420.164/0001-57;2022-01-01;11;125821;CM HOSPITALAR S.A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;777100.00;0;;0.00;0;;;0;;;0.700000
12.528.708/0001-07;2022-01-01;10;125311;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;3000000;;6.77;0;;0.00;0;;;3000000;;;1.392360
13.574.594/0001-96;2022-01-01;14;125955;ZAMP SA;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1222719;;;0;;0.00;0;;0.00;0;;;1222719;;;0.000000
14.110.585/0001-07;2022-01-01;15;124966;MÉLIUZ S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;2279062;;4.81;0;;0.00;0;;;2279062;;;0.000000
15.101.405/0001-93;2022-01-01;1;115754;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;6;;;0;;0.00;0;;0.00;0;;;6;;;0.000000
15.141.799/0001-03;2022-01-01;6;125482;CIA FERRO LIGAS DA BAHIA - FERBASA;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;3183300;;;0;;0.00;0;;0.00;0;;;3183300;;;0.000000
15.141.799/0001-03;2022-01-01;6;125482;CIA FERRO LIGAS DA BAHIA - FERBASA;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;3183300;;;0;;0.00;0;;0.00;0;;;3183300;;;0.000000
15.141.799/0001-03;2022-01-01;6;125482;CIA FERRO LIGAS DA BAHIA - FERBASA;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;3183300;;;0;;0.00;0;;0.00;0;;;3183300;;;0.000000
16.233.389/0001-55;2022-01-01;4;126217;CVLB BRASIL S.A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;91855;;;0;;0.00;0;;0.00;0;;;91855;;;0.000000
16.233.389/0001-55;2022-01-01;4;126217;CVLB BRASIL S.A;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;23407;;;68448;;37.77;0;;0.00;0;;;91855;;;0.000000
16.233.389/0001-55;2022-01-01;4;126217;CVLB BRASIL S.A;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2600;;;20807;;39.82;0;;0.00;0;;;23407;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe B;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe C;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;925002;;;0;;0.00;0;;0.00;925002;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;62226;;;0;;0.00;0;;0.00;62226;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe B;;R$ por Unidade;73498;;;0;;0.00;0;;0.00;73498;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe C;;R$ por Unidade;679475;;;0;;0.00;0;;0.00;679475;;;0;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;925002;;;0;;0.00;0;;0.00;0;;;925002;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;62226;;;0;;0.00;0;;0.00;0;;;62226;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe B;;R$ por Unidade;73498;;;0;;0.00;0;;0.00;0;;;73498;;;0.000000
16.234.171/0001-15;2022-01-01;5;125708;METANOR SA METANOL DO NE;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe C;;R$ por Unidade;679475;;;0;;0.00;0;;0.00;0;;;679475;;;0.000000
16.590.234/0001-76;2022-01-01;11;127081;AZZAS 2154 S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3679;;;691800;;92.67;654454;;93.43;0;;;41025;;;0.081897
16.590.234/0001-76;2022-01-01;11;127081;AZZAS 2154 S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;5207;;;80000;;46.69;81528;;54.61;0;;;3679;;;0.006818
16.590.234/0001-76;2022-01-01;11;127081;AZZAS 2154 S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;52119;;;0;;0.00;46912;;51.00;0;;;5207;;;0.011531
16.614.075/0001-00;2022-01-01;8;127348;DIRECIONAL ENGENHARIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;6693030;;;2242800;;12.92;4733489;;7.79;3398749;;;803592;;;0.000000
16.614.075/0001-00;2022-01-01;8;127348;DIRECIONAL ENGENHARIA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;5473739;;;1882500;;12.71;663209;;7.79;0;;;6693030;;;0.000000
16.614.075/0001-00;2022-01-01;8;127348;DIRECIONAL ENGENHARIA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;6404709;;;0;;0.00;930970;;5.86;0;;;5473739;;;0.000000
16.670.085/0001-55;2022-01-01;9;126982;LOCALIZA RENT A CAR S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;6796159;;;0;;0.00;520814;;25.83;0;;;6275345;;;0.834275
16.670.085/0001-55;2022-01-01;9;126982;LOCALIZA RENT A CAR S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2799555;;;5214600;;35.42;1217996;;25.83;0;;;6796159;;;0.904141
16.670.085/0001-55;2022-01-01;9;126982;LOCALIZA RENT A CAR S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;5422351;;;0;;0.00;2622796;;6.85;0;;;2799555;;;0.370475
16.676.520/0001-59;2022-01-01;8;127251;HOSPITAL MATER DEI S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
16.676.520/0001-59;2022-01-01;8;127251;HOSPITAL MATER DEI S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;14877322;;;0;;2.09;14877322;;0.00;0;;;0;;;0.000000
16.676.520/0001-59;2022-01-01;8;127251;HOSPITAL MATER DEI S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;14877322;;;0;;2.09;0;;0.00;0;;;14877322;;;0.000000
16.811.931/0001-00;2022-01-01;4;121196;ALPHAVILLE S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;22402;;;0;;113.25;0;;0.00;0;;;22402;;;0.000000
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;79;;;0;;0.00;0;;0.00;0;;;79;;;0.000014
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;650817;;;0;;0.00;0;;0.00;0;;;650817;;;0.057731
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;71;;;0;;0.00;0;;0.00;0;;;71;;;0.000014
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;583709;;;0;;0.00;0;;0.00;0;;;583709;;;0.057731
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;560649;;;0;;0.00;0;;0.00;0;;;560649;;;0.057731
17.155.730/0001-64;2022-01-01;11;125990;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;69;;;0;;0.00;0;;0.00;0;;;69;;;0.000014
17.162.082/0001-73;2022-01-01;3;120759;MENDES JUNIOR ENGENHARIA S.A.;2021-01-01;2021-12-31;Debęntures;;;Debęntjures da 9Ş emissăo;R$ por Unidade;100000;;;0;;0.00;0;;0.00;0;;;100000;;;0.000000
17.162.082/0001-73;2022-01-01;3;120759;MENDES JUNIOR ENGENHARIA S.A.;2020-01-01;2020-12-31;Debęntures;;;Debęntures da 9Ş emissăo;R$ por Unidade;100000;;;0;;0.00;0;;0.00;0;;;100000;;;0.000000
17.162.082/0001-73;2022-01-01;3;120759;MENDES JUNIOR ENGENHARIA S.A.;2019-01-01;2019-12-31;Debęntures;;;Debęntures da 9Ş emissăo;R$ por Unidade;100000;;;0;;0.00;0;;0.00;0;;;100000;;;0.000000
17.167.412/0001-13;2022-01-01;5;125453;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;0;;;51100;;6.04;0;;0.00;0;;;51100;;;0.115594
17.167.412/0001-13;2022-01-01;5;125453;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;31000;;5.32;0;;0.00;0;;;31000;;;0.052778
17.184.037/0001-10;2022-01-01;16;125465;BCO MERCANTIL DO BRASIL S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;510800;;10.99;0;;0.00;0;;;510800;;;2.060000
17.314.329/0001-20;2022-01-01;13;125686;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;6791500;;;0;;0.00;5865000;;8.05;0;;;926500;;;0.000000
17.314.329/0001-20;2022-01-01;13;125686;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;8459400;;;449100;;6.94;2117000;;4.24;0;;;6791500;;;0.000000
17.344.597/0001-94;2022-01-01;10;126989;BB SEGURIDADE PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3365319;;;0;;0.00;51848;;22.90;0;;;3313471;;;0.493300
17.344.597/0001-94;2022-01-01;10;126989;BB SEGURIDADE PARTICIPAÇŐES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3398833;;;0;;0.00;33514;;28.69;0;;;3365319;;;0.501100
17.344.597/0001-94;2022-01-01;10;126989;BB SEGURIDADE PARTICIPAÇŐES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3402917;;;16393;;27.78;20477;;27.35;0;;;3398833;;;0.506100
18.174.270/0001-84;2022-01-01;4;126054;DOTZ S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;518600;;3.53;0;;0.00;0;;;518600;;;0.000000
18.593.815/0001-97;2022-01-01;10;128192;PRINER SERVIÇOS INDUSTRIAIS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;800000;;8.18;0;;0.00;0;;;800000;;;2.100000
19.378.769/0001-76;2022-01-01;10;128481;INSTITUTO HERMES PARDINI S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3139420;;;1000004;;23.59;0;;16.24;0;;;4139424;;;0.000000
19.378.769/0001-76;2022-01-01;10;128481;INSTITUTO HERMES PARDINI S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;809982;;;2545700;;23.47;216252;;30.00;0;;;3139430;;;0.000000
19.378.769/0001-76;2022-01-01;10;128481;INSTITUTO HERMES PARDINI S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;809982;;;0;;0.00;0;;0.00;0;;;809982;;;0.000000
20.258.278/0001-70;2022-01-01;13;125793;OUROFINO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;181400;;28.38;0;;0.00;0;;;181400;;;0.340000
21.240.146/0001-84;2022-01-01;11;126949;AGROGALAXY PARTICIPAÇŐES S.A. - EM RECUPERAÇĂO JUDICIAL;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;3640339;;10.09;244720;;11.03;0;;;3395619;;;0.000000
21.314.559/0001-66;2022-01-01;22;125974;MOVIDA PARTICIPACOES SA;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1249624;;;241829;;18.42;502704;;0.00;0;;;988749;;;0.000000
21.314.559/0001-66;2022-01-01;22;125974;MOVIDA PARTICIPACOES SA;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1530205;;;200646;;14.99;484560;;0.00;0;;;1246291;;;0.000000
21.314.559/0001-66;2022-01-01;22;125974;MOVIDA PARTICIPACOES SA;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1053500;;;872100;;13.51;395395;;0.00;0;;;1530205;;;0.000000
23.373.000/0001-32;2022-01-01;12;126955;VAMOS LOCAÇĂO DE CAMINHŐES, MÁQUINAS E EQUIPAMENTOS S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;8000000;;;0;;0.00;73392;;0.00;0;;;7926608;;;
23.373.000/0001-32;2022-01-01;12;126955;VAMOS LOCAÇĂO DE CAMINHŐES, MÁQUINAS E EQUIPAMENTOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;8000000;;;0;;0.00;0;;0.00;0;;;8000000;;;0.000000
24.230.275/0001-80;2022-01-01;5;125947;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;2350000;;3.48;0;;0.00;0;;;2350000;;;1.200000
26.345.998/0001-50;2022-01-01;12;126728;TC S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1989200;;3513034.04;0;;0.00;0;;;1989200;;;2.448700
26.462.693/0001-28;2022-01-01;6;126926;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;9581000;;5.25;0;;0.00;6437400;;;3143600;;;3.888422
27.093.558/0001-15;2022-01-01;10;127326;MILLS LOCAÇĂO, SERVIÇOS E LOGÍSTICA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1688687;;;7040900;;7.82;0;;0.00;0;;;8729587;;;0.000000
27.093.558/0001-15;2022-01-01;10;127326;MILLS LOCAÇĂO, SERVIÇOS E LOGÍSTICA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;5718654;;;0;;9.92;589735;;0.00;0;;;5128919;;;0.000000
27.093.558/0001-15;2022-01-01;10;127326;MILLS LOCAÇĂO, SERVIÇOS E LOGÍSTICA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2278422;;;0;;0.00;0;;0.00;0;;;2278422;;;0.000000
28.195.667/0001-06;2022-01-01;12;125683;BCO ABC BRASIL S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;3540902;;;3928700;;15.41;1472045;;15.26;0;;;5997557;;;8.724651
28.195.667/0001-06;2022-01-01;12;125683;BCO ABC BRASIL S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;4312461;;;2185100;;13.96;2956659;;17.41;0;;;3540902;;;4.900945
28.195.667/0001-06;2022-01-01;12;125683;BCO ABC BRASIL S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;2514535;;;5030000;;18.37;3232074;;18.34;0;;;4312461;;;5.890000
29.780.061/0001-09;2022-01-01;9;127202;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1172825;;;247903;;40.75;783064;;38.88;0;;;637664;;;1.104423
29.780.061/0001-09;2022-01-01;9;127202;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1457249;;;124500;;34.41;394426;;32.12;0;;;1187323;;;2.056422
29.780.061/0001-09;2022-01-01;9;127202;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1694995;;;206002;;33.67;443748;;33.60;0;;;1457249;;;2.523929
29.978.814/0001-87;2022-01-01;6;121063;SUL AMERICA S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;41712092;;;10649188;;9.34;1624984;;6.96;0;;;50736296;;;0.000000
29.978.814/0001-87;2022-01-01;6;121063;SUL AMERICA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;20856046;;;5324594;;28.03;812492;;20.89;0;;;25368148;;;0.000000
29.978.814/0001-87;2022-01-01;6;121063;SUL AMERICA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;6703433;;;15258561;;44.69;1105948;;21.31;0;;;20856046;;;0.000000
29.978.814/0001-87;2022-01-01;6;121063;SUL AMERICA S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;13406871;;;30517124;;36.52;2211896;;7.10;0;;;41712099;;;0.000000
29.978.814/0001-87;2022-01-01;6;121063;SUL AMERICA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;7243628;;;897792;;40.75;1437987;;17.34;0;;;6703433;;;0.000000
29.978.814/0001-87;2022-01-01;6;121063;SUL AMERICA S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;14487261;;;1795584;;13.58;2875974;;5.78;0;;;13406871;;;0.000000
30.306.294/0001-45;2022-01-01;5;127393;BCO BTG PACTUAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
30.723.886/0001-62;2022-01-01;14;127198;BANCO MODAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;9143400;;4.90;0;;0.00;0;;;9143400;;;9.710000
30.723.886/0001-62;2022-01-01;14;127198;BANCO MODAL S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;1072;;;18286800;;4.90;1072;;4838.71;0;;;18286800;;;0.000000
30.723.886/0001-62;2022-01-01;14;127198;BANCO MODAL S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;1816;;;0;;0.00;744;;5879.16;0;;;1072;;;0.000000
32.785.497/0001-97;2022-01-01;18;125705;NATURA &CO HOLDING S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;316701;;;5337558;;38.04;754719;;32.62;0;;;4899540;;;45.630000
32.785.497/0001-97;2022-01-01;18;125705;NATURA &CO HOLDING S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1114460;;49.25;807759;;31.53;0;;;306701;;;0.036400
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;222760;;;0;;0.00;0;;0.00;0;;;222760;;;0.000000
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;72909;;;0;;0.00;0;;0.00;0;;;72909;;;0.000000
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;222760;;;0;;0.00;0;;0.00;0;;;222760;;;0.000000
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;72909;;;0;;0.00;0;;0.00;0;;;72909;;;0.000000
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;72909;;;0;;0.00;0;;0.00;0;;;72909;;;0.000000
33.000.167/0001-01;2022-01-01;26;126948;PETROLEO BRASILEIRO S.A. PETROBRAS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;222760;;;0;;0.00;0;;0.00;0;;;222760;;;0.000000
33.041.260/0652-90;2022-01-01;14;126891;GRUPO CASAS BAHIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;300000;;;2000000;;4.91;6497;;0.00;0;;;2293503;;;0.143000
33.041.260/0652-90;2022-01-01;14;126891;GRUPO CASAS BAHIA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;300000;;;0;;2.29;0;;0.00;0;;;300000;;;0.000000
33.041.260/0652-90;2022-01-01;14;126891;GRUPO CASAS BAHIA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;300000;;;0;;2.29;0;;0.00;0;;;300000;;;0.000000
33.042.730/0001-04;2022-01-01;13;126668;CIA SIDERURGICA NACIONAL;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;7409500;;;38380500;;19.17;0;;0.00;0;;;45790000;;;3.300123
