CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Valor_Mobiliario;Especie_Acao;Tipo_Classe_Acao_Preferencial;Descricao_Valor_Mobiliario;Escala_Cotacao;Quantidade_Inicial;Valor_Total_Inicial;Valor_Preco_Medio_Inicial;Quantidade_Adquirida;Valor_Total_Adquirido;Valor_Preco_Medio_Adquirido;Quantidade_Alienada;Valor_Total_Alienado;Valor_Preco_Medio_Alienado;Quantidade_Cancelada;Valor_Total_Cancelado;Valor_Preco_Medio_Cancelado;Quantidade_Final;Valor_Total_Final;Valor_Preco_Medio_Final;Percentual_Relacao_Valores_Mobiliarios_Circulacao
33.042.730/0001-04;2022-01-01;13;126668;CIA SIDERURGICA NACIONAL;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;7409500;;;0;;0.00;0;;0.00;0;;;7409500;;;0.000000
33.042.730/0001-04;2022-01-01;13;126668;CIA SIDERURGICA NACIONAL;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;7409500;;;0;;0.00;0;;0.00;0;;;7409500;;;0.000000
33.113.309/0001-47;2022-01-01;8;124561;VALID SOLUÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1920458;;;839300;;8.49;402400;;8.82;0;;;2357358;;;0.000000
33.113.309/0001-47;2022-01-01;8;124561;VALID SOLUÇŐES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;920458;;;1000000;;8.84;0;;0.00;0;;;1920458;;;0.000000
33.113.309/0001-47;2022-01-01;8;124561;VALID SOLUÇŐES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;820458;;;100000;;11.87;0;;0.00;0;;;920458;;;0.000000
33.256.439/0001-39;2022-01-01;7;125889;ULTRAPAR PARTICIPACOES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;26964736;;;0;;0.00;29960;;35.36;0;;;26934776;;;2.485323
33.256.439/0001-39;2022-01-01;7;125889;ULTRAPAR PARTICIPACOES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;26780298;;;200000;;33.60;15562;;34.00;0;;;26964736;;;2.478283
33.256.439/0001-39;2022-01-01;7;125889;ULTRAPAR PARTICIPACOES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;26780298;;;0;;0.00;0;;0.00;0;;;26780298;;;2.465890
33.376.989/0001-91;2022-01-01;31;125827;IRB - BRASIL RESSEGUROS S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;12603800;;;0;;0.00;0;;0.00;0;;;12603800;;;
33.376.989/0001-91;2022-01-01;31;125827;IRB - BRASIL RESSEGUROS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;12513209;;;90591;;0.00;0;;0.00;0;;;12603800;;;0.000000
33.376.989/0001-91;2022-01-01;31;125827;IRB - BRASIL RESSEGUROS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;4663209;;;7850000;;34.48;0;;0.00;0;;;12513209;;;0.000000
33.376.989/0001-91;2022-01-01;31;125827;IRB - BRASIL RESSEGUROS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;4753800;;;0;;0.00;90591;;0.00;0;;;4663209;;;0.000000
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;154563828;;;291184500;;99.89;890482;;101.60;152016372;;;292841474;;;6.050000
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;156192313;;;0;;0.00;1628485;;41.95;0;;;154563828;;;0.000000
33.592.510/0001-54;2022-01-01;15;127293;VALE S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;158216372;;;737;;0.00;2024796;;46.92;0;;;156192313;;;2.960000
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;19020418;;;0;;0.00;2220660;;5.96;0;;;16799758;;;0.000000
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1697538;;;0;;0.33;0;;0.00;0;;;1697538;;;0.000000
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;21797490;;;0;;0.00;2777072;;13.64;0;;;19020418;;;0.000000
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1697538;;;0;;0.33;0;;0.00;0;;;1697538;;;0.000000
33.611.500/0001-19;2022-01-01;21;126945;GERDAU S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;8704061;;;16000000;;0.01;2906571;;0.01;0;;;21797490;;;0.000000
33.839.910/0001-11;2022-01-01;9;127221;VIVARA PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;205812;;27.65;0;;0.00;0;;;205812;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;25100;;;0;;0.00;0;;0.00;0;;;25100;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe B;;R$ por Unidade;0;;;5000;;49.42;0;;0.00;0;;;5000;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe B;;R$ por Unidade;2807736;;;2628200;;0.00;704574;;0.00;4731362;;;0;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;92603;;;204700;;0.00;0;;0.00;272203;;;25100;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;333604;;;1910700;;0.00;0;;0.00;2244304;;;0;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe B;;R$ por Unidade;3542894;;;3078336;;31.65;0;;0.00;3813494;;;2807736;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;147258;;;352004;;33.16;0;;0.00;165658;;;333604;;;0.000000
33.958.695/0001-78;2022-01-01;17;125570;UNIPAR CARBOCLORO S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;6106;;;98103;;39.31;0;;0.00;11606;;;92603;;;0.000000
34.274.233/0001-02;2022-01-01;19;126115;VIBRA ENERGIA S/A;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;50096500;;24.44;0;;0.00;0;;;50096500;;;0.000000
36.542.025/0001-64;2022-01-01;4;126487;BRQ SOLUCOES EM INFORMATICA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;210956;;;171217;;0.00;0;;0.00;0;;;382173;;;0.000000
36.542.025/0001-64;2022-01-01;4;126487;BRQ SOLUCOES EM INFORMATICA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;143706;;;67250;;0.00;0;;0.00;0;;;210956;;;0.000000
36.542.025/0001-64;2022-01-01;4;126487;BRQ SOLUCOES EM INFORMATICA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;767259;;;-623553;;0.00;0;;0.00;0;;;143706;;;0.000000
39.881.421/0001-04;2022-01-01;6;126155;COMPANHIA ESTADUAL DE GERAÇĂO DE ENERGIA ELÉTRICA - CEEE-G;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1095;;;0;;0.00;0;;0.00;1095;;;0;;;0.012000
39.881.421/0001-04;2022-01-01;6;126155;COMPANHIA ESTADUAL DE GERAÇĂO DE ENERGIA ELÉTRICA - CEEE-G;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;1715;;;0;;0.00;0;;0.00;1715;;;0;;;0.000000
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;1224878;;;0;;0.00;322712;;46.76;0;;;902166;;;0.000000
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1226599;;;0;;0.00;1721;;24.03;0;;;1224878;;;0.000000
42.150.391/0001-70;2022-01-01;10;126369;BRASKEM S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1234758;;;0;;0.00;8159;;40.53;0;;;1226599;;;0.000000
42.278.291/0001-24;2022-01-01;12;126924;LOG-IN LOGISTICA INTERMODAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1218772;;;0;;8.35;0;;0.00;0;;;1218772;;;0.000000
42.278.291/0001-24;2022-01-01;12;126924;LOG-IN LOGISTICA INTERMODAL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1218772;;;0;;8.35;0;;0.00;0;;;1218772;;;0.000000
42.278.291/0001-24;2022-01-01;12;126924;LOG-IN LOGISTICA INTERMODAL S.A.;2019-02-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1218772;;;0;;8.35;0;;0.00;0;;;1218772;;;0.000000
42.278.473/0001-03;2022-01-01;6;153341;WIZ CO PARTICIPAÇŐES E CORRETAGEM DE SEGUROS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;126;;;0;;1.23;0;;0.00;0;;;126;;;0.000167
42.278.473/0001-03;2022-01-01;6;153341;WIZ CO PARTICIPAÇŐES E CORRETAGEM DE SEGUROS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;126;;1.23;0;;0.00;0;;;126;;;0.000162
42.278.473/0001-03;2022-01-01;6;153341;WIZ CO PARTICIPAÇŐES E CORRETAGEM DE SEGUROS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇŐES S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;18961;;;1000000;;12.25;422753;;11.90;0;;;596208;;;0.000000
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇŐES S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;5900;;;13061;;13.01;0;;13.01;0;;;18961;;;0.000000
42.771.949/0001-35;2022-01-01;24;126973;ALLIANÇA SAÚDE E PARTICIPAÇŐES S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;231227;;;244500;;17.32;469827;;17.32;0;;;5900;;;0.000000
43.470.988/0001-65;2022-01-01;9;126168;EVEN CONSTRUTORA E INCORPORADORA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;4872306;;;3000000;;8.60;38039;;7.10;0;;;7834267;;;3.837578
43.470.988/0001-65;2022-01-01;9;126168;EVEN CONSTRUTORA E INCORPORADORA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;7090059;;;4139300;;5.98;1357053;;1.50;5000000;;;4872306;;;2.350500
43.470.988/0001-65;2022-01-01;9;126168;EVEN CONSTRUTORA E INCORPORADORA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3124467;;;0;;0.00;-3965592;;5.19;0;;;7090059;;;3.398500
43.948.405/0001-69;2022-01-01;3;126098;LUPO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2406314;;;0;;0.00;0;;0.00;0;;;2406314;;;0.000000
43.948.405/0001-69;2022-01-01;3;126098;LUPO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2406314;;;0;;0.00;0;;0.00;0;;;2406314;;;0.000000
43.948.405/0001-69;2022-01-01;3;126098;LUPO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2406314;;;0;;0.00;0;;0.00;0;;;2406314;;;0.000000
45.242.914/0001-05;2022-01-01;4;127200;C&A MODAS S.A.;2021-12-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;214500;;6.34;0;;0.00;0;;;214500;;;0.203596
45.453.214/0001-51;2022-01-01;7;126896;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1202200;;;0;;0.00;0;;0.00;0;;;1202200;;;0.000000
45.453.214/0001-51;2022-01-01;7;126896;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1202200;;;0;;0.00;0;;0.00;0;;;1202200;;;0.000000
45.453.214/0001-51;2022-01-01;7;126896;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1202200;;;0;;0.00;0;;0.00;0;;;1202200;;;0.000000
47.508.411/0001-56;2022-01-01;19;126097;CIA BRASILEIRA DE DISTRIBUICAO;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;239060;;;0;;0.00;78718;;50.73;0;;;160342;;;0.000000
47.508.411/0001-56;2022-01-01;19;126097;CIA BRASILEIRA DE DISTRIBUICAO;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;232586;;;6474;;41.54;0;;0.00;0;;;239060;;;0.000000
47.508.411/0001-56;2022-01-01;19;126097;CIA BRASILEIRA DE DISTRIBUICAO;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;232586;;;0;;0.00;0;;0.00;0;;;232586;;;0.000000
47.960.950/0001-21;2022-01-01;5;126359;MAGAZINE LUIZA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;35539688;;;59419800;;17.76;11550984;;5.04;0;;;83408504;;;2.904854
47.960.950/0001-21;2022-01-01;5;126359;MAGAZINE LUIZA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;16516624;;;30583100;;18.75;11560036;;0.42;0;;;35539688;;;1.331504
47.960.950/0001-21;2022-01-01;5;126359;MAGAZINE LUIZA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;52072736;;;17070000;;8.36;52626112;;5.78;0;;;16516624;;;0.624009
49.669.856/0001-43;2022-01-01;14;127001;VESTE S.A. ESTILO;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
49.669.856/0001-43;2022-01-01;14;127001;VESTE S.A. ESTILO;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
50.746.577/0001-15;2022-01-01;10;125763;COSAN S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;11749038;;;5453765;;0.00;1762031;;0.00;10000000;;;5440772;;;0.000000
50.746.577/0001-15;2022-01-01;10;125763;COSAN S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3355789;;;8710800;;50.80;317551;;0.00;0;;;11749038;;;0.000000
50.746.577/0001-15;2022-01-01;10;125763;COSAN S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;15388271;;;1908783;;57.30;246912;;47.87;13694353;;;3355789;;;0.000000
51.128.999/0001-90;2022-01-01;5;126676;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;110;;;0;;0.00;0;;0.00;0;;;110;;;0.000000
51.128.999/0001-90;2022-01-01;5;126676;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;110;;;0;;0.00;0;;0.00;0;;;110;;;0.000000
51.128.999/0001-90;2022-01-01;5;126676;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;110;;;0;;0.00;0;;0.00;0;;;110;;;0.000000
51.466.860/0001-56;2022-03-31;9;119314;SAO MARTINHO S.A.;2020-04-01;2021-03-31;Açőes;Ordinária;;;R$ por Unidade;7267063;;;369200;;23.39;0;;0.00;0;;;7636263;;;0.110000
51.466.860/0001-56;2022-03-31;9;119314;SAO MARTINHO S.A.;2019-04-01;2020-03-31;Açőes;Ordinária;;;R$ por Unidade;13208663;;;4058400;;18.36;0;;0.00;10000000;;;7267063;;;5.080123
51.466.860/0001-56;2022-03-31;9;119314;SAO MARTINHO S.A.;2018-04-01;2019-03-31;Açőes;Ordinária;;;R$ por Unidade;13208663;;;0;;0.00;0;;0.00;0;;;13208663;;;8.984399
51.928.174/0001-50;2022-01-01;7;127070;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
52.548.435/0001-79;2022-01-01;5;122240;JSL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;41794;;;1999310;;22.61;337903;;7.23;0;;;1703201;;;2.371757
52.548.435/0001-79;2022-01-01;5;122240;JSL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;41794;;;1999310;;22.61;337869;;7.23;0;;;1703235;;;2.690000
52.548.435/0001-79;2022-01-01;5;122240;JSL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;422968;;;0;;7.22;381174;;0.00;0;;;41794;;;0.000000
53.113.791/0001-22;2022-01-01;8;125611;TOTVS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;10153586;;;0;;0.00;1048710;;14.63;0;;;9104876;;;0.000000
53.113.791/0001-22;2022-01-01;8;125611;TOTVS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;5856357;;;5100900;;18.57;803671;;10.86;0;;;10153586;;;0.000000
53.113.791/0001-22;2022-01-01;8;125611;TOTVS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2186091;;;0;;0.00;233972;;33.72;0;;;1952119;;;0.000000
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;893541;;;13729400;;12.90;115243;;0.00;0;;;14507698;;;0.000000
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1309409;;;0;;13.03;415868;;0.00;0;;;893541;;;0.000000
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1153040;;;2569300;;16.26;2412891;;16.26;40;;;1309409;;;0.000000
59.285.411/0001-13;2022-01-01;16;126950;BCO PAN S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;0;;;4121900;;8.00;0;;0.00;0;;;4121900;;;0.000000
59.418.806/0001-47;2022-01-01;17;125407;TRACK & FIELD CO S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;3675000;;;37703;;9.25;700000;;0.00;0;;;3012703;;;0.000000
59.717.553/0001-02;2022-01-01;9;127230;GRUPO MULTI S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;5033306;;;3964041;;3.50;1105492;;1.17;0;;;7891855;;;0.000000
59.717.553/0001-02;2022-01-01;9;127230;GRUPO MULTI S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;6482000;;3.50;1448694;;3.50;0;;;5033306;;;0.000000
59.981.829/0001-65;2022-01-01;4;125843;RODOBENS SA;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;2489004;;;0;;0.00;0;;0.00;0;;;2489004;;;0.000000
59.981.829/0001-65;2022-01-01;4;125843;RODOBENS SA;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;2489004;;;0;;0.00;0;;0.00;0;;;2489004;;;0.000000
59.981.829/0001-65;2022-01-01;4;125843;RODOBENS SA;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;2489004;;;0;;0.00;0;;0.00;0;;;2489004;;;0.000000
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1441;;;0;;0.00;0;;0.00;0;;;1441;;;0.000000
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1441;;;0;;0.00;0;;0.00;0;;;1441;;;0.000000
60.398.369/0004-79;2022-01-01;15;125627;PARANAPANEMA S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;24509;;;0;;0.00;0;;0.00;23068;;;1441;;;0.000000
60.500.139/0001-26;2022-01-01;7;125239;SARAIVA LIVREIROS S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;15700;;;0;;0.00;0;;0.00;0;;;15700;;;0.000000
60.500.139/0001-26;2022-01-01;7;125239;SARAIVA LIVREIROS S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
60.543.816/0001-93;2022-01-01;11;125690;IGUATEMI S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;0;;;16706;;0.00;0;;0.00;0;;;16706;;;
60.543.816/0001-93;2022-01-01;11;125690;IGUATEMI S.A.;2022-01-01;2022-12-31;Açőes;Preferencial;;;;0;;;1248684;;0.00;0;;0.00;0;;;1248684;;;
60.543.816/0001-93;2022-01-01;11;125690;IGUATEMI S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;16700;;0.00;0;;0.00;0;;;16700;;;0.007270
60.637.238/0001-54;2022-01-01;8;120779;BLUE TECH SOLUTIONS EQI S.A.;2021-01-01;2021-12-31;Título de Investimento Coletivo;;;0;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;7307259;;;17493900;;0.00;0;;0.00;7307259;;;17493900;;;1.159400
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;27378542;;;12051100;;0.00;0;;0.00;27378542;;;12051100;;;0.233700
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;6642963;;;664295;;0.00;0;;0.00;0;;;7307258;;;0.582700
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;24889583;;;2488959;;0.00;0;;0.00;0;;;27378542;;;0.641600
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;20741320;;;4148263;;0.00;0;;0.00;0;;;24889583;;;0.642500
60.746.948/0001-12;2022-01-01;22;127227;BCO BRADESCO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;5535803;;;1107160;;0.00;0;;0.00;0;;;6642963;;;0.583000
60.770.336/0001-65;2022-01-01;7;125452;BCO ALFA DE INVESTIMENTO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;68300;;6.03;0;;0.00;0;;;68300;;;0.000000
60.840.055/0001-31;2022-01-01;12;126644;FLEURY S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;100000;;;975000;;25.47;99767;;0.00;0;;;975233;;;0.000000
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2526656;;;0;;27.36;0;;0.00;0;;;2526656;;;0.000000
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;20019445;;;0;;1.50;409653;;1.50;0;;;19609792;;;0.000000
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2526656;;;0;;27.36;0;;0.00;0;;;2526656;;;0.000000
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;20962367;;;0;;1.50;942922;;1.50;0;;;20019445;;;0.000000
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2526656;;;0;;0.00;0;;0.00;0;;;2526656;;;0.000000
