CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Valor_Mobiliario;Especie_Acao;Tipo_Classe_Acao_Preferencial;Descricao_Valor_Mobiliario;Escala_Cotacao;Quantidade_Inicial;Valor_Total_Inicial;Valor_Preco_Medio_Inicial;Quantidade_Adquirida;Valor_Total_Adquirido;Valor_Preco_Medio_Adquirido;Quantidade_Alienada;Valor_Total_Alienado;Valor_Preco_Medio_Alienado;Quantidade_Cancelada;Valor_Total_Cancelado;Valor_Preco_Medio_Cancelado;Quantidade_Final;Valor_Total_Final;Valor_Preco_Medio_Final;Percentual_Relacao_Valores_Mobiliarios_Circulacao
60.894.730/0001-05;2022-01-01;15;126081;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2019-01-01;2019-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;21250817;;;0;;0.00;288450;;1.50;0;;;20962367;;;0.000000
61.065.751/0001-80;2022-01-01;9;125757;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;245081;;;0;;0.00;0;;0.00;0;;;245081;;;0.000000
61.065.751/0001-80;2022-01-01;9;125757;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;245081;;;0;;0.00;0;;0.00;0;;;245081;;;0.000000
61.065.751/0001-80;2022-01-01;9;125757;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;334424;;;0;;0.00;89343;;4.92;0;;;245081;;;0.697522
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;9124198;;;0;;0.00;144036;;40.32;0;;;8980162;;;0.000000
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;32;;;0;;0.00;0;;0.00;0;;;32;;;0.000000
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;9245471;;;0;;0.00;121273;;34.71;0;;;9124198;;;0.000000
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;32;;;0;;0.00;0;;0.00;0;;;32;;;0.000000
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;26;;;6;;7.24;0;;0.00;0;;;32;;;0.000000
61.079.117/0001-05;2022-01-01;16;127160;ALPARGATAS S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;7396377;;;1849094;;7.24;0;;0.00;0;;;9245471;;;0.000000
61.156.113/0001-75;2022-01-01;9;125752;IOCHPE MAXION S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1349827;;;0;;0.00;0;;0.00;0;;;1349827;;;0.000000
61.156.113/0001-75;2022-01-01;9;125752;IOCHPE MAXION S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1351011;;;0;;0.00;1184;;21.51;0;;;1349827;;;0.000000
61.156.113/0001-75;2022-01-01;9;125752;IOCHPE MAXION S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1223089;;;132000;;22.63;4078;;21.89;0;;;1351011;;;0.000000
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;380;;;0;;0.00;0;;0.00;0;;;380;;;0.000000
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;380;;;0;;0.00;0;;0.00;0;;;380;;;0.000000
61.156.931/0001-78;2022-01-01;2;124997;ALIPERTI S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;380;;;0;;0.00;0;;0.00;0;;;380;;;0.000000
61.186.680/0001-74;2022-01-01;17;125746;BANCO BMG S/A;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;3592500;;;6808500;;4.60;1958698;;3.82;8242120;;;200182;;;0.193191
61.189.288/0001-89;2022-01-01;16;126134;MARISA LOJAS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;169267;;;0;;0.00;0;;0.00;0;;;169267;;;0.000000
61.189.288/0001-89;2022-01-01;16;126134;MARISA LOJAS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;169267;;;0;;0.00;0;;0.00;0;;;169267;;;0.000000
61.189.288/0001-89;2022-01-01;16;126134;MARISA LOJAS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;194053;;;0;;0.00;24786;;0.00;0;;;169267;;;0.000000
61.486.650/0001-83;2022-01-01;17;124188;DIAGNOSTICOS DA AMERICA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;91666;;;0;;0.00;0;;0.00;0;;;91666;;;0.000000
61.486.650/0001-83;2022-01-01;17;124188;DIAGNOSTICOS DA AMERICA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;109199;;;1;;10.36;17534;;65.00;0;;;91666;;;0.000000
61.486.650/0001-83;2022-01-01;17;124188;DIAGNOSTICOS DA AMERICA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;109199;;;0;;0.00;0;;0.00;0;;;109199;;;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;8400000;;;0;;11.59;0;;0.00;0;;;8400000;;;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;1873;;6.56;0;;0.00;1873;;;0;;;0.000000
61.532.644/0001-15;2022-01-01;7;127166;ITAÚSA S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2479480;;;3000000;;24.41;709125;;10.60;0;;;4770355;;;-0.402709
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3647170;;;0;;0.00;1167690;;10.43;0;;;2479480;;;-0.231199
61.585.865/0001-51;2022-01-01;8;126603;RAIA DROGASIL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1046572;;;0;;0.00;317138;;52.99;0;;;729434;;;-0.340799
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
62.144.175/0001-20;2022-01-01;24;126017;BCO PINE S.A;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;3740;;;0;;0.00;3111;;2.30;629;;;0;;;0.000000
64.904.295/0001-03;2022-02-28;8;118353;CAMIL ALIMENTOS S.A.;2019-03-01;2020-02-29;Açőes;Ordinária;;;R$ por Unidade;5821571;;;34230030;;6.33;0;;0.00;40051601;;;0;;;3.200000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1566757;;;0;;0.00;0;;0.00;0;;;1566757;;;0.000000
67.010.660/0001-24;2022-01-01;7;126947;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1580963;;;0;;0.00;14206;;0.00;0;;;1566757;;;0.000000
67.620.377/0001-14;2022-01-01;15;126969;MINERVA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3150000;;;19903200;;10.55;0;;0.00;0;;;23053200;;;0.000000
67.620.377/0001-14;2022-01-01;15;126969;MINERVA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3550000;;;0;;0.00;400000;;5.60;0;;;3150000;;;0.000000
71.476.527/0001-35;2022-01-01;20;126239;CONSTRUTORA TENDA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;5992290;;;3460600;;27.60;1366172;;0.00;0;;;8086718;;;0.000000
71.476.527/0001-35;2022-01-01;20;126239;CONSTRUTORA TENDA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;7008916;;;176978;;29.50;1193604;;0.00;0;;;5992290;;;0.000000
71.476.527/0001-35;2022-01-01;20;126239;CONSTRUTORA TENDA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3663950;;;6406404;;29.97;3118616;;0.00;0;;;6951738;;;0.000000
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;15238895;;;0;;0.00;0;;0.00;0;;;15238895;;;0.000000
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;15316495;;;0;;0.00;77600;;0.01;0;;;15238895;;;0.000000
73.178.600/0001-18;2022-01-01;11;125767;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;15383401;;;0;;0.00;66906;;0.01;0;;;15316495;;;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇĂO JUDICIAL;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;1811755;;;0;;0.00;0;;0.00;0;;;1811755;;;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇĂO JUDICIAL;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;30595;;;644019090;;0.00;0;;0.00;0;;;644049685;;;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇĂO JUDICIAL;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;1811755;;;0;;17.08;0;;0.00;0;;;1811755;;;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇĂO JUDICIAL;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;30595;;;0;;77.46;0;;0.00;0;;;30595;;;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;1811755;;;1800000;;1.43;1800000;;17.08;0;;;1811755;;;0.000000
76.535.764/0001-43;2022-01-01;9;124658;OI S.A. - EM RECUPERAÇĂO JUDICIAL;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;32030595;;;0;;0.00;32000000;;77.46;0;;;30595;;;0.000000
80.680.093/0001-81;2022-01-01;6;125542;SENIOR SISTEMAS S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;6639;;;25894;;152.59;4571;;764.72;0;;;27962;;;0.000000
80.680.093/0001-81;2022-01-01;6;125542;SENIOR SISTEMAS S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;5301;;;1338;;1000.00;0;;0.00;0;;;6639;;;0.000000
80.680.093/0001-81;2022-01-01;6;125542;SENIOR SISTEMAS S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;5301;;666.81;0;;0.00;0;;;5301;;;0.000000
81.243.735/0001-48;2022-01-01;9;127114;POSITIVO TECNOLOGIA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1402408;;;1308800;;11.17;70000;;4.88;0;;;2641208;;;0.000000
81.243.735/0001-48;2022-01-01;9;127114;POSITIVO TECNOLOGIA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1193208;;;312000;;6.09;102800;;3.83;0;;;1402408;;;0.000000
81.243.735/0001-48;2022-01-01;9;127114;POSITIVO TECNOLOGIA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1835408;;;0;;0.00;642200;;2.21;0;;;1193208;;;0.000000
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇĂO ELETRÔNICA BRASILEIRA;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇĂO ELETRÔNICA BRASILEIRA;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
82.901.000/0001-27;2022-01-01;5;127284;INTELBRAS S.A. IND. DE TELECOMUNICAÇĂO ELETRÔNICA BRASILEIRA;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;5605209;;;0;;0.00;0;;0.00;5605209;;;0;;;0.000000
84.429.695/0001-11;2022-01-01;5;123176;WEG S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;918948;;;918948;;0.00;531548;;8.58;0;;;1306348;;;0.000000
84.429.695/0001-11;2022-01-01;5;123176;WEG S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1118168;;;250000;;47.05;449220;;16.48;0;;;918948;;;0.000000
84.429.695/0001-11;2022-01-01;5;123176;WEG S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1494283;;;0;;0.00;376115;;10.21;0;;;1118168;;;0.000000
84.683.374/0001-49;2022-01-01;9;125809;TUPY S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;300;;17.71;0;;0.00;0;;;300;;;0.000443
84.683.374/0001-49;2022-01-01;9;125809;TUPY S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;150406;;21.06;125750;;21.06;0;;;24656;;;0.222748
84.683.374/0001-49;2022-01-01;9;125809;TUPY S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;13527;;;0;;0.00;13527;;20.12;0;;;0;;;0.000000
84.693.183/0001-68;2022-01-01;3;124814;SCHULZ S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe U;;R$ por Unidade;161822;;;33000;;8.41;0;;0.00;0;;;194822;;;0.190366
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;314833;;;32700;;31.14;0;;0.00;0;;;347533;;;31.200000
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;151500;;;163333;;25.00;0;;0.00;0;;;314833;;;0.000000
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
86.375.425/0001-09;2022-01-01;5;143698;METISA METALURGICA TIMBOENSE S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;132400;;;19100;;17.51;0;;0.00;0;;;151500;;;0.000000
87.870.952/0001-44;2022-01-01;7;121146;BORRACHAS VIPAL S.A.;2022-01-01;2022-12-31;Açőes;Ordinária;;;;331684;;;0;;0.00;0;;0.00;98520;;;233164;;;
87.870.952/0001-44;2022-01-01;7;121146;BORRACHAS VIPAL S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
87.870.952/0001-44;2022-01-01;7;121146;BORRACHAS VIPAL S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
87.870.952/0001-44;2022-01-01;7;121146;BORRACHAS VIPAL S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
88.610.126/0001-29;2022-01-01;13;125562;FRASLE MOBILITY S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3000000;;;0;;4.45;0;;0.00;0;;;3000000;;;2.920000
88.610.126/0001-29;2022-01-01;13;125562;FRASLE MOBILITY S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3000000;;;0;;4.45;0;;0.00;0;;;3000000;;;2.920000
88.610.126/0001-29;2022-01-01;13;125562;FRASLE MOBILITY S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;3000000;;;0;;4.45;0;;0.00;0;;;3000000;;;2.920000
88.611.835/0001-29;2022-01-01;6;127188;MARCOPOLO S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;7527291;;;0;;0.00;469478;;3.96;0;;;7057813;;;0.000000
88.611.835/0001-29;2022-01-01;6;127188;MARCOPOLO S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;7951506;;;0;;0.00;424215;;3.96;0;;;7527291;;;0.000000
88.611.835/0001-29;2022-01-01;6;127188;MARCOPOLO S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;3977285;;;4979515;;4.24;1005294;;4.64;0;;;7951506;;;0.000000
89.086.144/0001-16;2022-01-01;9;127248;RANDONCORP S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;16445276;;;0;;0.00;0;;0.00;16445276;;;0;;;0.000000
89.086.144/0001-16;2022-01-01;9;127248;RANDONCORP S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;3445276;;;13000000;;10.27;0;;0.00;0;;;16445276;;;0.000000
89.086.144/0001-16;2022-01-01;9;127248;RANDONCORP S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;3445276;;;0;;0.00;0;;0.00;0;;;3445276;;;0.000000
89.096.457/0001-55;2022-01-01;15;126799;SLC AGRICOLA S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3010430;;;1730425;;0.00;535745;;0.00;0;;;4205110;;;0.000000
89.096.457/0001-55;2022-01-01;15;126799;SLC AGRICOLA S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;3590152;;;0;;0.00;579722;;10.40;0;;;3010430;;;0.000000
89.096.457/0001-55;2022-01-01;15;126799;SLC AGRICOLA S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2434670;;;2000002;;42.64;844520;;8.91;0;;;3590152;;;0.000000
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;26528183;;;13045;;5.96;1400830;;5.96;0;;;25140398;;;0.000000
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;;;R$ por Unidade;106112732;;;52180;;5.08;5603320;;5.08;0;;;100561592;;;0.000000
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;;;R$ por Unidade;111699780;;;35104;;4.26;5622152;;4.26;0;;;106112732;;;0.000000
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;27924945;;;8776;;4.42;1405538;;4.42;0;;;26528183;;;0.000000
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;29318686;;;7811;;4.42;1401552;;4.42;0;;;27924945;;;0.000000
89.637.490/0001-45;2022-01-01;10;125778;KLABIN S.A.;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;117274744;;;31244;;4.26;5606208;;4.26;0;;;111699780;;;0.000000
89.850.341/0001-60;2022-01-01;13;125802;GRENDENE S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;657490;;;205522;;8.92;657490;;7.52;0;;;205522;;;0.022781
89.850.341/0001-60;2022-01-01;13;125802;GRENDENE S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;370000;;;1605103;;10.02;1317613;;11.43;0;;;657490;;;0.072880
89.850.341/0001-60;2022-01-01;13;125802;GRENDENE S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;1905000;;;370000;;10.62;1905000;;8.17;0;;;370000;;;0.136250
90.400.888/0001-42;2022-01-01;12;127163;BCO SANTANDER (BRASIL) S.A.;2021-01-01;2021-12-31;Certificados de Depósito de Valores Mobiliários;;;Units;R$ por Unidade;18828962;;;6835;;0.00;3014677;;0.00;0;;;15821120;;;0.000000
90.400.888/0001-42;2022-01-01;12;127163;BCO SANTANDER (BRASIL) S.A.;2020-01-01;2020-12-31;Certificados de Depósito de Valores Mobiliários;;;Units;R$ por Unidade;16701787;;;5052700;;0.00;2925525;;0.00;0;;;18828962;;;0.000000
90.400.888/0001-42;2022-01-01;12;127163;BCO SANTANDER (BRASIL) S.A.;2019-01-01;2019-12-31;Certificados de Depósito de Valores Mobiliários;;;Units;R$ por Unidade;13316502;;;6465700;;0.00;3080415;;0.00;0;;;16701787;;;0.000000
91.983.056/0001-69;2022-01-01;15;125070;KEPLER WEBER S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;14571;;;447600;;35.21;0;;35.21;397600;;;64571;;;0.000000
91.983.056/0001-69;2022-01-01;15;125070;KEPLER WEBER S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;41;;;0;;0.01;0;;0.01;0;;;41;;;0.000000
91.983.056/0001-69;2022-01-01;15;125070;KEPLER WEBER S.A.;2019-01-01;2019-12-30;Açőes;Ordinária;;;R$ por Unidade;41;;;0;;0.01;0;;0.01;0;;;41;;;0.000000
92.665.611/0001-77;2022-01-01;2;123241;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;691644;;;1157513;;0.00;0;;0.00;0;;;1849157;;;0.000000
92.665.611/0001-77;2022-01-01;2;123241;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;789000;;;704400;;21.95;119156;;24.49;0;;;1374244;;;0.000000
92.665.611/0001-77;2022-01-01;2;123241;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;2019-01-01;2019-12-31;Açőes;Preferencial;;;R$ por Unidade;0;;;0;;0.00;0;;0.00;0;;;0;;;0.000000
92.665.611/0001-77;2022-01-01;2;123241;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;789000;;;0;;0.00;0;;0.00;789000;;;0;;;0.000000
92.690.783/0001-09;2022-01-01;20;127005;METALURGICA GERDAU S.A.;2021-01-01;2021-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;6258200;;;0;;11.16;0;;0.00;0;;;6258200;;;0.000000
92.690.783/0001-09;2022-01-01;20;127005;METALURGICA GERDAU S.A.;2020-01-01;2020-12-31;Açőes;Preferencial;Preferencial Classe A;;R$ por Unidade;6258200;;;0;;11.16;0;;0.00;0;;;6258200;;;0.000000
92.754.738/0001-62;2022-01-01;11;126261;LOJAS RENNER S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;3158685;;;287202;;34.38;286660;;37.82;0;;;3159227;;;0.000000
92.754.738/0001-62;2022-01-01;11;126261;LOJAS RENNER S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;1831115;;;2000000;;48.48;672430;;19.41;0;;;3158685;;;0.000000
92.754.738/0001-62;2022-01-01;11;126261;LOJAS RENNER S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2085400;;;166465;;0.00;420750;;21.36;0;;;1831115;;;0.000000
92.791.243/0001-03;2022-01-01;9;126910;IRANI PAPEL E EMBALAGEM S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;2376116;;;2790000;;6.65;0;;0.00;0;;;5166116;;;2.010000
97.837.181/0001-47;2022-01-01;9;126783;DEXCO S.A.;2021-01-01;2021-12-31;Açőes;Ordinária;;;R$ por Unidade;1223698;;;5589945;;18.94;324238;;17.71;0;;;6489405;;;0.000000
97.837.181/0001-47;2022-01-01;9;126783;DEXCO S.A.;2020-01-01;2020-12-31;Açőes;Ordinária;;;R$ por Unidade;2051716;;;0;;0.00;828018;;10.54;0;;;1223698;;;0.000000
97.837.181/0001-47;2022-01-01;9;126783;DEXCO S.A.;2019-01-01;2019-12-31;Açőes;Ordinária;;;R$ por Unidade;2316745;;;220;;6.84;265249;;7.95;0;;;2051716;;;0.000000
