CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Orgao_Administracao;Quantidade_PCD;Quantidade_Nao_PCD;Quantidade_Sem_Resposta;Nao_Aplicavel
05.303.439/0001-07;2023-12-31;9;151870;UNIGEL PARTICIPAÇŐES S.A.;Conselho de Administraçăo - Efetivos;0;3;0;N
05.303.439/0001-07;2023-12-31;9;151870;UNIGEL PARTICIPAÇŐES S.A.;Conselho de Administraçăo - Suplentes;;;;S
05.303.439/0001-07;2023-12-31;9;151870;UNIGEL PARTICIPAÇŐES S.A.;Conselho Fiscal - Efetivos;;;;S
05.303.439/0001-07;2023-12-31;9;151870;UNIGEL PARTICIPAÇŐES S.A.;Conselho Fiscal - Suplentes;;;;S
05.303.439/0001-07;2023-12-31;9;151870;UNIGEL PARTICIPAÇŐES S.A.;Diretoria;0;3;0;N
10.635.691/0001-53;2023-12-31;2;144513;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Conselho de Administraçăo - Efetivos;;;;N
10.635.691/0001-53;2023-12-31;2;144513;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Conselho de Administraçăo - Suplentes;;;;S
10.635.691/0001-53;2023-12-31;2;144513;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Conselho Fiscal - Efetivos;;;;S
10.635.691/0001-53;2023-12-31;2;144513;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Conselho Fiscal - Suplentes;;;;S
10.635.691/0001-53;2023-12-31;2;144513;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Diretoria;;;;N
87.456.562/0001-22;2023-12-31;3;148329;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Conselho de Administraçăo - Efetivos;0;6;0;N
87.456.562/0001-22;2023-12-31;3;148329;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Conselho de Administraçăo - Suplentes;;;;S
87.456.562/0001-22;2023-12-31;3;148329;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Conselho Fiscal - Efetivos;;;;S
87.456.562/0001-22;2023-12-31;3;148329;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Conselho Fiscal - Suplentes;;;;S
87.456.562/0001-22;2023-12-31;3;148329;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Diretoria;0;4;0;N
89.723.993/0001-33;2023-12-31;3;152326;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇĂO JUDICIAL;Conselho de Administraçăo - Efetivos;0;0;0;N
89.723.993/0001-33;2023-12-31;3;152326;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇĂO JUDICIAL;Conselho de Administraçăo - Suplentes;;;;S
89.723.993/0001-33;2023-12-31;3;152326;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇĂO JUDICIAL;Conselho Fiscal - Efetivos;;;;S
89.723.993/0001-33;2023-12-31;3;152326;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇĂO JUDICIAL;Conselho Fiscal - Suplentes;;;;S
89.723.993/0001-33;2023-12-31;3;152326;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇĂO JUDICIAL;Diretoria;0;0;0;N
