CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Codigo_Posicao;Posicao;Quantidade_PCD;Quantidade_Nao_PCD;Quantidade_Sem_Resposta
00.938.574/0001-05;2024-12-31;9;148146;CONC RIO-TERESOPOLIS S.A.;1;Liderança;0;6;0
00.938.574/0001-05;2024-12-31;9;148146;CONC RIO-TERESOPOLIS S.A.;2;Năo-liderança;0;25;0
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;1;Liderança;0;0;0
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;2;Năo-liderança;0;0;0
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;1;Liderança;0;1;0
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;2;Năo-liderança;0;2;0
03.378.521/0001-75;2024-12-31;15;148162;LIGHT S.A. - EM RECUPERAÇĂO JUDICIAL;1;Liderança;0;0;0
03.378.521/0001-75;2024-12-31;15;148162;LIGHT S.A. - EM RECUPERAÇĂO JUDICIAL;2;Năo-liderança;0;0;0
04.089.570/0001-50;2024-12-31;5;147280;ÁGUAS GUARIROBA S.A;1;Liderança;0;0;0
04.089.570/0001-50;2024-12-31;5;147280;ÁGUAS GUARIROBA S.A;2;Năo-liderança;0;0;0
04.370.282/0001-70;2024-12-31;11;146295;COPEL GERAÇĂO E TRANSMISSĂO S.A.;1;Liderança;;;
04.370.282/0001-70;2024-12-31;11;146295;COPEL GERAÇĂO E TRANSMISSĂO S.A.;2;Năo-liderança;;;
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;1;Liderança;;;
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2;Năo-liderança;;;
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇŐES S.A.;1;Liderança;0;0;0
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇŐES S.A.;2;Năo-liderança;0;0;0
06.047.087/0001-39;2024-12-31;10;147426;REDE D'OR SĂO LUIZ S.A.;1;Liderança;0;0;306
06.047.087/0001-39;2024-12-31;10;147426;REDE D'OR SĂO LUIZ S.A.;2;Năo-liderança;0;0;71544
06.981.176/0001-58;2024-12-31;14;148062;CEMIG GERACAO E TRANSMISSAO S.A.;1;Liderança;0;0;0
06.981.176/0001-58;2024-12-31;14;148062;CEMIG GERACAO E TRANSMISSAO S.A.;2;Năo-liderança;0;0;0
06.981.180/0001-16;2024-12-31;20;148064;CEMIG DISTRIBUICAO S.A.;1;Liderança;0;0;0
06.981.180/0001-16;2024-12-31;20;148064;CEMIG DISTRIBUICAO S.A.;2;Năo-liderança;0;0;0
07.237.373/0001-20;2024-12-31;16;148203;BCO NORDESTE DO BRASIL S.A.;1;Liderança;27;2798;0
07.237.373/0001-20;2024-12-31;16;148203;BCO NORDESTE DO BRASIL S.A.;2;Năo-liderança;43;3811;0
07.718.269/0001-57;2024-12-31;2;147602;SPRINGS GLOBAL PARTICIPACOES S.A.;1;Liderança;0;0;0
07.718.269/0001-57;2024-12-31;2;147602;SPRINGS GLOBAL PARTICIPACOES S.A.;2;Năo-liderança;0;0;0
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;1;Liderança;0;0;0
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;2;Năo-liderança;0;0;0
08.078.847/0001-09;2024-12-31;3;146416;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;1;Liderança;1;90;0
08.078.847/0001-09;2024-12-31;3;146416;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;2;Năo-liderança;4;262;0
08.534.605/0001-74;2024-12-31;6;147104;RENOVA ENERGIA S.A.;1;Liderança;0;36;0
08.534.605/0001-74;2024-12-31;6;147104;RENOVA ENERGIA S.A.;2;Năo-liderança;1;52;0
08.574.411/0001-00;2024-12-31;4;144840;PRÁTICA PRODUTOS S.A.;1;Liderança;0;85;0
08.574.411/0001-00;2024-12-31;4;144840;PRÁTICA PRODUTOS S.A.;2;Năo-liderança;22;491;0
08.773.135/0001-00;2024-12-31;9;149568;2W ECOBANK S.A. - EM RECUPERAÇĂO JUDICIAL;1;Liderança;;;
08.773.135/0001-00;2024-12-31;9;149568;2W ECOBANK S.A. - EM RECUPERAÇĂO JUDICIAL;2;Năo-liderança;;;
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇŐES S.A.;1;Liderança;0;0;0
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇŐES S.A.;2;Năo-liderança;0;0;0
13.584.310/0001-42;2024-12-31;6;152844;SUGOI S.A.;1;Liderança;;;
13.584.310/0001-42;2024-12-31;6;152844;SUGOI S.A.;2;Năo-liderança;;;
16.614.075/0001-00;2024-12-31;6;146908;DIRECIONAL ENGENHARIA S.A.;1;Liderança;1;256;0
16.614.075/0001-00;2024-12-31;6;146908;DIRECIONAL ENGENHARIA S.A.;2;Năo-liderança;79;7015;0
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;1;Liderança;;;
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;2;Năo-liderança;;;
19.403.252/0001-90;2024-12-31;5;146099;EMCCAMP RESIDENCIAL S.A.;1;Liderança;0;0;196
19.403.252/0001-90;2024-12-31;5;146099;EMCCAMP RESIDENCIAL S.A.;2;Năo-liderança;0;0;945
27.157.474/0001-06;2024-12-31;6;147282;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;1;Liderança;0;0;0
27.157.474/0001-06;2024-12-31;6;147282;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;2;Năo-liderança;0;0;0
28.127.603/0001-78;2024-12-31;11;147037;BANESTES S.A. - BCO EST ESPIRITO SANTO;1;Liderança;;;
28.127.603/0001-78;2024-12-31;11;147037;BANESTES S.A. - BCO EST ESPIRITO SANTO;2;Năo-liderança;;;
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;1;Liderança;0;0;0
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;2;Năo-liderança;0;0;0
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;1;Liderança;0;0;0
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;2;Năo-liderança;0;0;0
44.854.238/0001-50;2024-12-31;4;147283;PARSAN S.A.;1;Liderança;0;0;0
44.854.238/0001-50;2024-12-31;4;147283;PARSAN S.A.;2;Năo-liderança;0;0;0
49.115.815/0001-05;2024-12-31;1;144025;JBS N.V.;1;Liderança;0;15547;0
49.115.815/0001-05;2024-12-31;1;144025;JBS N.V.;2;Năo-liderança;0;258336;0
52.810.883/0001-07;2024-12-31;4;144614;REVEE MCO S.A.;1;Liderança;0;0;0
52.810.883/0001-07;2024-12-31;4;144614;REVEE MCO S.A.;2;Năo-liderança;0;0;0
52.841.191/0001-18;2024-12-31;12;146824;REVEE S.A.;1;Liderança;;;
52.841.191/0001-18;2024-12-31;12;146824;REVEE S.A.;2;Năo-liderança;;;
53.153.938/0001-08;2024-12-31;2;145016;UNIĂO PET PARTICIPAÇŐES S.A.;1;Liderança;;;
53.153.938/0001-08;2024-12-31;2;145016;UNIĂO PET PARTICIPAÇŐES S.A.;2;Năo-liderança;;;
56.992.423/0001-90;2024-12-31;2;146835;BICICLETAS MONARK S.A.;1;Liderança;0;6;0
56.992.423/0001-90;2024-12-31;2;146835;BICICLETAS MONARK S.A.;2;Năo-liderança;0;24;0
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;1;Liderança;;;
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;2;Năo-liderança;;;
61.065.751/0001-80;2024-12-31;22;154413;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;1;Liderança;0;18;0
61.065.751/0001-80;2024-12-31;22;154413;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;2;Năo-liderança;0;78;0
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;1;Liderança;0;0;0
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;2;Năo-liderança;0;0;0
82.508.433/0001-17;2024-12-31;13;146909;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;1;Liderança;4;299;0
82.508.433/0001-17;2024-12-31;13;146909;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;2;Năo-liderança;82;2311;0
84.683.671/0001-94;2024-12-31;3;145163;WETZEL S.A.;1;Liderança;2;34;0
84.683.671/0001-94;2024-12-31;3;145163;WETZEL S.A.;2;Năo-liderança;41;861;0
88.610.191/0001-54;2024-12-31;5;147125;MUNDIAL S.A. - PRODUTOS DE CONSUMO;1;Liderança;0;108;0
88.610.191/0001-54;2024-12-31;5;147125;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2;Năo-liderança;89;2006;0
92.749.225/0001-63;2024-12-31;2;147222;HERCULES S.A. FABRICA DE TALHERES;1;Liderança;0;9;0
92.749.225/0001-63;2024-12-31;2;147222;HERCULES S.A. FABRICA DE TALHERES;2;Năo-liderança;0;0;1
