CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
00.000.000/0001-91;2024-12-31;14;147862;BCO BRASIL S.A.;Liderança;3407;5884;9;17;22276
00.000.000/0001-91;2024-12-31;14;147862;BCO BRASIL S.A.;Năo-liderança;6710;7823;39;35;40020
00.000.208/0001-00;2024-12-31;18;148166;BRB BANCO DE BRASILIA S.A.;Liderança;166;258;2;1;306
00.000.208/0001-00;2024-12-31;18;148166;BRB BANCO DE BRASILIA S.A.;Năo-liderança;560;815;0;6;1262
00.001.180/0001-26;2024-12-31;22;147675;CENTRAIS ELET BRAS S.A. - ELETROBRAS;Liderança;161;535;0;0;0
00.001.180/0001-26;2024-12-31;22;147675;CENTRAIS ELET BRAS S.A. - ELETROBRAS;Năo-liderança;1314;6318;0;0;0
00.070.698/0001-11;2024-12-31;5;146836;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;Liderança;10;20;0;0;0
00.070.698/0001-11;2024-12-31;5;146836;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;Năo-liderança;20;32;0;0;0
00.080.671/0001-00;2024-12-31;7;145178;CARAMURU ALIMENTOS S.A.;Liderança;54;162;0;0;0
00.080.671/0001-00;2024-12-31;7;145178;CARAMURU ALIMENTOS S.A.;Năo-liderança;435;1780;0;0;0
00.194.724/0001-13;2024-12-31;5;142922;AUREN OPERAÇŐES S.A.;Liderança;30;75;0;0;0
00.194.724/0001-13;2024-12-31;5;142922;AUREN OPERAÇŐES S.A.;Năo-liderança;181;381;0;0;0
00.242.184/0001-04;2024-12-31;8;148164;ARMAC LOCAÇĂO, LOGÍSTICA E SERVIÇOS S.A.;Liderança;57;490;0;0;0
00.242.184/0001-04;2024-12-31;8;148164;ARMAC LOCAÇĂO, LOGÍSTICA E SERVIÇOS S.A.;Năo-liderança;471;4883;0;0;0
00.272.185/0001-93;2024-12-31;1;138318;CIMS S.A.;Liderança;0;0;0;0;1
00.272.185/0001-93;2024-12-31;1;138318;CIMS S.A.;Năo-liderança;0;0;0;0;1
00.336.701/0001-04;2024-12-31;4;147676;TELEC BRASILEIRAS S.A. TELEBRAS;Liderança;3;44;0;0;0
00.336.701/0001-04;2024-12-31;4;147676;TELEC BRASILEIRAS S.A. TELEBRAS;Năo-liderança;133;213;0;0;0
00.359.742/0001-08;2024-12-31;4;147979;FICTOR ALIMENTOS S.A.;Liderança;3;1;0;0;0
00.359.742/0001-08;2024-12-31;4;147979;FICTOR ALIMENTOS S.A.;Năo-liderança;16;3;0;0;0
00.383.281/0001-09;2024-12-31;7;146497;BNDES PARTICIPACOES S.A. - BNDESPAR;Liderança;18;39;0;0;0
00.383.281/0001-09;2024-12-31;7;146497;BNDES PARTICIPACOES S.A. - BNDESPAR;Năo-liderança;41;74;0;0;0
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Liderança;26;32;0;0;0
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Năo-liderança;278;169;0;0;0
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Liderança;18;37;0;0;0
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Năo-liderança;53;125;0;0;0
00.644.907/0001-93;2024-12-31;4;147196;INVESTCO S.A.;Liderança;1;4;0;0;0
00.644.907/0001-93;2024-12-31;4;147196;INVESTCO S.A.;Năo-liderança;14;47;0;0;0
00.743.065/0001-27;2024-12-31;5;147980;LITEL PARTICIPACOES S.A.;Liderança;0;0;0;0;0
00.743.065/0001-27;2024-12-31;5;147980;LITEL PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;4012;3181;0;0;0
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;13783;12985;0;0;0
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;Liderança;266;949;0;0;0
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;Năo-liderança;2967;12466;0;0;0
00.924.429/0001-75;2024-12-31;4;146688;FERROVIA CENTRO-ATLANTICA S.A.;Liderança;36;184;0;0;0
00.924.429/0001-75;2024-12-31;4;146688;FERROVIA CENTRO-ATLANTICA S.A.;Năo-liderança;577;4242;0;0;0
00.938.574/0001-05;2024-12-31;9;148146;CONC RIO-TERESOPOLIS S.A.;Liderança;3;3;0;0;0
00.938.574/0001-05;2024-12-31;9;148146;CONC RIO-TERESOPOLIS S.A.;Năo-liderança;10;15;0;0;0
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇĂO DE PAGAMENTO;Liderança;304;464;0;0;0
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇĂO DE PAGAMENTO;Năo-liderança;2184;3416;0;0;0
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;Liderança;406;789;0;0;0
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;Năo-liderança;2797;11701;0;0;0
01.104.937/0001-70;2024-12-31;7;148048;ELETROBRÁS PARTICIPAÇŐES S.A. - ELETROPAR;Liderança;1;0;0;0;0
01.104.937/0001-70;2024-12-31;7;148048;ELETROBRÁS PARTICIPAÇŐES S.A. - ELETROPAR;Năo-liderança;2;0;0;0;0
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;Liderança;99;300;0;0;0
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;Năo-liderança;881;4103;0;0;0
01.258.944/0001-26;2024-12-31;8;146737;RUMO MALHA SUL S.A.;Liderança;111;374;0;0;0
01.258.944/0001-26;2024-12-31;8;146737;RUMO MALHA SUL S.A.;Năo-liderança;856;6973;0;0;0
01.417.222/0001-77;2024-12-31;9;147744;MRS LOGISTICA S.A.;Liderança;90;289;0;0;0
01.417.222/0001-77;2024-12-31;9;147744;MRS LOGISTICA S.A.;Năo-liderança;989;5547;0;0;0
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;Liderança;51;61;0;0;0
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;Năo-liderança;105;175;0;0;0
01.548.981/0001-79;2024-12-31;5;146662;INVESTIMENTOS BEMGE S.A.;Liderança;0;0;0;0;0
01.548.981/0001-79;2024-12-31;5;146662;INVESTIMENTOS BEMGE S.A.;Năo-liderança;0;0;0;0;0
01.599.101/0001-93;2024-12-31;13;148110;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;Liderança;119;239;0;0;0
01.599.101/0001-93;2024-12-31;13;148110;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;Năo-liderança;1387;1118;0;0;0
01.637.895/0001-32;2024-12-31;5;143845;VOTORANTIM CIMENTOS S.A.;Liderança;211;725;0;0;0
01.637.895/0001-32;2024-12-31;5;143845;VOTORANTIM CIMENTOS S.A.;Năo-liderança;1201;6317;0;0;0
01.838.723/0001-27;2024-12-31;8;148266;BRF S.A.;Liderança;829;2199;0;0;0
01.838.723/0001-27;2024-12-31;8;148266;BRF S.A.;Năo-liderança;40530;53114;0;0;0
01.851.771/0001-55;2024-12-31;2;146912;524 PARTICIPACOES S.A.;Liderança;0;0;0;0;0
01.851.771/0001-55;2024-12-31;2;146912;524 PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
01.896.779/0001-38;2024-12-31;3;143852;CSU DIGITAL S.A.;Liderança;199;165;0;0;0
01.896.779/0001-38;2024-12-31;3;143852;CSU DIGITAL S.A.;Năo-liderança;3067;1314;0;0;0
01.917.818/0001-36;2024-12-31;7;147381;LIGHT ENERGIA S.A.;Liderança;0;6;0;0;0
01.917.818/0001-36;2024-12-31;7;147381;LIGHT ENERGIA S.A.;Năo-liderança;11;179;0;0;0
01.938.783/0001-11;2024-12-31;7;147342;CIA PARTICIPACOES ALIANCA DA BAHIA;Liderança;1;6;0;0;0
01.938.783/0001-11;2024-12-31;7;147342;CIA PARTICIPACOES ALIANCA DA BAHIA;Năo-liderança;14;17;0;0;0
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Liderança;0;2;0;0;0
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Năo-liderança;1;2;0;0;0
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇŐES S.A.;Liderança;1;1;0;0;0
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇŐES S.A.;Năo-liderança;1;0;0;0;0
02.016.440/0001-62;2024-12-31;5;148097;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;Liderança;31;135;0;0;0
02.016.440/0001-62;2024-12-31;5;148097;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;Năo-liderança;583;3299;0;0;0
02.062.747/0001-08;2024-12-31;3;146921;SUDESTE S.A.;Liderança;0;0;0;0;0
02.062.747/0001-08;2024-12-31;3;146921;SUDESTE S.A.;Năo-liderança;0;0;0;0;0
02.149.205/0001-69;2024-12-31;7;148229;PORTO SEGURO S.A.;Liderança;581;734;0;0;0
02.149.205/0001-69;2024-12-31;7;148229;PORTO SEGURO S.A.;Năo-liderança;7082;4940;15;0;2
02.162.616/0001-94;2024-12-31;2;143703;UPTICK PARTICIPACOES S.A. - EM LIQUIDAÇĂO;Liderança;0;0;0;0;0
02.162.616/0001-94;2024-12-31;2;143703;UPTICK PARTICIPACOES S.A. - EM LIQUIDAÇĂO;Năo-liderança;0;0;0;0;0
02.193.750/0001-52;2024-12-31;8;148298;DEXXOS PARTICIPAÇŐES S.A.;Liderança;16;66;0;0;0
02.193.750/0001-52;2024-12-31;8;148298;DEXXOS PARTICIPAÇŐES S.A.;Năo-liderança;103;590;0;0;0
02.217.319/0001-07;2024-12-31;11;145166;YBYRÁ CAPITAL S.A.;Liderança;2;3;0;0;0
02.217.319/0001-07;2024-12-31;11;145166;YBYRÁ CAPITAL S.A.;Năo-liderança;0;1;0;0;0
02.255.187/0001-08;2024-12-31;10;146862;UNIFIQUE TELECOMUNICAÇŐES S.A.;Liderança;69;122;0;6;59
02.255.187/0001-08;2024-12-31;10;146862;UNIFIQUE TELECOMUNICAÇŐES S.A.;Năo-liderança;330;313;5;47;958
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Liderança;0;1;0;0;0
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Năo-liderança;0;5;0;0;0
02.291.077/0001-93;2024-12-31;2;143456;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Liderança;0;0;0;0;0
02.291.077/0001-93;2024-12-31;2;143456;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Năo-liderança;0;0;0;0;0
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;Liderança;13;46;0;0;0
02.302.101/0001-42;2024-12-31;19;148027;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;Năo-liderança;25;292;0;0;0
02.328.280/0001-97;2024-12-31;5;146412;ELEKTRO REDES S.A.;Liderança;88;189;0;0;0
02.328.280/0001-97;2024-12-31;5;146412;ELEKTRO REDES S.A.;Năo-liderança;587;3055;0;0;0
02.338.534/0001-58;2024-12-31;5;146621;LONGDIS S.A.;Liderança;0;0;0;0;0
02.338.534/0001-58;2024-12-31;5;146621;LONGDIS S.A.;Năo-liderança;0;0;0;0;0
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;Liderança;31;192;0;0;0
02.351.144/0001-18;2024-12-31;12;146375;TEGMA GESTAO LOGISTICA S.A.;Năo-liderança;325;1203;0;2;7
02.351.877/0001-52;2024-12-31;11;146783;LWSA S/A;Liderança;225;372;0;0;0
02.351.877/0001-52;2024-12-31;11;146783;LWSA S/A;Năo-liderança;1302;1947;0;0;0
02.357.251/0001-53;2024-12-31;2;144295;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Liderança;11;29;0;0;0
02.357.251/0001-53;2024-12-31;2;144295;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Năo-liderança;249;132;0;0;0
02.365.069/0001-44;2024-12-31;5;147399;PADTEC HOLDING S.A.;Liderança;0;0;0;0;0
02.365.069/0001-44;2024-12-31;5;147399;PADTEC HOLDING S.A.;Năo-liderança;0;0;0;0;0
02.387.241/0001-60;2024-12-31;16;146854;RUMO S.A.;Liderança;137;395;0;0;0
02.387.241/0001-60;2024-12-31;16;146854;RUMO S.A.;Năo-liderança;957;6736;0;0;0
02.397.080/0001-96;2024-12-31;4;146632;ITAPEBI GERACAO DE ENERGIA S.A.;Liderança;16;26;0;0;0
02.397.080/0001-96;2024-12-31;4;146632;ITAPEBI GERACAO DE ENERGIA S.A.;Năo-liderança;28;38;0;0;0
02.421.421/0001-11;2024-12-31;6;146225;TIM S.A.;Liderança;317;558;0;0;0
02.421.421/0001-11;2024-12-31;6;146225;TIM S.A.;Năo-liderança;4566;4189;0;0;0
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;Liderança;210;745;0;0;0
02.429.144/0001-93;2024-12-31;5;148068;CPFL ENERGIA S.A.;Năo-liderança;3139;12113;0;0;0
02.474.103/0001-19;2024-12-31;11;147971;ENGIE BRASIL ENERGIA S.A.;Liderança;42;199;0;0;0
02.474.103/0001-19;2024-12-31;11;147971;ENGIE BRASIL ENERGIA S.A.;Năo-liderança;281;577;0;0;0
02.502.844/0001-66;2024-12-31;12;146229;RUMO MALHA PAULISTA S.A.;Liderança;111;374;0;0;0
02.502.844/0001-66;2024-12-31;12;146229;RUMO MALHA PAULISTA S.A.;Năo-liderança;856;6973;0;0;0
02.536.066/0001-26;2024-12-31;7;148271;VITAL ENGENHARIA AMBIENTAL S.A.;Liderança;21;151;0;0;0
02.536.066/0001-26;2024-12-31;7;148271;VITAL ENGENHARIA AMBIENTAL S.A.;Năo-liderança;919;11206;0;0;0
02.558.157/0001-62;2024-12-31;7;147290;TELEFÔNICA BRASIL S.A;Liderança;1492;2727;0;0;0
02.558.157/0001-62;2024-12-31;7;147290;TELEFÔNICA BRASIL S.A;Năo-liderança;13345;15689;0;0;0
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;Liderança;0;1;0;0;0
02.591.787/0001-39;2024-12-31;3;144580;CAPITALPART PARTICIPACOES S.A.;Năo-liderança;0;2;0;0;0
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;Liderança;52;363;0;0;55
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;Năo-liderança;983;3510;1;5;470
02.664.042/0001-52;2024-12-31;2;146730;TERMINAL GARAGEM MENEZES CORTES S.A.;Liderança;1;4;0;0;0
02.664.042/0001-52;2024-12-31;2;146730;TERMINAL GARAGEM MENEZES CORTES S.A.;Năo-liderança;14;28;0;0;0
02.762.121/0001-04;2024-12-31;12;147629;SANTOS BRASIL PARTICIPACOES S.A.;Liderança;58;242;0;0;0
02.762.121/0001-04;2024-12-31;12;147629;SANTOS BRASIL PARTICIPACOES S.A.;Năo-liderança;469;2503;0;0;0
02.762.124/0001-30;2024-12-31;2;146913;BETAPART PARTICIPACOES S.A.;Liderança;0;0;0;0;0
02.762.124/0001-30;2024-12-31;2;146913;BETAPART PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
02.796.775/0001-40;2024-12-31;2;146914;GAMA PARTICIPACOES S.A.;Liderança;0;0;0;0;0
02.796.775/0001-40;2024-12-31;2;146914;GAMA PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
02.800.026/0001-40;2024-12-31;15;146749;COGNA EDUCAÇĂO S.A.;Liderança;1034;861;0;0;0
02.800.026/0001-40;2024-12-31;15;146749;COGNA EDUCAÇĂO S.A.;Năo-liderança;13884;7774;0;0;0
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;Liderança;460;735;1;0;866
02.846.056/0001-97;2024-12-31;15;146830;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;Năo-liderança;3002;4482;25;0;8158
02.860.694/0001-62;2024-12-31;10;148128;T4F ENTRETENIMENTO S.A.;Liderança;8;6;0;0;0
02.860.694/0001-62;2024-12-31;10;148128;T4F ENTRETENIMENTO S.A.;Năo-liderança;37;37;0;0;0
02.916.265/0001-60;2024-12-31;19;148263;JBS S.A.;Liderança;4804;10587;0;0;156
02.916.265/0001-60;2024-12-31;19;148263;JBS S.A.;Năo-liderança;104194;152998;2;8;1134
02.932.074/0001-91;2024-12-31;17;147121;HYPERA S.A.;Liderança;518;774;0;0;0
02.932.074/0001-91;2024-12-31;17;147121;HYPERA S.A.;Năo-liderança;4787;4222;0;0;0
02.950.811/0001-89;2024-12-31;26;148232;PDG REALTY S.A. EMPREEND E PARTICIPACOES;Liderança;23;24;0;0;0
02.950.811/0001-89;2024-12-31;26;148232;PDG REALTY S.A. EMPREEND E PARTICIPACOES;Năo-liderança;64;34;0;0;0
02.992.449/0001-09;2024-12-31;2;146923;PROMPT PARTICIPACOES S.A.;Liderança;0;0;0;0;0
02.992.449/0001-09;2024-12-31;2;146923;PROMPT PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
02.998.301/0001-81;2024-12-31;5;147538;RIO PARANAPANEMA ENERGIA S.A.;Liderança;1;24;0;0;0
02.998.301/0001-81;2024-12-31;5;147538;RIO PARANAPANEMA ENERGIA S.A.;Năo-liderança;33;206;0;0;0
02.998.611/0001-04;2024-12-31;16;147461;ISA ENERGIA BRASIL;Liderança;29;92;0;0;0
02.998.611/0001-04;2024-12-31;16;147461;ISA ENERGIA BRASIL;Năo-liderança;248;1237;0;0;0
03.014.553/0001-91;2024-12-31;6;147880;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;Liderança;3;24;0;0;0
03.014.553/0001-91;2024-12-31;6;147880;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;Năo-liderança;11;19;0;0;0
03.025.305/0001-46;2024-12-31;3;142415;RODOVIAS DAS COLINAS S.A.;Liderança;0;0;0;0;0
03.025.305/0001-46;2024-12-31;3;142415;RODOVIAS DAS COLINAS S.A.;Năo-liderança;0;0;0;0;0
03.220.438/0001-73;2024-12-31;37;148115;EQUATORIAL S.A.;Liderança;170;553;0;0;0
03.220.438/0001-73;2024-12-31;37;148115;EQUATORIAL S.A.;Năo-liderança;2771;4399;0;0;0
03.303.999/0001-36;2024-12-31;2;144951;DTCOM - DIRECT TO COMPANY S.A.;Liderança;1;4;0;0;0
03.303.999/0001-36;2024-12-31;2;144951;DTCOM - DIRECT TO COMPANY S.A.;Năo-liderança;26;9;0;0;0
03.342.704/0001-30;2024-12-31;18;147420;PETRORECÔNCAVO S.A.;Liderança;26;175;0;0;0
03.342.704/0001-30;2024-12-31;18;147420;PETRORECÔNCAVO S.A.;Năo-liderança;260;1103;0;0;0
03.378.521/0001-75;2024-12-31;15;148162;LIGHT S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;41;121;0;0;0
03.378.521/0001-75;2024-12-31;15;148162;LIGHT S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;788;3589;0;0;0
03.467.321/0001-99;2024-12-31;9;148376;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;Liderança;25;117;0;0;0
03.467.321/0001-99;2024-12-31;9;148376;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;Năo-liderança;343;2019;0;0;0
03.758.318/0001-24;2024-12-31;8;147998;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;Liderança;53;139;0;0;0
03.758.318/0001-24;2024-12-31;8;147998;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;Năo-liderança;760;1266;0;0;0
03.795.050/0001-09;2024-12-31;4;146639;TERMOPERNAMBUCO S.A.;Liderança;3;7;0;0;0
03.795.050/0001-09;2024-12-31;4;146639;TERMOPERNAMBUCO S.A.;Năo-liderança;11;44;0;0;0
03.802.115/0001-98;2024-12-31;9;146514;CLEAR SALE S.A.;Liderança;117;173;1;0;0
03.802.115/0001-98;2024-12-31;9;146514;CLEAR SALE S.A.;Năo-liderança;1109;726;5;2;0
03.847.461/0001-92;2024-12-31;9;147597;BRADESPAR S.A.;Liderança;0;0;0;0;0
03.847.461/0001-92;2024-12-31;9;147597;BRADESPAR S.A.;Năo-liderança;0;0;0;0;0
03.853.896/0001-40;2024-12-31;15;148261;MARFRIG GLOBAL FOODS S.A.;Liderança;533;2135;0;0;0
03.853.896/0001-40;2024-12-31;15;148261;MARFRIG GLOBAL FOODS S.A.;Năo-liderança;9428;20815;0;0;0
03.953.509/0001-47;2024-12-31;8;148425;CPFL GERACAO DE ENERGIA S.A.;Liderança;23;109;0;0;0
03.953.509/0001-47;2024-12-31;8;148425;CPFL GERACAO DE ENERGIA S.A.;Năo-liderança;138;448;0;0;0
03.983.431/0001-03;2024-12-31;3;146447;EDP - ENERGIAS DO BRASIL S.A.;Liderança;0;0;0;0;0
03.983.431/0001-03;2024-12-31;3;146447;EDP - ENERGIAS DO BRASIL S.A.;Năo-liderança;0;0;0;0;0
04.030.182/0001-02;2024-12-31;2;146826;CABINDA PARTICIPACOES S.A.;Liderança;0;0;0;0;0
04.030.182/0001-02;2024-12-31;2;146826;CABINDA PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
04.031.213/0001-31;2024-12-31;2;146827;CACONDE PARTICIPACOES S.A.;Liderança;0;0;0;0;0
04.031.213/0001-31;2024-12-31;2;146827;CACONDE PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
04.032.433/0001-80;2024-12-31;3;148042;CONTAX PARTICIPAÇŐES S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;218;269;2;8;0
04.032.433/0001-80;2024-12-31;3;148042;CONTAX PARTICIPAÇŐES S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;6116;2351;41;102;0
04.038.763/0001-82;2024-12-31;2;146829;CAIANDA PARTICIPACOES S.A.;Liderança;0;0;0;0;0
04.038.763/0001-82;2024-12-31;2;146829;CAIANDA PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;0
04.065.053/0001-41;2024-12-31;2;140256;BRZ EMPREENDIMENTOS E CONSTRUÇŐES S.A.;Liderança;35;67;0;0;0
04.065.053/0001-41;2024-12-31;2;140256;BRZ EMPREENDIMENTOS E CONSTRUÇŐES S.A.;Năo-liderança;311;495;1;0;0
04.069.709/0001-02;2024-12-31;4;146874;BIONEXO S.A.;Liderança;24;42;0;0;0
04.069.709/0001-02;2024-12-31;4;146874;BIONEXO S.A.;Năo-liderança;180;220;0;0;0
04.089.570/0001-50;2024-12-31;5;147280;ÁGUAS GUARIROBA S.A;Liderança;0;0;0;0;0
04.089.570/0001-50;2024-12-31;5;147280;ÁGUAS GUARIROBA S.A;Năo-liderança;0;0;0;0;0
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Liderança;102;263;0;0;0
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Năo-liderança;2775;2310;0;0;0
04.172.213/0001-51;2024-12-31;7;148096;CIA PIRATININGA DE FORCA E LUZ;Liderança;28;84;0;0;0
04.172.213/0001-51;2024-12-31;7;148096;CIA PIRATININGA DE FORCA E LUZ;Năo-liderança;285;1082;0;0;0
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;Liderança;79;97;0;0;0
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;Năo-liderança;231;295;0;0;0
04.368.898/0001-06;2024-12-31;9;144291;COPEL DISTRIBUIÇĂO S.A.;Liderança;44;198;0;0;0
04.368.898/0001-06;2024-12-31;9;144291;COPEL DISTRIBUIÇĂO S.A.;Năo-liderança;835;3126;0;0;0
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;Liderança;58;247;0;0;0
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;Năo-liderança;305;941;0;0;0
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇŐES S.A.;Liderança;178;556;0;0;0
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇŐES S.A.;Năo-liderança;1803;5047;0;0;0
04.752.991/0001-10;2024-12-31;9;147350;BIOMM S.A.;Liderança;16;21;0;0;0
04.752.991/0001-10;2024-12-31;9;147350;BIOMM S.A.;Năo-liderança;48;62;1;0;0
04.821.041/0001-08;2024-12-31;11;147782;METALFRIO SOLUTIONS S.A.;Liderança;24;93;0;2;0
04.821.041/0001-08;2024-12-31;11;147782;METALFRIO SOLUTIONS S.A.;Năo-liderança;336;681;0;30;0
04.895.728/0001-80;2024-12-31;12;148125;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Liderança;21;114;0;0;0
04.895.728/0001-80;2024-12-31;12;148125;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Năo-liderança;360;813;1;0;1
04.902.979/0001-44;2024-12-31;10;147293;BCO AMAZONIA S.A.;Liderança;218;378;0;0;0
04.902.979/0001-44;2024-12-31;10;147293;BCO AMAZONIA S.A.;Năo-liderança;796;1443;0;0;0
04.912.242/0001-02;2024-12-31;1;137786;PORTUENSE FERRAGENS S/A;Liderança;1;2;0;0;0
