CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
04.912.242/0001-02;2024-12-31;1;137786;PORTUENSE FERRAGENS S/A;Năo-liderança;5;3;0;0;0
04.913.711/0001-08;2024-12-31;6;147367;BCO ESTADO DO PARA S.A.;Liderança;338;463;0;0;0
04.913.711/0001-08;2024-12-31;6;147367;BCO ESTADO DO PARA S.A.;Năo-liderança;752;1024;0;4;0
04.972.092/0001-22;2024-12-31;5;144510;GRUPO FARTURA DE HORTIFRUT S.A.;Liderança;130;515;0;0;0
04.972.092/0001-22;2024-12-31;5;144510;GRUPO FARTURA DE HORTIFRUT S.A.;Năo-liderança;3176;4463;0;0;0
04.986.320/0001-13;2024-12-31;20;148036;SER EDUCACIONAL S.A.;Liderança;713;476;0;3;1
04.986.320/0001-13;2024-12-31;20;148036;SER EDUCACIONAL S.A.;Năo-liderança;3841;2684;12;14;18
04.992.714/0001-84;2024-12-31;11;146848;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;Liderança;10;37;0;0;0
04.992.714/0001-84;2024-12-31;11;146848;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;Năo-liderança;66;150;0;0;0
05.197.443/0001-38;2024-12-31;11;148132;HAPVIDA PARTICIPAÇŐES E INVESTIMENTOS S.A.;Liderança;2680;1230;0;0;0
05.197.443/0001-38;2024-12-31;11;148132;HAPVIDA PARTICIPAÇŐES E INVESTIMENTOS S.A.;Năo-liderança;49979;16301;0;0;0
05.303.439/0001-07;2024-12-31;3;146452;UNIGEL PARTICIPAÇŐES S.A.;Liderança;36;120;0;0;0
05.303.439/0001-07;2024-12-31;3;146452;UNIGEL PARTICIPAÇŐES S.A.;Năo-liderança;255;1217;0;0;0
05.347.060/0001-07;2024-12-31;2;138730;INTERPLAYERS SOLUÇŐES INTEGRADAS S.A.;Liderança;105;78;0;0;0
05.347.060/0001-07;2024-12-31;2;138730;INTERPLAYERS SOLUÇŐES INTEGRADAS S.A.;Năo-liderança;522;322;0;0;0
05.878.397/0001-32;2024-12-31;16;148218;ALLOS S.A.;Liderança;450;774;0;0;15
05.878.397/0001-32;2024-12-31;16;148218;ALLOS S.A.;Năo-liderança;1872;1957;0;0;90
05.917.486/0001-40;2024-12-31;4;146998;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;Liderança;14;28;0;0;0
05.917.486/0001-40;2024-12-31;4;146998;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;Năo-liderança;99;136;0;0;0
06.047.087/0001-39;2024-12-31;10;147426;REDE D'OR SĂO LUIZ S.A.;Liderança;200;106;0;0;0
06.047.087/0001-39;2024-12-31;10;147426;REDE D'OR SĂO LUIZ S.A.;Năo-liderança;53735;17809;0;0;0
06.057.223/0001-71;2024-12-31;24;147799;SENDAS DISTRIBUIDORA S.A.;Liderança;3143;4421;0;0;0
06.057.223/0001-71;2024-12-31;24;147799;SENDAS DISTRIBUIDORA S.A.;Năo-liderança;36227;36586;0;0;0
06.164.253/0001-87;2024-12-31;12;148193;GOL LINHAS AEREAS INTELIGENTES S.A.;Liderança;166;290;0;0;0
06.164.253/0001-87;2024-12-31;12;148193;GOL LINHAS AEREAS INTELIGENTES S.A.;Năo-liderança;5982;7873;0;0;0
06.272.793/0001-84;2024-12-31;14;148124;EQUATORIAL MARANHĂO DISTRIBUIDORA DE ENERGIA S.A.;Liderança;48;161;0;0;0
06.272.793/0001-84;2024-12-31;14;148124;EQUATORIAL MARANHĂO DISTRIBUIDORA DE ENERGIA S.A.;Năo-liderança;423;867;0;0;0
06.626.253/0001-51;2024-12-31;10;147195;EMPREENDIMENTOS PAGUE MENOS S.A.;Liderança;1540;970;0;0;0
06.626.253/0001-51;2024-12-31;10;147195;EMPREENDIMENTOS PAGUE MENOS S.A.;Năo-liderança;13749;9371;0;0;0
06.981.176/0001-58;2024-12-31;14;148062;CEMIG GERACAO E TRANSMISSAO S.A.;Liderança;0;0;0;0;0
06.981.176/0001-58;2024-12-31;14;148062;CEMIG GERACAO E TRANSMISSAO S.A.;Năo-liderança;0;0;0;0;0
06.981.180/0001-16;2024-12-31;20;148064;CEMIG DISTRIBUICAO S.A.;Liderança;0;0;0;0;0
06.981.180/0001-16;2024-12-31;20;148064;CEMIG DISTRIBUICAO S.A.;Năo-liderança;0;0;0;0;0
06.981.381/0001-13;2024-03-31;11;141302;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Liderança;0;0;0;0;83
06.981.381/0001-13;2024-03-31;11;141302;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Năo-liderança;0;0;0;0;387
07.040.108/0001-57;2024-12-31;8;147763;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Liderança;184;232;0;0;0
07.040.108/0001-57;2024-12-31;8;147763;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Năo-liderança;243;503;0;0;0
07.043.628/0001-13;2024-12-31;3;146617;CLARO TELECOM PARTICIPAÇŐES S.A.;Liderança;0;0;0;0;1
07.043.628/0001-13;2024-12-31;3;146617;CLARO TELECOM PARTICIPAÇŐES S.A.;Năo-liderança;0;0;0;0;1
07.047.251/0001-70;2024-12-31;15;147356;CIA ENERGETICA DO CEARA - COELCE;Liderança;19;83;0;0;0
07.047.251/0001-70;2024-12-31;15;147356;CIA ENERGETICA DO CEARA - COELCE;Năo-liderança;245;1131;0;0;0
07.206.816/0001-15;2024-12-31;6;146235;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Liderança;382;1130;0;0;0
07.206.816/0001-15;2024-12-31;6;146235;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Năo-liderança;4411;10757;0;0;0
07.237.373/0001-20;2024-12-31;16;148203;BCO NORDESTE DO BRASIL S.A.;Liderança;727;2098;0;0;0
07.237.373/0001-20;2024-12-31;16;148203;BCO NORDESTE DO BRASIL S.A.;Năo-liderança;1436;2418;0;0;0
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Liderança;0;4;0;0;0
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Năo-liderança;0;10;0;0;0
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;Liderança;0;1;0;0;0
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;Năo-liderança;0;1;0;0;0
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;Liderança;0;0;0;0;2
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;Năo-liderança;0;0;0;0;202
07.415.333/0001-20;2024-12-31;7;147447;SIMPAR S.A.;Liderança;776;1989;0;0;0
07.415.333/0001-20;2024-12-31;7;147447;SIMPAR S.A.;Năo-liderança;8502;31599;0;0;0
07.526.557/0001-00;2024-12-31;7;147076;AMBEV S.A.;Liderança;1892;2626;6;0;2024
07.526.557/0001-00;2024-12-31;7;147076;AMBEV S.A.;Năo-liderança;2484;8988;3;18;6982
07.594.978/0001-78;2024-12-31;11;148150;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Liderança;262;351;2;4;117
07.594.978/0001-78;2024-12-31;11;148150;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Năo-liderança;1966;2541;17;20;3058
07.628.528/0001-59;2024-06-30;8;143078;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Liderança;12;44;0;1;0
07.628.528/0001-59;2024-06-30;8;143078;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Năo-liderança;50;55;0;4;0
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;Liderança;164;827;0;0;0
07.689.002/0001-89;2024-12-31;9;147260;EMBRAER S.A.;Năo-liderança;3340;14220;0;0;21
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇŐES E SERVIÇOS S.A.;Liderança;25;57;0;0;0
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇŐES E SERVIÇOS S.A.;Năo-liderança;76;119;0;0;0
07.714.104/0001-07;2024-12-31;11;146877;GIGA MAIS FIBRA TELECOMUNICAÇŐES S.A.;Liderança;118;262;0;1;31
07.714.104/0001-07;2024-12-31;11;146877;GIGA MAIS FIBRA TELECOMUNICAÇŐES S.A.;Năo-liderança;1673;2538;14;29;374
07.718.269/0001-57;2024-12-31;2;147602;SPRINGS GLOBAL PARTICIPACOES S.A.;Liderança;0;9;0;0;0
07.718.269/0001-57;2024-12-31;2;147602;SPRINGS GLOBAL PARTICIPACOES S.A.;Năo-liderança;0;0;0;0;1
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Liderança;19;30;0;0;0
07.816.890/0001-53;2024-12-31;12;148264;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Năo-liderança;151;175;0;0;0
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;2;0;0;0;0
07.820.907/0001-46;2024-12-31;6;143814;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Năo-liderança;1;0;0;0;0
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;Liderança;46;219;0;0;0
07.857.093/0001-14;2024-12-31;8;145923;AURA MINERALS INC.;Năo-liderança;197;796;0;0;0
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;Liderança;3;7;0;0;0
07.857.850/0001-50;2024-12-31;5;146907;GP INVESTMENTS, LTD.;Năo-liderança;9;17;0;0;0
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Liderança;23;67;0;0;0
07.859.971/0001-30;2024-12-31;14;151747;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Năo-liderança;149;612;0;0;0
07.882.930/0001-65;2024-12-31;4;148334;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇŐES S.A.;Liderança;38;29;0;0;0
07.882.930/0001-65;2024-12-31;4;148334;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇŐES S.A.;Năo-liderança;134;341;0;0;0
07.976.147/0001-60;2024-12-31;7;144155;MOVIDA LOCAÇĂO DE VEÍCULOS S.A.;Liderança;259;359;0;0;0
07.976.147/0001-60;2024-12-31;7;144155;MOVIDA LOCAÇĂO DE VEÍCULOS S.A.;Năo-liderança;1961;2667;0;0;0
08.065.557/0001-12;2024-12-31;12;144932;TECNISA S.A.;Liderança;21;21;0;0;0
08.065.557/0001-12;2024-12-31;12;144932;TECNISA S.A.;Năo-liderança;97;321;0;0;0
08.078.847/0001-09;2024-12-31;3;146416;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Liderança;25;32;0;0;34
08.078.847/0001-09;2024-12-31;3;146416;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Năo-liderança;120;77;0;1;68
08.159.965/0001-33;2024-12-31;16;148059;IGUA SANEAMENTO S.A.;Liderança;128;215;0;0;0
08.159.965/0001-33;2024-12-31;16;148059;IGUA SANEAMENTO S.A.;Năo-liderança;558;1611;0;0;0
08.170.849/0001-15;2024-12-31;17;148169;DESKTOP S.A.;Liderança;143;344;0;0;0
08.170.849/0001-15;2024-12-31;17;148169;DESKTOP S.A.;Năo-liderança;1516;2001;0;0;0
08.262.121/0001-13;2024-12-31;3;139558;ALUBAR METAIS E CABOS S.A.;Liderança;7;48;0;0;0
08.262.121/0001-13;2024-12-31;3;139558;ALUBAR METAIS E CABOS S.A.;Năo-liderança;88;690;0;0;0
08.294.224/0001-65;2024-12-31;8;148111;JHSF PARTICIPACOES S.A.;Liderança;165;190;0;0;0
08.294.224/0001-65;2024-12-31;8;148111;JHSF PARTICIPACOES S.A.;Năo-liderança;875;1474;0;0;0
08.312.229/0001-73;2024-12-31;16;148001;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Liderança;23;23;0;0;0
08.312.229/0001-73;2024-12-31;16;148001;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Năo-liderança;155;676;0;0;0
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Liderança;7;48;0;0;0
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Năo-liderança;266;1512;0;0;0
08.324.196/0001-81;2024-12-31;8;146531;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Liderança;28;55;0;0;0
08.324.196/0001-81;2024-12-31;8;146531;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Năo-liderança;215;763;0;0;0
08.343.492/0001-20;2024-12-31;14;146569;MRV ENGENHARIA E PARTICIPACOES S.A.;Liderança;666;830;0;0;0
08.343.492/0001-20;2024-12-31;14;146569;MRV ENGENHARIA E PARTICIPACOES S.A.;Năo-liderança;3295;13017;0;0;0
08.364.948/0001-38;2024-12-31;17;147454;ALUPAR INVESTIMENTO S/A;Liderança;6;8;0;0;0
08.364.948/0001-38;2024-12-31;17;147454;ALUPAR INVESTIMENTO S/A;Năo-liderança;27;11;0;0;0
08.397.078/0001-01;2024-12-31;4;146822;GSH CORP PARTICIPAÇŐES S.A.;Liderança;130;39;0;0;39
08.397.078/0001-01;2024-12-31;4;146822;GSH CORP PARTICIPAÇŐES S.A.;Năo-liderança;921;272;8;10;345
08.402.943/0001-52;2024-12-31;3;147402;GUARARAPES CONFECCOES S.A.;Liderança;1128;665;4;0;27
08.402.943/0001-52;2024-12-31;3;147402;GUARARAPES CONFECCOES S.A.;Năo-liderança;16619;8632;59;0;1113
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;Liderança;0;1;0;0;0
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;Năo-liderança;0;1;0;0;0
08.439.659/0001-50;2024-12-31;13;147446;CPFL ENERGIAS RENOVÁVEIS S.A.;Liderança;23;86;0;0;0
08.439.659/0001-50;2024-12-31;13;147446;CPFL ENERGIAS RENOVÁVEIS S.A.;Năo-liderança;133;377;0;0;0
08.467.115/0001-00;2024-12-31;15;148126;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Liderança;9;59;0;0;0
08.467.115/0001-00;2024-12-31;15;148126;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Năo-liderança;202;576;0;0;0
08.534.605/0001-74;2024-12-31;6;147104;RENOVA ENERGIA S.A.;Liderança;7;29;0;0;0
08.534.605/0001-74;2024-12-31;6;147104;RENOVA ENERGIA S.A.;Năo-liderança;21;31;0;0;1
08.560.444/0001-93;2024-12-31;4;147349;CIA CELG DE PARTICIPACOES - CELGPAR;Liderança;5;13;0;0;0
08.560.444/0001-93;2024-12-31;4;147349;CIA CELG DE PARTICIPACOES - CELGPAR;Năo-liderança;25;69;0;0;0
08.574.411/0001-00;2024-12-31;4;144840;PRÁTICA PRODUTOS S.A.;Liderança;18;67;0;0;0
08.574.411/0001-00;2024-12-31;4;144840;PRÁTICA PRODUTOS S.A.;Năo-liderança;131;382;0;0;0
08.764.621/0001-53;2024-12-31;3;147063;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Liderança;6;10;0;0;0
08.764.621/0001-53;2024-12-31;3;147063;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Năo-liderança;41;26;0;0;0
08.773.135/0001-00;2024-12-31;9;149568;2W ECOBANK S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;10;6;0;0;0
08.773.135/0001-00;2024-12-31;9;149568;2W ECOBANK S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;29;78;0;0;0
08.773.191/0001-36;2024-12-31;2;142305;BRASILIANA PARTICIPAÇŐES S/A;Liderança;0;0;0;0;1
08.773.191/0001-36;2024-12-31;2;142305;BRASILIANA PARTICIPAÇŐES S/A;Năo-liderança;0;0;0;0;1
08.795.211/0001-70;2024-12-31;6;147211;MAESTRO LOCADORA DE VEICULOS S.A.;Liderança;6;13;0;0;0
08.795.211/0001-70;2024-12-31;6;147211;MAESTRO LOCADORA DE VEICULOS S.A.;Năo-liderança;29;38;0;0;0
08.797.760/0001-83;2024-12-31;13;148295;CURY CONSTRUTORA E INCORPORADORA S.A.;Liderança;79;153;0;0;0
08.797.760/0001-83;2024-12-31;13;148295;CURY CONSTRUTORA E INCORPORADORA S.A.;Năo-liderança;426;1895;0;0;0
08.801.621/0001-86;2024-12-31;16;147515;SYN PROP & TECH S.A.;Liderança;39;55;0;0;0
08.801.621/0001-86;2024-12-31;16;147515;SYN PROP & TECH S.A.;Năo-liderança;149;104;0;0;0
08.807.432/0001-10;2024-12-31;11;148038;YDUQS PARTICIPACOES S.A.;Liderança;797;597;1;6;63
08.807.432/0001-10;2024-12-31;11;148038;YDUQS PARTICIPACOES S.A.;Năo-liderança;8146;6662;34;90;776
08.811.643/0001-27;2024-12-31;15;147780;TRISUL S.A.;Liderança;0;0;0;0;100
08.811.643/0001-27;2024-12-31;15;147780;TRISUL S.A.;Năo-liderança;0;0;0;0;272
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇŐES S.A.;Liderança;0;0;0;0;0
08.827.501/0001-58;2024-12-31;7;147267;AEGEA SANEAMENTO E PARTICIPAÇŐES S.A.;Năo-liderança;0;0;0;0;0
08.902.291/0001-15;2024-12-31;9;148085;CSN MINERAÇĂO S.A.;Liderança;37;293;0;0;0
08.902.291/0001-15;2024-12-31;9;148085;CSN MINERAÇĂO S.A.;Năo-liderança;1888;5800;0;0;0
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;Liderança;1;13;0;0;0
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;Năo-liderança;5;1;0;0;0
09.041.168/0001-10;2024-12-31;16;146606;LOG COMMERCIAL PROPERTIES E PARTICIPAÇŐES;Liderança;25;53;0;0;0
09.041.168/0001-10;2024-12-31;16;146606;LOG COMMERCIAL PROPERTIES E PARTICIPAÇŐES;Năo-liderança;135;601;0;0;0
09.042.817/0001-05;2024-12-31;16;148305;BEMOBI MOBILE TECH S.A.;Liderança;47;116;0;0;0
09.042.817/0001-05;2024-12-31;16;148305;BEMOBI MOBILE TECH S.A.;Năo-liderança;231;475;0;0;0
09.053.134/0001-45;2024-12-31;5;146789;ELFA MEDICAMENTOS S.A.;Liderança;0;0;0;0;273
09.053.134/0001-45;2024-12-31;5;146789;ELFA MEDICAMENTOS S.A.;Năo-liderança;0;0;0;0;2291
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Liderança;141;119;0;0;0
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Năo-liderança;1022;585;0;0;0
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Liderança;7;22;0;0;0
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Năo-liderança;155;202;0;0;0
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;1;1;0;0;0
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;4;1;0;0;0
09.114.805/0001-30;2024-12-31;7;147587;OCEANPACT SERVIÇOS MARITIMOS S.A.;Liderança;88;462;0;0;0
09.114.805/0001-30;2024-12-31;7;147587;OCEANPACT SERVIÇOS MARITIMOS S.A.;Năo-liderança;245;1115;0;0;0
09.146.451/0001-06;2024-12-31;5;146699;KALLAS INCORPORAÇŐES E CONSTRUÇŐES S.A.;Liderança;3;0;0;0;0
09.146.451/0001-06;2024-12-31;5;146699;KALLAS INCORPORAÇŐES E CONSTRUÇŐES S.A.;Năo-liderança;239;867;0;0;0
09.229.201/0001-30;2024-12-31;8;148351;GPS PARTICIPAÇŐES E EMPREENDIMENTOS S.A.;Liderança;651;1329;0;0;0
09.229.201/0001-30;2024-12-31;8;148351;GPS PARTICIPAÇŐES E EMPREENDIMENTOS S.A.;Năo-liderança;45525;99225;0;0;0
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;Liderança;5;31;0;0;0
09.257.877/0001-37;2024-12-31;5;146742;FERROVIA NORTE SUL S/A;Năo-liderança;113;597;0;0;0
09.267.996/0001-70;2024-12-31;6;145259;YUNY INCORPORADORA HOLDING S.A.;Liderança;18;12;0;0;0
09.267.996/0001-70;2024-12-31;6;145259;YUNY INCORPORADORA HOLDING S.A.;Năo-liderança;25;15;0;0;0
09.288.252/0001-32;2024-12-31;13;147988;ANIMA HOLDING S.A.;Liderança;692;508;0;0;0
09.288.252/0001-32;2024-12-31;13;147988;ANIMA HOLDING S.A.;Năo-liderança;8303;6250;0;0;0
09.295.063/0001-97;2024-12-31;8;147262;TECHNOS S.A.;Liderança;19;36;0;0;0
09.295.063/0001-97;2024-12-31;8;147262;TECHNOS S.A.;Năo-liderança;339;229;0;0;0
09.305.994/0001-29;2024-12-31;12;146349;AZUL S.A.;Liderança;1309;2134;0;0;0
09.305.994/0001-29;2024-12-31;12;146349;AZUL S.A.;Năo-liderança;5185;7382;0;0;0
09.346.601/0001-25;2024-12-31;16;147991;B3 S.A. - BRASIL, BOLSA, BALCĂO;Liderança;176;344;0;0;0
09.346.601/0001-25;2024-12-31;16;147991;B3 S.A. - BRASIL, BOLSA, BALCĂO;Năo-liderança;866;1371;0;0;0
09.347.516/0001-81;2024-12-31;15;147030;ELETROMIDIA S.A.;Liderança;38;98;0;0;0
09.347.516/0001-81;2024-12-31;15;147030;ELETROMIDIA S.A.;Năo-liderança;181;509;7;0;0
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;Liderança;14;18;0;0;0
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;Năo-liderança;144;232;0;0;0
09.527.023/0001-23;2024-12-31;3;149030;ENVIRONMENTAL ESG PARTICIPAÇŐES S.A.;Liderança;254;728;0;0;0
09.527.023/0001-23;2024-12-31;3;149030;ENVIRONMENTAL ESG PARTICIPAÇŐES S.A.;Năo-liderança;1455;6436;0;3;0
09.538.973/0001-53;2024-12-31;6;146159;PDG COMPANHIA SECURITIZADORA;Liderança;0;0;0;0;0
09.538.973/0001-53;2024-12-31;6;146159;PDG COMPANHIA SECURITIZADORA;Năo-liderança;0;0;0;0;0
09.611.768/0001-76;2024-12-31;4;139312;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;13;21;0;0;0
09.611.768/0001-76;2024-12-31;4;139312;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Năo-liderança;177;612;0;0;0
09.813.204/0001-16;2024-12-31;4;145528;W2W E-COMMERCE DE VINHOS S.A.;Liderança;39;41;0;1;0
09.813.204/0001-16;2024-12-31;4;145528;W2W E-COMMERCE DE VINHOS S.A.;Năo-liderança;188;195;3;1;7
10.139.870/0001-08;2024-12-31;11;146842;NEOGRID PARTICIPAÇŐES S.A.;Liderança;66;100;0;0;0
10.139.870/0001-08;2024-12-31;11;146842;NEOGRID PARTICIPAÇŐES S.A.;Năo-liderança;325;420;0;0;0
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Liderança;823;388;0;0;0
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Năo-liderança;8922;3148;0;0;0
10.324.624/0001-18;2024-12-31;4;147310;CONCESSĂO METROVIÁRIA DO RIO DE JANEIRO S.A.;Liderança;27;141;0;0;0
10.324.624/0001-18;2024-12-31;4;147310;CONCESSĂO METROVIÁRIA DO RIO DE JANEIRO S.A.;Năo-liderança;450;1538;0;0;0
10.338.320/0001-00;2024-12-31;3;146528;AFLUENTE TRANSMISSĂO DE ENERGIA ELÉTRICA S/A;Liderança;0;2;0;0;0
10.338.320/0001-00;2024-12-31;3;146528;AFLUENTE TRANSMISSĂO DE ENERGIA ELÉTRICA S/A;Năo-liderança;0;3;0;0;0
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Liderança;0;1;0;0;0
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Năo-liderança;0;1;0;0;0
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;Liderança;0;12;0;0;0
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;Năo-liderança;4;26;0;0;0
10.571.175/0001-02;2024-12-31;3;140587;URBA DESENVOLVIMENTO URBANO S.A.;Liderança;28;31;0;0;0
10.571.175/0001-02;2024-12-31;3;140587;URBA DESENVOLVIMENTO URBANO S.A.;Năo-liderança;90;115;0;0;0
10.629.105/0001-68;2024-12-31;13;146710;PRIO S.A.;Liderança;19;126;0;0;0
10.629.105/0001-68;2024-12-31;13;146710;PRIO S.A.;Năo-liderança;110;487;0;0;0
10.635.691/0001-53;2024-12-31;3;144515;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Liderança;31;60;0;0;0
10.635.691/0001-53;2024-12-31;3;144515;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Năo-liderança;243;347;0;0;0
10.739.356/0001-03;2024-12-31;5;144885;BRBI BR PARTNERS S.A;Liderança;10;47;0;0;0
10.739.356/0001-03;2024-12-31;5;144885;BRBI BR PARTNERS S.A;Năo-liderança;34;67;0;0;0
10.760.260/0001-19;2024-12-31;17;147508;CVC BRASIL OPERADORA E AGĘNCIA DE VIAGENS S.A.;Liderança;78;71;0;0;171
10.760.260/0001-19;2024-12-31;17;147508;CVC BRASIL OPERADORA E AGĘNCIA DE VIAGENS S.A.;Năo-liderança;541;254;2;0;1011
10.807.374/0001-77;2024-12-31;9;144847;BOA SAFRA SEMENTES S.A.;Liderança;13;53;0;0;0
