CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
10.807.374/0001-77;2024-12-31;9;144847;BOA SAFRA SEMENTES S.A.;Năo-liderança;135;445;0;0;0
10.835.932/0001-08;2024-12-31;6;146530;CIA ENERGETICA DE PERNAMBUCO - CELPE;Liderança;75;137;0;0;0
10.835.932/0001-08;2024-12-31;6;146530;CIA ENERGETICA DE PERNAMBUCO - CELPE;Năo-liderança;604;2610;0;0;0
11.284.204/0001-18;2024-12-31;9;146178;YOU INC INCORPORADORA E PARTICIPAÇĂO S.A;Liderança;15;20;0;0;0
11.284.204/0001-18;2024-12-31;9;146178;YOU INC INCORPORADORA E PARTICIPAÇĂO S.A;Năo-liderança;37;24;0;0;0
11.421.994/0001-36;2024-12-31;16;146396;ORIZON VALORIZAÇĂO DE RESÍDUOS S.A.;Liderança;55;177;0;0;0
11.421.994/0001-36;2024-12-31;16;146396;ORIZON VALORIZAÇĂO DE RESÍDUOS S.A.;Năo-liderança;348;1376;0;0;0
11.669.021/0001-10;2024-12-31;5;142365;ENAUTA PARTICIPAÇŐES S.A.;Liderança;24;41;0;0;0
11.669.021/0001-10;2024-12-31;5;142365;ENAUTA PARTICIPAÇŐES S.A.;Năo-liderança;47;46;0;1;4
11.721.921/0001-60;2024-12-31;4;141141;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;Liderança;100;95;0;0;0
11.721.921/0001-60;2024-12-31;4;141141;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;Năo-liderança;580;237;0;0;0
11.992.680/0001-93;2024-12-31;7;146266;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Liderança;123;93;0;0;0
11.992.680/0001-93;2024-12-31;7;146266;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Năo-liderança;1091;469;0;0;0
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;Liderança;57;88;0;0;0
12.049.631/0001-84;2024-12-31;12;148331;MOURA DUBEUX ENGENHARIA S/A;Năo-liderança;494;4445;0;0;0
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;Liderança;31;163;0;0;0
12.091.809/0001-55;2024-12-31;17;148135;BRAVA ENERGIA S.A.;Năo-liderança;194;392;0;0;0
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Liderança;485;202;0;0;0
12.104.241/0004-02;2024-12-31;21;148161;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Năo-liderança;6116;1755;0;0;0
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇŐES S.A.;Liderança;542;242;0;0;0
12.108.897/0001-50;2024-12-31;8;148314;D1000 VAREJO FARMA PARTICIPAÇŐES S.A.;Năo-liderança;2316;1061;0;0;0
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;Liderança;44;67;0;0;0
12.181.987/0001-77;2024-12-31;12;148138;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;Năo-liderança;292;364;0;0;0
12.300.288/0001-07;2024-12-31;9;147369;NORTE ENERGIA S.A.;Liderança;4;15;0;4;0
12.300.288/0001-07;2024-12-31;9;147369;NORTE ENERGIA S.A.;Năo-liderança;111;290;1;20;20
12.420.164/0001-57;2024-12-31;12;148373;CM HOSPITALAR S.A;Liderança;320;386;0;0;1
12.420.164/0001-57;2024-12-31;12;148373;CM HOSPITALAR S.A;Năo-liderança;3133;2714;11;11;92
12.528.708/0001-07;2024-12-31;11;147021;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Liderança;60;264;0;0;0
12.528.708/0001-07;2024-12-31;11;147021;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Năo-liderança;1108;4712;0;0;0
12.648.266/0001-24;2024-12-31;14;147025;AMBIPAR PARTICIPAÇŐES E EMPREENDIMENTOS S.A.;Liderança;628;1472;0;0;0
12.648.266/0001-24;2024-12-31;14;147025;AMBIPAR PARTICIPAÇŐES E EMPREENDIMENTOS S.A.;Năo-liderança;2490;9982;0;4;0
12.648.327/0001-53;2024-12-31;23;148040;HIDROVIAS DO BRASIL S.A.;Liderança;40;32;0;0;0
12.648.327/0001-53;2024-12-31;23;148040;HIDROVIAS DO BRASIL S.A.;Năo-liderança;65;51;0;0;0
13.009.717/0001-46;2024-12-31;13;148324;BCO ESTADO DE SERGIPE S.A. - BANESE;Liderança;157;213;0;0;0
13.009.717/0001-46;2024-12-31;13;148324;BCO ESTADO DE SERGIPE S.A. - BANESE;Năo-liderança;208;327;0;0;0
13.217.485/0001-11;2024-12-31;9;148102;GRUPO SBF S.A.;Liderança;499;543;0;0;0
13.217.485/0001-11;2024-12-31;9;148102;GRUPO SBF S.A.;Năo-liderança;4338;3858;0;0;0
13.270.520/0001-66;2024-12-31;8;148114;KORA SAÚDE PARTICIPAÇŐES S.A.;Liderança;251;113;0;0;0
13.270.520/0001-66;2024-12-31;8;148114;KORA SAÚDE PARTICIPAÇŐES S.A.;Năo-liderança;7616;2040;0;0;0
13.444.994/0001-87;2024-12-31;3;143792;MLOG S.A.;Liderança;25;111;0;0;0
13.444.994/0001-87;2024-12-31;3;143792;MLOG S.A.;Năo-liderança;49;258;0;0;0
13.522.948/0001-59;2024-12-31;3;144393;SAFIRA HOLDING S.A.;Liderança;4;15;0;0;0
13.522.948/0001-59;2024-12-31;3;144393;SAFIRA HOLDING S.A.;Năo-liderança;50;72;0;0;0
13.574.594/0001-96;2024-12-31;20;148157;ZAMP SA;Liderança;1691;1525;0;0;0
13.574.594/0001-96;2024-12-31;20;148157;ZAMP SA;Năo-liderança;7039;6316;0;0;0
13.584.310/0001-42;2024-12-31;6;152844;SUGOI S.A.;Liderança;9;5;0;0;0
13.584.310/0001-42;2024-12-31;6;152844;SUGOI S.A.;Năo-liderança;57;82;0;0;0
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;Liderança;519;841;5;13;382
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;Năo-liderança;1128;1558;24;21;2930
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;Liderança;30;41;0;0;0
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;Năo-liderança;68;92;1;0;1
14.127.813/0001-51;2024-12-31;15;148052;ARANDU INVESTIMENTOS S.A.;Liderança;8;14;0;0;4
14.127.813/0001-51;2024-12-31;15;148052;ARANDU INVESTIMENTOS S.A.;Năo-liderança;53;60;1;0;7
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;Liderança;0;7;0;0;0
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;Năo-liderança;11;17;0;0;0
14.388.334/0001-99;2024-12-31;11;146810;PARANA BCO S.A.;Liderança;42;33;0;0;0
14.388.334/0001-99;2024-12-31;11;146810;PARANA BCO S.A.;Năo-liderança;213;104;0;0;0
14.776.142/0001-50;2024-12-31;7;148131;WESTWING COMÉRCIO VAREJISTA S.A.;Liderança;47;42;0;0;0
14.776.142/0001-50;2024-12-31;7;148131;WESTWING COMÉRCIO VAREJISTA S.A.;Năo-liderança;228;203;3;1;1
14.785.152/0001-51;2024-12-31;7;146689;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;9;19;0;0;0
14.785.152/0001-51;2024-12-31;7;146689;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Năo-liderança;48;13;0;0;0
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;Liderança;0;0;0;0;0
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;Năo-liderança;0;0;0;0;0
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;Liderança;6;47;0;0;0
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;Năo-liderança;131;1228;0;0;5
14.882.295/0001-81;2024-12-31;6;146552;CBO HOLDING S.A.;Liderança;95;589;0;0;0
14.882.295/0001-81;2024-12-31;6;146552;CBO HOLDING S.A.;Năo-liderança;194;1013;0;0;0
14.998.371/0001-19;2024-12-31;5;145830;J. MACEDO S.A.;Liderança;62;211;0;0;0
14.998.371/0001-19;2024-12-31;5;145830;J. MACEDO S.A.;Năo-liderança;496;1866;0;0;0
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;Liderança;0;2;0;0;0
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;Năo-liderança;0;0;0;0;1
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;Liderança;13;35;0;0;0
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;Năo-liderança;39;255;0;0;0
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Liderança;118;208;0;0;0
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Năo-liderança;941;4143;0;0;0
15.141.799/0001-03;2024-12-31;5;146708;CIA FERRO LIGAS DA BAHIA - FERBASA;Liderança;17;117;0;22;0
15.141.799/0001-03;2024-12-31;5;146708;CIA FERRO LIGAS DA BAHIA - FERBASA;Năo-liderança;268;2329;5;433;7
16.233.389/0001-55;2024-12-31;10;148484;CVLB BRASIL S.A;Liderança;627;398;0;0;0
16.233.389/0001-55;2024-12-31;10;148484;CVLB BRASIL S.A;Năo-liderança;1828;1781;0;0;0
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;Liderança;2;5;0;0;0
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;Năo-liderança;14;49;0;0;0
16.404.287/0001-55;2024-12-31;11;146712;SUZANO S.A.;Liderança;408;1160;0;0;0
16.404.287/0001-55;2024-12-31;11;146712;SUZANO S.A.;Năo-liderança;3748;15591;0;0;0
16.590.234/0001-76;2024-12-31;23;147415;AZZAS 2154 S.A.;Liderança;437;395;0;0;0
16.590.234/0001-76;2024-12-31;23;147415;AZZAS 2154 S.A.;Năo-liderança;3869;2871;0;0;0
16.614.075/0001-00;2024-12-31;6;146908;DIRECIONAL ENGENHARIA S.A.;Liderança;117;140;0;0;0
16.614.075/0001-00;2024-12-31;6;146908;DIRECIONAL ENGENHARIA S.A.;Năo-liderança;949;6145;0;0;0
16.670.085/0001-55;2024-12-31;13;147999;LOCALIZA RENT A CAR S.A.;Liderança;922;975;0;0;0
16.670.085/0001-55;2024-12-31;13;147999;LOCALIZA RENT A CAR S.A.;Năo-liderança;8101;10663;0;0;0
16.676.520/0001-59;2024-12-31;17;148109;HOSPITAL MATER DEI S.A.;Liderança;363;93;0;0;0
16.676.520/0001-59;2024-12-31;17;148109;HOSPITAL MATER DEI S.A.;Năo-liderança;6715;2124;0;0;0
16.811.931/0001-00;2024-12-31;8;143647;ALPHAVILLE S.A.;Liderança;106;96;0;0;0
16.811.931/0001-00;2024-12-31;8;143647;ALPHAVILLE S.A.;Năo-liderança;48;52;0;0;0
16.922.038/0001-51;2024-12-31;8;146694;ENJOEI S.A.;Liderança;43;48;0;0;0
16.922.038/0001-51;2024-12-31;8;146694;ENJOEI S.A.;Năo-liderança;164;136;2;1;0
17.155.730/0001-64;2024-12-31;11;148065;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Liderança;40;168;0;0;0
17.155.730/0001-64;2024-12-31;11;148065;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Năo-liderança;657;4059;0;0;0
17.159.229/0001-76;2024-12-31;1;137952;LABORATÓRIO TEUTO BRASILEIRO S.A.;Liderança;88;108;0;0;0
17.159.229/0001-76;2024-12-31;1;137952;LABORATÓRIO TEUTO BRASILEIRO S.A.;Năo-liderança;1561;1767;0;0;0
17.161.241/0001-15;2024-12-31;5;144280;MINASMAQUINAS S.A.;Liderança;7;38;0;0;0
17.161.241/0001-15;2024-12-31;5;144280;MINASMAQUINAS S.A.;Năo-liderança;122;355;0;0;0
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;Liderança;1;2;0;0;0
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;Năo-liderança;0;6;0;0;0
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;Liderança;0;0;0;0;0
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;Năo-liderança;0;0;0;0;0
17.184.037/0001-10;2024-12-31;10;147512;BCO MERCANTIL DO BRASIL S.A.;Liderança;289;382;0;0;0
17.184.037/0001-10;2024-12-31;10;147512;BCO MERCANTIL DO BRASIL S.A.;Năo-liderança;1261;1073;0;0;0
17.245.234/0001-00;2024-12-31;9;146935;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Liderança;22;154;0;0;0
17.245.234/0001-00;2024-12-31;9;146935;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Năo-liderança;997;2194;0;0;0
17.281.106/0001-03;2024-12-31;17;148260;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Liderança;64;1221;0;0;0
17.281.106/0001-03;2024-12-31;17;148260;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Năo-liderança;789;7468;0;0;0
17.314.329/0001-20;2024-12-31;17;148276;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Liderança;170;223;0;0;0
17.314.329/0001-20;2024-12-31;17;148276;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Năo-liderança;4065;2724;0;535;0
17.344.597/0001-94;2024-12-31;11;147073;BB SEGURIDADE PARTICIPAÇŐES S.A.;Liderança;9;28;0;0;0
17.344.597/0001-94;2024-12-31;11;147073;BB SEGURIDADE PARTICIPAÇŐES S.A.;Năo-liderança;59;91;0;0;0
17.359.233/0001-88;2024-12-31;1;137822;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Liderança;36;244;0;0;0
17.359.233/0001-88;2024-12-31;1;137822;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Năo-liderança;542;1843;0;0;0
18.174.270/0001-84;2024-12-31;5;148297;DOTZ S.A.;Liderança;20;33;0;0;0
18.174.270/0001-84;2024-12-31;5;148297;DOTZ S.A.;Năo-liderança;87;119;0;0;0
18.328.118/0001-09;2024-12-31;12;147245;PET CENTER COMÉRCIO E PARTICIPAÇŐES S.A.;Liderança;304;358;0;18;0
18.328.118/0001-09;2024-12-31;12;147245;PET CENTER COMÉRCIO E PARTICIPAÇŐES S.A.;Năo-liderança;3552;2851;0;117;82
18.483.666/0001-03;2024-12-31;5;148285;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇĂO DE GRĂOS S.A.;Liderança;4;15;0;0;0
18.483.666/0001-03;2024-12-31;5;148285;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇĂO DE GRĂOS S.A.;Năo-liderança;17;14;0;0;0
18.593.815/0001-97;2024-12-31;12;146799;PRINER SERVIÇOS INDUSTRIAIS S.A.;Liderança;61;451;0;0;0
18.593.815/0001-97;2024-12-31;12;146799;PRINER SERVIÇOS INDUSTRIAIS S.A.;Năo-liderança;530;4525;0;0;0
19.014.221/0001-47;2024-12-31;5;148296;CHINA THREE GORGES BRASIL ENERGIA S.A.;Liderança;27;121;0;0;0
19.014.221/0001-47;2024-12-31;5;148296;CHINA THREE GORGES BRASIL ENERGIA S.A.;Năo-liderança;173;630;0;0;0
19.403.252/0001-90;2024-12-31;5;146099;EMCCAMP RESIDENCIAL S.A.;Liderança;44;152;0;0;0
19.403.252/0001-90;2024-12-31;5;146099;EMCCAMP RESIDENCIAL S.A.;Năo-liderança;315;630;0;0;0
19.521.322/0001-04;2024-12-31;5;146021;CONCESSIONÁRIA ROTA DO OESTE S.A.;Liderança;13;49;0;0;0
19.521.322/0001-04;2024-12-31;5;146021;CONCESSIONÁRIA ROTA DO OESTE S.A.;Năo-liderança;389;377;0;0;0
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;Liderança;13;46;0;0;0
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;Năo-liderança;325;684;0;0;0
19.796.586/0001-70;2024-12-31;4;141567;BRISANET PARTICIPAÇŐES S.A.;Liderança;178;556;0;0;0
19.796.586/0001-70;2024-12-31;4;141567;BRISANET PARTICIPAÇŐES S.A.;Năo-liderança;1803;5047;0;0;0
20.247.322/0001-47;2024-12-31;13;147507;ALLIED TECNOLOGIA S.A.;Liderança;110;134;0;0;0
20.247.322/0001-47;2024-12-31;13;147507;ALLIED TECNOLOGIA S.A.;Năo-liderança;394;468;0;0;0
20.258.278/0001-70;2024-12-31;9;146487;OUROFINO S.A.;Liderança;48;73;0;0;0
20.258.278/0001-70;2024-12-31;9;146487;OUROFINO S.A.;Năo-liderança;333;506;0;0;0
20.512.706/0001-40;2024-12-31;17;148495;VITRU EDUCAÇĂO S.A.;Liderança;541;350;0;0;0
20.512.706/0001-40;2024-12-31;17;148495;VITRU EDUCAÇĂO S.A.;Năo-liderança;6267;3705;0;0;0
21.110.778/0001-23;2024-12-31;2;145188;OLIVEIRA TRUST S.A.;Liderança;9;29;0;0;0
21.110.778/0001-23;2024-12-31;2;145188;OLIVEIRA TRUST S.A.;Năo-liderança;108;194;0;0;0
21.254.073/0001-80;2024-12-31;3;148061;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇŐES;Liderança;0;3;0;0;0
21.254.073/0001-80;2024-12-31;3;148061;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇŐES;Năo-liderança;5;4;0;0;0
21.255.567/0001-89;2024-12-31;4;150786;CIA TECIDOS SANTANENSE EM RECUPERAÇĂO JUDICIAL;Liderança;21;103;0;0;0
21.255.567/0001-89;2024-12-31;4;150786;CIA TECIDOS SANTANENSE EM RECUPERAÇĂO JUDICIAL;Năo-liderança;515;877;0;0;0
21.314.559/0001-66;2024-12-31;15;147353;MOVIDA PARTICIPACOES SA;Liderança;324;479;0;0;0
21.314.559/0001-66;2024-12-31;15;147353;MOVIDA PARTICIPACOES SA;Năo-liderança;2329;3291;0;0;0
21.389.501/0001-81;2024-12-31;9;146086;COMPASS GÁS E ENERGIA S.A.;Liderança;12;19;0;0;0
21.389.501/0001-81;2024-12-31;9;146086;COMPASS GÁS E ENERGIA S.A.;Năo-liderança;25;14;0;0;0
21.948.105/0001-47;2024-12-31;1;138601;BTGI QUARTZO PARTICIPAÇŐES S/A;Liderança;0;5;0;0;0
21.948.105/0001-47;2024-12-31;1;138601;BTGI QUARTZO PARTICIPAÇŐES S/A;Năo-liderança;0;1;0;0;0
21.976.510/0001-79;2024-12-31;1;138662;BTGI SAFIRA PARTICIPAÇŐES S/A;Liderança;0;5;0;0;0
21.976.510/0001-79;2024-12-31;1;138662;BTGI SAFIRA PARTICIPAÇŐES S/A;Năo-liderança;0;1;0;0;0
22.261.473/0001-85;2024-12-31;10;148137;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Liderança;6;35;0;0;0
22.261.473/0001-85;2024-12-31;10;148137;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Năo-liderança;32;83;0;0;0
22.266.175/0001-88;2024-12-31;11;147115;FERTILIZANTES HERINGER S.A.;Liderança;25;152;0;0;0
22.266.175/0001-88;2024-12-31;11;147115;FERTILIZANTES HERINGER S.A.;Năo-liderança;210;1134;0;0;0
22.543.331/0001-00;2024-12-31;6;144042;CAIXA SEGURIDADE PARTICIPAÇŐES S.A.;Liderança;25;38;0;0;0
22.543.331/0001-00;2024-12-31;6;144042;CAIXA SEGURIDADE PARTICIPAÇŐES S.A.;Năo-liderança;44;24;0;0;0
22.677.520/0001-76;2024-12-31;2;148088;CIA TECIDOS NORTE DE MINAS COTEMINAS;Liderança;2;9;0;0;0
22.677.520/0001-76;2024-12-31;2;148088;CIA TECIDOS NORTE DE MINAS COTEMINAS;Năo-liderança;0;0;0;0;1
23.041.875/0001-37;2024-12-31;6;146252;ALMACENES ÉXITO S.A.;Liderança;278;460;0;0;0
23.041.875/0001-37;2024-12-31;6;146252;ALMACENES ÉXITO S.A.;Năo-liderança;16401;16255;0;4;0
23.236.821/0001-27;2024-12-31;5;148491;PATRIMAR ENGENHARIA S.A.;Liderança;40;46;0;0;0
23.236.821/0001-27;2024-12-31;5;148491;PATRIMAR ENGENHARIA S.A.;Năo-liderança;262;913;0;0;0
23.373.000/0001-32;2024-12-31;15;148175;VAMOS LOCAÇĂO DE CAMINHŐES, MÁQUINAS E EQUIPAMENTOS S.A.;Liderança;78;325;0;0;0
23.373.000/0001-32;2024-12-31;15;148175;VAMOS LOCAÇĂO DE CAMINHŐES, MÁQUINAS E EQUIPAMENTOS S.A.;Năo-liderança;560;2502;0;0;0
23.438.929/0001-00;2024-12-31;12;148043;ALARES INTERNET PARTICIPAÇŐES S/A;Liderança;70;187;0;0;0
23.438.929/0001-00;2024-12-31;12;148043;ALARES INTERNET PARTICIPAÇŐES S/A;Năo-liderança;771;1220;0;0;0
23.994.857/0001-70;2024-12-31;6;146286;ATOM EDUCAÇĂO E EDITORA S.A.;Liderança;2;1;0;0;0
23.994.857/0001-70;2024-12-31;6;146286;ATOM EDUCAÇĂO E EDITORA S.A.;Năo-liderança;15;3;0;0;0
24.230.275/0001-80;2024-12-31;7;148246;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;Liderança;53;158;0;0;0
24.230.275/0001-80;2024-12-31;7;148246;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;Năo-liderança;203;455;0;0;0
24.396.489/0001-20;2024-12-31;8;148154;BRK AMBIENTAL PARTICIPAÇŐES S.A.;Liderança;266;565;0;0;0
24.396.489/0001-20;2024-12-31;8;148154;BRK AMBIENTAL PARTICIPAÇŐES S.A.;Năo-liderança;1117;3979;0;0;0
24.921.465/0001-43;2024-12-31;5;144555;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇŐES S.A.;Liderança;11;34;0;0;0
24.921.465/0001-43;2024-12-31;5;144555;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇŐES S.A.;Năo-liderança;600;1009;0;0;0
24.962.466/0001-36;2024-12-31;8;145144;RUMO MALHA NORTE S.A.;Liderança;94;189;0;0;0
24.962.466/0001-36;2024-12-31;8;145144;RUMO MALHA NORTE S.A.;Năo-liderança;439;1534;0;0;0
24.990.777/0001-09;2024-12-31;9;146536;GRUPO MATEUS S.A.;Liderança;1191;2910;0;0;0
24.990.777/0001-09;2024-12-31;9;146536;GRUPO MATEUS S.A.;Năo-liderança;21087;32935;0;0;0
25.249.439/0001-83;2024-12-31;1;138605;HOSPITAL CARE CALEDONIA S.A.;Liderança;138;63;0;0;0
25.249.439/0001-83;2024-12-31;1;138605;HOSPITAL CARE CALEDONIA S.A.;Năo-liderança;5315;1475;0;0;0
25.369.840/0001-57;2024-12-31;13;148400;COMERC ENERGIA S.A.;Liderança;47;90;0;0;0
25.369.840/0001-57;2024-12-31;13;148400;COMERC ENERGIA S.A.;Năo-liderança;237;391;0;0;0
26.072.786/0001-46;2024-12-31;3;143431;QESTRA TECNOLOGIA ADMINISTRAÇĂO E PARTICIPAÇŐES S.A.;Liderança;0;0;0;29;0
26.072.786/0001-46;2024-12-31;3;143431;QESTRA TECNOLOGIA ADMINISTRAÇĂO E PARTICIPAÇŐES S.A.;Năo-liderança;0;0;0;1050;0
26.345.998/0001-50;2024-12-31;9;148402;TC S.A.;Liderança;8;35;0;0;0
26.345.998/0001-50;2024-12-31;9;148402;TC S.A.;Năo-liderança;43;83;0;0;0
26.462.693/0001-28;2024-12-31;5;148265;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;43;46;0;0;0
26.462.693/0001-28;2024-12-31;5;148265;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Năo-liderança;56;254;0;0;0
26.659.061/0001-59;2024-12-31;13;147380;MPM CORPÓREOS S.A.;Liderança;670;57;0;0;0
26.659.061/0001-59;2024-12-31;13;147380;MPM CORPÓREOS S.A.;Năo-liderança;3784;148;0;0;0
27.093.558/0001-15;2024-12-31;12;146558;MILLS LOCAÇĂO, SERVIÇOS E LOGÍSTICA S.A.;Liderança;55;170;0;0;0
27.093.558/0001-15;2024-12-31;12;146558;MILLS LOCAÇĂO, SERVIÇOS E LOGÍSTICA S.A.;Năo-liderança;496;1363;0;0;0
27.157.474/0001-06;2024-12-31;6;147282;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;Liderança;0;0;0;0;0
27.157.474/0001-06;2024-12-31;6;147282;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;Năo-liderança;0;0;0;0;0
27.743.642/0001-37;2024-12-31;6;146013;CONSTRUTORA METROCASA S.A.;Liderança;0;1;0;0;0
27.743.642/0001-37;2024-12-31;6;146013;CONSTRUTORA METROCASA S.A.;Năo-liderança;1;2;0;0;0
28.127.603/0001-78;2024-12-31;11;147037;BANESTES S.A. - BCO EST ESPIRITO SANTO;Liderança;227;299;0;0;0
28.127.603/0001-78;2024-12-31;11;147037;BANESTES S.A. - BCO EST ESPIRITO SANTO;Năo-liderança;650;914;0;0;0
28.195.667/0001-06;2024-12-31;19;148133;BCO ABC BRASIL S.A.;Liderança;61;153;0;0;0
28.195.667/0001-06;2024-12-31;19;148133;BCO ABC BRASIL S.A.;Năo-liderança;327;564;0;0;0
28.594.234/0001-23;2024-12-31;12;146823;AUREN ENERGIA S.A.;Liderança;18;29;1;0;38
28.594.234/0001-23;2024-12-31;12;146823;AUREN ENERGIA S.A.;Năo-liderança;57;67;1;0;141
29.780.061/0001-09;2024-12-31;4;147715;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Liderança;9;16;0;0;0
