CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
29.780.061/0001-09;2024-12-31;4;147715;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Năo-liderança;19;22;0;0;0
29.950.060/0001-57;2024-12-31;4;148015;NORTEC QUÍMICA S.A.;Liderança;8;22;0;0;0
29.950.060/0001-57;2024-12-31;4;148015;NORTEC QUÍMICA S.A.;Năo-liderança;56;227;0;0;0
29.980.141/0001-08;2024-12-31;4;143448;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;Liderança;27;60;0;0;0
29.980.141/0001-08;2024-12-31;4;143448;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;Năo-liderança;150;1885;0;0;0
30.213.493/0001-09;2024-12-31;7;145695;TEGRA INCORPORADORA S.A.;Liderança;80;114;0;0;0
30.213.493/0001-09;2024-12-31;7;145695;TEGRA INCORPORADORA S.A.;Năo-liderança;224;662;0;0;0
30.306.294/0001-45;2024-12-31;7;143930;BCO BTG PACTUAL S.A.;Liderança;519;1520;0;0;0
30.306.294/0001-45;2024-12-31;7;143930;BCO BTG PACTUAL S.A.;Năo-liderança;1527;3009;0;0;0
30.540.991/0001-66;2024-12-31;2;142326;HAGA S.A. INDUSTRIA E COMERCIO;Liderança;3;20;0;0;0
30.540.991/0001-66;2024-12-31;2;142326;HAGA S.A. INDUSTRIA E COMERCIO;Năo-liderança;53;80;0;0;0
31.553.627/0001-01;2024-12-31;8;146847;GRUPO TOKY S.A.;Liderança;51;140;0;0;0
31.553.627/0001-01;2024-12-31;8;146847;GRUPO TOKY S.A.;Năo-liderança;235;327;0;0;58
31.748.174/0001-60;2024-12-31;7;147345;VERO S.A.;Liderança;131;358;0;0;0
31.748.174/0001-60;2024-12-31;7;147345;VERO S.A.;Năo-liderança;1101;1704;0;0;0
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Liderança;59;175;0;0;2
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Năo-liderança;178;538;1;8;13
32.681.371/0001-72;2024-12-31;5;144861;VIX LOGÍSTICA S.A.;Liderança;120;654;0;0;0
32.681.371/0001-72;2024-12-31;5;144861;VIX LOGÍSTICA S.A.;Năo-liderança;1535;9270;0;0;0
32.785.497/0001-97;2024-12-31;20;147822;NATURA &CO HOLDING S.A.;Liderança;360;259;0;0;0
32.785.497/0001-97;2024-12-31;20;147822;NATURA &CO HOLDING S.A.;Năo-liderança;4153;2910;0;0;3
33.000.167/0001-01;2024-12-31;28;148031;PETROLEO BRASILEIRO S.A. PETROBRAS;Liderança;237;605;0;0;3782
33.000.167/0001-01;2024-12-31;28;148031;PETROLEO BRASILEIRO S.A. PETROBRAS;Năo-liderança;953;2918;17;0;31701
33.035.536/0001-00;2024-12-31;6;146937;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;7;13;0;0;0
33.035.536/0001-00;2024-12-31;6;146937;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;28;44;0;0;10
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;Liderança;490;994;0;0;0
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;Năo-liderança;16900;19574;0;0;0
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;Liderança;234;1336;0;0;0
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;Năo-liderança;6423;21041;0;0;0
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;Liderança;23;98;0;0;0
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;Năo-liderança;250;1280;0;0;0
33.050.196/0001-88;2024-12-31;6;146679;CIA PAULISTA DE FORCA E LUZ;Liderança;47;185;0;0;0
33.050.196/0001-88;2024-12-31;6;146679;CIA PAULISTA DE FORCA E LUZ;Năo-liderança;516;2892;0;0;0
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;Liderança;0;2;0;0;0
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;Năo-liderança;11;10;0;0;0
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇŐES S.A.;Liderança;65;156;0;0;0
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇŐES S.A.;Năo-liderança;1062;1246;0;0;0
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;Liderança;104;245;0;0;1
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;Năo-liderança;702;2860;2;0;6
33.200.049/0001-47;2024-12-31;5;147651;HOTEIS OTHON S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;20;33;0;0;0
33.200.049/0001-47;2024-12-31;5;147651;HOTEIS OTHON S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;143;236;0;0;0
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Liderança;0;0;0;0;133
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Năo-liderança;0;0;0;0;813
33.256.439/0001-39;2024-12-31;7;146605;ULTRAPAR PARTICIPACOES S.A.;Liderança;439;850;0;0;0
33.256.439/0001-39;2024-12-31;7;146605;ULTRAPAR PARTICIPACOES S.A.;Năo-liderança;2779;5661;0;0;0
33.352.394/0001-04;2024-12-31;9;146475;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Liderança;197;355;0;0;0
33.352.394/0001-04;2024-12-31;9;146475;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Năo-liderança;279;2224;0;0;0
33.376.989/0001-91;2024-12-31;18;147436;IRB - BRASIL RESSEGUROS S.A.;Liderança;16;38;0;0;0
33.376.989/0001-91;2024-12-31;18;147436;IRB - BRASIL RESSEGUROS S.A.;Năo-liderança;162;164;0;0;0
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;Liderança;4;7;0;0;0
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;Năo-liderança;109;184;0;0;0
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;Liderança;663;1585;0;0;0
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;Năo-liderança;6981;34392;0;0;0
33.467.572/0001-34;2024-12-31;2;147051;TEKNO S.A. - INDUSTRIA E COMERCIO;Liderança;6;37;0;0;0
33.467.572/0001-34;2024-12-31;2;147051;TEKNO S.A. - INDUSTRIA E COMERCIO;Năo-liderança;57;249;0;0;0
33.541.368/0001-16;2024-12-31;6;146811;AXIA ENERGIA NORDESTE S.A.;Liderança;30;124;0;0;0
33.541.368/0001-16;2024-12-31;6;146811;AXIA ENERGIA NORDESTE S.A.;Năo-liderança;328;1861;0;0;0
33.572.408/0001-97;2024-12-31;10;146567;RUMO MALHA CENTRAL S.A.;Liderança;111;374;0;0;0
33.572.408/0001-97;2024-12-31;10;146567;RUMO MALHA CENTRAL S.A.;Năo-liderança;856;6973;0;0;0
33.592.510/0001-54;2024-12-31;23;147435;VALE S.A.;Liderança;1212;4152;0;0;0
33.592.510/0001-54;2024-12-31;23;147435;VALE S.A.;Năo-liderança;15086;46357;0;0;0
33.611.500/0001-19;2024-12-31;15;148343;GERDAU S.A.;Liderança;1186;3363;0;0;2
33.611.500/0001-19;2024-12-31;15;148343;GERDAU S.A.;Năo-liderança;3407;22216;0;0;2
33.839.910/0001-11;2024-12-31;14;147740;VIVARA PARTICIPAÇŐES S.A.;Liderança;547;111;0;0;0
33.839.910/0001-11;2024-12-31;14;147740;VIVARA PARTICIPAÇŐES S.A.;Năo-liderança;3966;441;0;0;0
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Liderança;42;42;0;0;0
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Năo-liderança;78;133;0;0;0
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;Liderança;39;172;0;0;0
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;Năo-liderança;178;1016;0;0;0
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;Liderança;0;3;0;0;0
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;Năo-liderança;0;3;0;0;0
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;Liderança;74;213;0;0;0
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;Năo-liderança;966;2268;0;0;0
35.654.688/0001-08;2024-12-31;7;144559;AUTOMOB PARTICIPAÇŐES S.A.;Liderança;24;144;0;0;0
35.654.688/0001-08;2024-12-31;7;144559;AUTOMOB PARTICIPAÇŐES S.A.;Năo-liderança;273;1196;0;0;0
35.727.157/0001-06;2024-12-31;3;143905;EZ INC INCORPORAÇŐES S.A.;Liderança;1;0;0;0;0
35.727.157/0001-06;2024-12-31;3;143905;EZ INC INCORPORAÇŐES S.A.;Năo-liderança;4;42;0;0;0
35.791.391/0001-94;2024-12-31;6;147458;QUALITY SOFTWARE S.A.;Liderança;25;129;0;0;0
35.791.391/0001-94;2024-12-31;6;147458;QUALITY SOFTWARE S.A.;Năo-liderança;477;1395;0;0;0
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;Liderança;54;115;0;0;0
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;Năo-liderança;579;1575;1;1;1
37.663.076/0001-07;2024-12-31;13;144257;AUREN PARTICIPAÇŐES S.A.;Liderança;30;78;0;0;0
37.663.076/0001-07;2024-12-31;13;144257;AUREN PARTICIPAÇŐES S.A.;Năo-liderança;181;381;0;0;0
37.702.340/0001-74;2024-12-31;2;142388;MONTE RODOVIAS S.A.;Liderança;52;37;0;0;0
37.702.340/0001-74;2024-12-31;2;142388;MONTE RODOVIAS S.A.;Năo-liderança;347;153;0;0;0
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Liderança;0;24;0;0;0
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Năo-liderança;42;368;0;0;23
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;Liderança;0;0;0;0;0
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;Năo-liderança;0;0;0;0;0
38.456.921/0001-36;2024-12-31;16;147490;INFRACOMMERCE CXAAS S.A.;Liderança;92;142;0;0;0
38.456.921/0001-36;2024-12-31;16;147490;INFRACOMMERCE CXAAS S.A.;Năo-liderança;1218;855;0;0;0
39.115.514/0001-28;2024-12-31;6;145492;RUMO MALHA OESTE S.A.;Liderança;111;374;0;0;0
39.115.514/0001-28;2024-12-31;6;145492;RUMO MALHA OESTE S.A.;Năo-liderança;856;6973;0;0;0
39.346.861/0350-38;2024-12-31;3;142500;CENCOSUD BRASIL COMERCIAL S.A.;Liderança;307;570;0;0;0
39.346.861/0350-38;2024-12-31;3;142500;CENCOSUD BRASIL COMERCIAL S.A.;Năo-liderança;9187;9090;0;0;0
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIĂO METROPOLITANA DE MACEIÓ S.A.;Liderança;27;65;0;0;0
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIĂO METROPOLITANA DE MACEIÓ S.A.;Năo-liderança;145;397;0;0;0
40.159.947/0001-64;2024-12-31;8;148326;HMOBI PARTICIPAÇŐES S.A.;Liderança;33;155;0;0;0
40.159.947/0001-64;2024-12-31;8;148326;HMOBI PARTICIPAÇŐES S.A.;Năo-liderança;511;1510;0;0;0
40.263.170/0001-83;2024-12-31;2;139542;SOLVI ESSENCIS AMBIENTAL S.A.;Liderança;159;388;0;0;0
40.263.170/0001-83;2024-12-31;2;139542;SOLVI ESSENCIS AMBIENTAL S.A.;Năo-liderança;1599;8509;0;0;0
40.337.136/0001-06;2024-12-31;7;148053;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;Liderança;6;2;0;0;0
40.337.136/0001-06;2024-12-31;7;148053;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;Năo-liderança;10;6;0;0;0
40.593.395/0001-06;2024-12-31;4;147341;IFIN PARTICIPAÇŐES S.A.;Liderança;0;3;0;0;0
40.593.395/0001-06;2024-12-31;4;147341;IFIN PARTICIPAÇŐES S.A.;Năo-liderança;0;0;0;0;1
41.052.420/0001-07;2024-12-31;2;143752;SOLAR BEBIDAS S.A.;Liderança;378;999;0;0;0
41.052.420/0001-07;2024-12-31;2;143752;SOLAR BEBIDAS S.A.;Năo-liderança;3399;13791;0;0;0
41.096.674/0001-19;2024-12-31;6;149482;CANTU STORE S.A.;Liderança;55;156;0;0;0
41.096.674/0001-19;2024-12-31;6;149482;CANTU STORE S.A.;Năo-liderança;575;795;0;0;0
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;Liderança;4;6;0;0;0
41.886.692/0001-02;2024-12-31;4;143581;CONCESSIONARIA ROTA DE SANTA MARIA S.A;Năo-liderança;158;151;0;0;0
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;Liderança;324;661;0;0;0
42.150.391/0001-70;2024-12-31;11;147168;BRASKEM S.A.;Năo-liderança;1938;5646;0;0;0
42.233.757/0001-75;2024-12-31;1;138530;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Liderança;0;2;0;0;0
42.233.757/0001-75;2024-12-31;1;138530;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Năo-liderança;0;0;0;0;1
42.278.291/0001-24;2024-12-31;6;146612;LOG-IN LOGISTICA INTERMODAL S.A.;Liderança;31;83;0;0;0
42.278.291/0001-24;2024-12-31;6;146612;LOG-IN LOGISTICA INTERMODAL S.A.;Năo-liderança;264;735;0;0;0
42.278.473/0001-03;2024-12-31;7;146729;WIZ CO PARTICIPAÇŐES E CORRETAGEM DE SEGUROS S.A.;Liderança;90;83;0;0;52
42.278.473/0001-03;2024-12-31;7;146729;WIZ CO PARTICIPAÇŐES E CORRETAGEM DE SEGUROS S.A.;Năo-liderança;540;347;4;0;407
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;Liderança;0;0;0;0;0
42.310.775/0001-03;2024-12-31;10;147273;ÁGUAS DO RIO 1 SPE S.A.;Năo-liderança;0;0;0;0;0
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇŐES S/A;Liderança;2;4;0;0;0
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇŐES S/A;Năo-liderança;18;27;0;0;0
42.500.384/0001-51;2024-12-31;16;147534;SERENA ENERGIA S.A.;Liderança;38;67;0;0;0
42.500.384/0001-51;2024-12-31;16;147534;SERENA ENERGIA S.A.;Năo-liderança;104;173;0;0;0
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;Liderança;0;0;0;0;0
42.644.220/0001-06;2024-12-31;8;147275;ÁGUAS DO RIO 4 SPE S.A.;Năo-liderança;0;0;0;0;0
42.737.954/0001-21;2024-12-31;10;148078;INTER & CO, INC.;Liderança;221;407;0;0;0
42.737.954/0001-21;2024-12-31;10;148078;INTER & CO, INC.;Năo-liderança;1458;1985;0;0;0
42.771.949/0001-35;2024-12-31;11;147265;ALLIANÇA SAÚDE E PARTICIPAÇŐES S.A.;Liderança;275;141;0;0;0
42.771.949/0001-35;2024-12-31;11;147265;ALLIANÇA SAÚDE E PARTICIPAÇŐES S.A.;Năo-liderança;3482;1148;0;0;0
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Liderança;171;350;0;0;0
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Năo-liderança;2012;2267;0;0;0
43.470.988/0001-65;2024-12-31;8;148322;EVEN CONSTRUTORA E INCORPORADORA S.A.;Liderança;40;56;0;0;0
43.470.988/0001-65;2024-12-31;8;148322;EVEN CONSTRUTORA E INCORPORADORA S.A.;Năo-liderança;232;321;0;0;0
43.513.237/0001-89;2024-12-31;10;144127;AUTOMOB S.A.;Liderança;123;260;0;0;0
43.513.237/0001-89;2024-12-31;10;144127;AUTOMOB S.A.;Năo-liderança;1028;1805;0;0;0
43.776.517/0001-80;2024-12-31;22;148172;CIA SANEAMENTO BASICO EST SAO PAULO;Liderança;149;424;0;0;0
43.776.517/0001-80;2024-12-31;22;148172;CIA SANEAMENTO BASICO EST SAO PAULO;Năo-liderança;2038;8559;0;0;0
43.948.405/0001-69;2024-12-31;2;148399;LUPO S.A.;Liderança;270;168;0;0;0
43.948.405/0001-69;2024-12-31;2;148399;LUPO S.A.;Năo-liderança;6562;1876;0;0;0
44.854.238/0001-50;2024-12-31;4;147283;PARSAN S.A.;Liderança;0;0;0;0;0
44.854.238/0001-50;2024-12-31;4;147283;PARSAN S.A.;Năo-liderança;0;0;0;0;0
45.242.914/0001-05;2024-12-31;8;147526;C&A MODAS S.A.;Liderança;652;353;2;5;133
45.242.914/0001-05;2024-12-31;8;147526;C&A MODAS S.A.;Năo-liderança;9050;4093;72;89;1556
45.365.558/0001-09;2024-12-31;7;144414;VITTIA S.A.;Liderança;0;0;0;0;273
45.365.558/0001-09;2024-12-31;7;144414;VITTIA S.A.;Năo-liderança;0;0;0;0;1049
45.453.214/0001-51;2024-12-31;7;148207;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Liderança;111;269;0;0;0
45.453.214/0001-51;2024-12-31;7;148207;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Năo-liderança;1871;1667;0;0;0
45.987.245/0001-92;2024-12-31;3;147396;BIOMA EDUCAÇĂO S.A.;Liderança;135;66;0;0;0
45.987.245/0001-92;2024-12-31;3;147396;BIOMA EDUCAÇĂO S.A.;Năo-liderança;1641;780;0;0;0
46.119.855/0001-37;2024-12-31;5;144552;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Liderança;45;89;0;0;0
46.119.855/0001-37;2024-12-31;5;144552;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Năo-liderança;350;1574;0;0;0
46.573.272/0001-81;2024-12-31;1;137359;PORTO SAÚDE PARTICIPAÇŐES S.A.;Liderança;31;38;0;0;0
46.573.272/0001-81;2024-12-31;1;137359;PORTO SAÚDE PARTICIPAÇŐES S.A.;Năo-liderança;539;230;0;0;0
47.508.411/0001-56;2024-12-31;29;148149;CIA BRASILEIRA DE DISTRIBUICAO;Liderança;430;636;0;0;0
47.508.411/0001-56;2024-12-31;29;148149;CIA BRASILEIRA DE DISTRIBUICAO;Năo-liderança;20497;18415;0;0;0
47.960.950/0001-21;2024-12-31;6;146869;MAGAZINE LUIZA S.A.;Liderança;934;1487;1;3;35
47.960.950/0001-21;2024-12-31;6;146869;MAGAZINE LUIZA S.A.;Năo-liderança;16088;16764;12;1310;461
49.115.815/0001-05;2024-12-31;1;144025;JBS N.V.;Liderança;4804;10587;0;0;156
49.115.815/0001-05;2024-12-31;1;144025;JBS N.V.;Năo-liderança;104194;152998;2;8;1134
49.263.189/0001-02;2024-12-31;5;148306;HELBOR EMPREENDIMENTOS S.A.;Liderança;31;37;0;0;0
49.263.189/0001-02;2024-12-31;5;148306;HELBOR EMPREENDIMENTOS S.A.;Năo-liderança;147;70;0;0;0
49.669.856/0001-43;2024-12-31;6;147307;VESTE S.A. ESTILO;Liderança;271;96;0;64;1
49.669.856/0001-43;2024-12-31;6;147307;VESTE S.A. ESTILO;Năo-liderança;2249;758;4;283;44
50.564.053/0001-03;2024-12-31;13;147464;BOMBRIL S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;38;93;0;0;0
50.564.053/0001-03;2024-12-31;13;147464;BOMBRIL S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;631;1620;0;0;0
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;Liderança;27;19;0;0;0
50.746.577/0001-15;2024-12-31;17;148267;COSAN S.A.;Năo-liderança;56;40;0;0;0
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;Liderança;326;660;0;0;0
50.926.955/0001-42;2024-12-31;5;147035;VULCABRAS S.A.;Năo-liderança;8756;8257;0;0;0
51.128.999/0001-90;2024-12-31;5;146341;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Liderança;5;15;0;0;0
51.128.999/0001-90;2024-12-31;5;146341;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Năo-liderança;28;163;0;0;0
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;Liderança;13;62;0;0;0
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;Năo-liderança;155;398;0;0;0
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;Liderança;23;534;0;0;0
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;Năo-liderança;954;11131;0;0;0
51.928.174/0001-50;2024-12-31;5;146838;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Liderança;22;189;0;0;0
51.928.174/0001-50;2024-12-31;5;146838;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Năo-liderança;680;1662;0;0;0
52.017.473/0001-03;2024-12-31;6;145130;AZEVEDO & TRAVASSOS ENERGIA S.A.;Liderança;2;4;0;0;0
52.017.473/0001-03;2024-12-31;6;145130;AZEVEDO & TRAVASSOS ENERGIA S.A.;Năo-liderança;3;28;0;0;0
52.270.350/0001-71;2024-12-31;24;148145;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;Liderança;0;0;0;0;0
52.270.350/0001-71;2024-12-31;24;148145;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;Năo-liderança;0;0;0;0;0
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;Liderança;297;1094;0;0;0
52.548.435/0001-79;2024-12-31;12;143746;JSL S.A.;Năo-liderança;5607;24853;0;0;0
52.805.925/0001-03;2024-12-31;12;147191;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;Liderança;0;0;0;0;0
52.805.925/0001-03;2024-12-31;12;147191;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;Năo-liderança;0;0;0;0;0
52.810.883/0001-07;2024-12-31;4;144614;REVEE MCO S.A.;Liderança;0;0;0;0;0
52.810.883/0001-07;2024-12-31;4;144614;REVEE MCO S.A.;Năo-liderança;0;0;0;0;0
52.841.191/0001-18;2024-12-31;12;146824;REVEE S.A.;Liderança;0;0;0;0;0
52.841.191/0001-18;2024-12-31;12;146824;REVEE S.A.;Năo-liderança;0;0;0;0;0
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;Liderança;575;967;0;0;0
53.113.791/0001-22;2024-12-31;11;147376;TOTVS S.A.;Năo-liderança;3915;6192;0;0;0
53.153.938/0001-08;2024-12-31;2;145016;UNIĂO PET PARTICIPAÇŐES S.A.;Liderança;255;360;0;0;0
53.153.938/0001-08;2024-12-31;2;145016;UNIĂO PET PARTICIPAÇŐES S.A.;Năo-liderança;3444;3267;0;10;0
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;Liderança;36;183;0;0;0
56.643.018/0001-66;2024-12-31;10;147453;EUCATEX S.A. INDUSTRIA E COMERCIO;Năo-liderança;491;2381;0;0;0
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;Liderança;13;90;0;0;0
56.720.428/0001-63;2024-12-31;7;145691;ROMI S.A.;Năo-liderança;247;1372;0;0;0
56.992.423/0001-90;2024-12-31;2;146835;BICICLETAS MONARK S.A.;Liderança;0;6;0;0;0
56.992.423/0001-90;2024-12-31;2;146835;BICICLETAS MONARK S.A.;Năo-liderança;5;19;0;0;0
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;Liderança;82;49;1;2;53
58.119.199/0001-51;2024-12-31;5;146314;ODONTOPREV S.A.;Năo-liderança;884;305;2;7;521
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACĘUTICA S.A.;Liderança;58;72;0;0;0
58.430.828/0001-60;2024-12-31;6;147194;BLAU FARMACĘUTICA S.A.;Năo-liderança;922;650;0;0;0
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;Liderança;51;109;0;0;0
59.105.999/0001-86;2024-12-31;6;146814;WHIRLPOOL S.A.;Năo-liderança;5578;5569;0;0;0
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;Liderança;173;299;0;0;0
59.285.411/0001-13;2024-12-31;18;148270;BCO PAN S.A.;Năo-liderança;954;1183;0;0;0
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;Liderança;126;43;0;0;0
59.418.806/0001-47;2024-12-31;12;147975;TRACK & FIELD CO S.A.;Năo-liderança;1133;302;2;1;0
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;Liderança;136;269;0;0;0
59.717.553/0001-02;2024-12-31;8;146707;GRUPO MULTI S.A.;Năo-liderança;2359;1829;0;0;0
59.789.545/0001-71;2024-12-31;3;148010;POLPAR S.A.;Liderança;0;0;0;0;0
59.789.545/0001-71;2024-12-31;3;148010;POLPAR S.A.;Năo-liderança;0;0;0;0;0
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;Liderança;84;285;0;0;0
59.981.829/0001-65;2024-12-31;9;146313;RODOBENS SA;Năo-liderança;1154;1605;0;0;0
