CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
60.444.437/0001-46;2024-12-31;9;147360;LIGHT SERVICOS DE ELETRICIDADE S.A.;Liderança;39;107;0;0;0
60.444.437/0001-46;2024-12-31;9;147360;LIGHT SERVICOS DE ELETRICIDADE S.A.;Năo-liderança;770;3411;0;0;0
60.476.884/0001-87;2024-12-31;6;146741;MAHLE METAL LEVE S.A.;Liderança;36;295;0;5;5
60.476.884/0001-87;2024-12-31;6;146741;MAHLE METAL LEVE S.A.;Năo-liderança;960;4927;13;94;259
60.537.263/0001-66;2024-12-31;6;146734;ALLPARK EMPREENDIMENTOS, PARTICIPAÇŐES E SERVIÇOS S.A.;Liderança;53;202;0;0;0
60.537.263/0001-66;2024-12-31;6;146734;ALLPARK EMPREENDIMENTOS, PARTICIPAÇŐES E SERVIÇOS S.A.;Năo-liderança;1501;4311;0;0;0
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;Liderança;83;55;0;0;0
60.543.816/0001-93;2024-12-31;14;147294;IGUATEMI S.A.;Năo-liderança;173;119;0;0;0
60.651.809/0001-05;2024-12-31;3;148014;SUZANO HOLDING S.A.;Liderança;5;3;0;0;0
60.651.809/0001-05;2024-12-31;3;148014;SUZANO HOLDING S.A.;Năo-liderança;12;6;0;0;0
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;Liderança;20;36;0;0;0
60.730.348/0001-66;2024-12-31;7;147377;CIA MELHORAMENTOS DE SAO PAULO;Năo-liderança;89;248;0;0;0
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;Liderança;3945;7193;0;0;0
60.746.948/0001-12;2024-12-31;34;148003;BCO BRADESCO S.A.;Năo-liderança;39689;34765;0;0;0
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;Liderança;1157;498;0;0;0
60.840.055/0001-31;2024-12-31;8;147374;FLEURY S.A.;Năo-liderança;16615;4130;0;0;0
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇĂO JUDICIAL;Liderança;0;10;0;0;0
60.851.615/0001-53;2024-12-31;5;148073;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇĂO JUDICIAL;Năo-liderança;9;83;0;0;0
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;Liderança;964;1158;3;0;11477
60.872.504/0001-23;2024-12-31;18;146853;ITAU UNIBANCO HOLDING S.A.;Năo-liderança;3642;3506;59;0;69080
60.884.319/0001-59;2024-12-31;1;137162;NORDON INDUSTRIAS METALURGICAS S.A.;Liderança;0;1;0;0;0
60.884.319/0001-59;2024-12-31;1;137162;NORDON INDUSTRIAS METALURGICAS S.A.;Năo-liderança;1;0;0;0;0
60.894.730/0001-05;2024-12-31;17;146837;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Liderança;50;247;0;0;0
60.894.730/0001-05;2024-12-31;17;146837;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Năo-liderança;1337;12294;0;0;0
61.022.042/0001-18;2024-12-31;10;148000;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Liderança;15;19;0;0;0
61.022.042/0001-18;2024-12-31;10;148000;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Năo-liderança;33;66;0;0;0
61.065.298/0001-02;2024-12-31;7;147969;MANGELS INDUSTRIAL S.A.;Liderança;10;52;0;0;0
61.065.298/0001-02;2024-12-31;7;147969;MANGELS INDUSTRIAL S.A.;Năo-liderança;227;1556;0;0;0
61.065.751/0001-80;2024-12-31;22;154413;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;9;9;0;0;0
61.065.751/0001-80;2024-12-31;22;154413;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;36;42;0;0;0
61.079.117/0001-05;2024-12-31;11;148081;ALPARGATAS S.A.;Liderança;43;64;0;0;0
61.079.117/0001-05;2024-12-31;11;148081;ALPARGATAS S.A.;Năo-liderança;3333;8535;0;0;0
61.080.313/0001-91;2024-12-31;1;135983;COBRASMA S.A.;Liderança;0;1;0;0;0
61.080.313/0001-91;2024-12-31;1;135983;COBRASMA S.A.;Năo-liderança;0;1;0;0;0
61.082.004/0001-50;2024-12-31;3;146667;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Liderança;9;17;0;0;0
61.082.004/0001-50;2024-12-31;3;146667;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Năo-liderança;398;344;0;5;0
61.088.894/0001-08;2024-12-31;5;146933;CAMBUCI S.A.;Liderança;31;118;0;0;0
61.088.894/0001-08;2024-12-31;5;146933;CAMBUCI S.A.;Năo-liderança;1177;1785;0;0;0
61.156.113/0001-75;2024-12-31;8;146524;IOCHPE MAXION S.A.;Liderança;46;235;0;0;3
61.156.113/0001-75;2024-12-31;8;146524;IOCHPE MAXION S.A.;Năo-liderança;787;6545;12;12;681
61.156.931/0001-78;2024-12-31;2;147493;ALIPERTI S.A.;Liderança;0;3;0;0;0
61.156.931/0001-78;2024-12-31;2;147493;ALIPERTI S.A.;Năo-liderança;8;42;0;0;0
61.186.680/0001-74;2024-12-31;16;146870;BANCO BMG S/A;Liderança;70;184;0;0;0
61.186.680/0001-74;2024-12-31;16;146870;BANCO BMG S/A;Năo-liderança;516;512;0;0;0
61.189.288/0001-89;2024-12-31;6;146805;MARISA LOJAS S.A.;Liderança;732;216;0;0;0
61.189.288/0001-89;2024-12-31;6;146805;MARISA LOJAS S.A.;Năo-liderança;3543;1140;0;0;0
61.190.096/0001-92;2024-12-31;11;146646;EUROFARMA LABORATÓRIOS S.A.;Liderança;205;494;0;0;0
61.190.096/0001-92;2024-12-31;11;146646;EUROFARMA LABORATÓRIOS S.A.;Năo-liderança;2347;3516;0;0;0
61.351.532/0001-68;2024-12-31;19;148888;AZEVEDO E TRAVASSOS S.A.;Liderança;4;7;0;0;0
61.351.532/0001-68;2024-12-31;19;148888;AZEVEDO E TRAVASSOS S.A.;Năo-liderança;26;45;0;0;0
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;Liderança;12;27;0;0;0
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;Năo-liderança;93;262;0;0;0
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;Liderança;51;317;0;0;37
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;Năo-liderança;850;3605;0;0;687
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;Liderança;1905;836;0;0;0
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;Năo-liderança;36071;10372;0;0;0
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;Liderança;13;3;0;0;0
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;Năo-liderança;38;31;0;0;0
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇŐES S.A.;Liderança;0;0;0;0;1
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇŐES S.A.;Năo-liderança;0;0;0;0;1
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;Liderança;2070;1318;4;8;611
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;Năo-liderança;20321;11403;200;245;21036
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;Liderança;57;74;0;0;0
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;Năo-liderança;329;619;0;0;4
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;Liderança;11;19;0;0;0
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;Năo-liderança;58;70;0;0;0
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;Liderança;27;53;0;0;0
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;Năo-liderança;123;121;0;0;0
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Liderança;220;358;0;0;0
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Năo-liderança;1555;1411;0;0;0
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;58;214;0;0;0
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;294;1137;0;0;0
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;Liderança;127;121;0;0;0
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;Năo-liderança;4288;3206;0;0;0
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;Liderança;87;234;0;0;0
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;Năo-liderança;1806;3730;0;0;0
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Liderança;87;234;0;0;0
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Năo-liderança;1806;3730;0;0;0
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Liderança;39;69;0;0;0
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Năo-liderança;201;279;0;0;0
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;Liderança;7;18;0;0;0
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;Năo-liderança;33;23;0;0;0
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;Liderança;360;1347;0;0;0
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;Năo-liderança;6160;16016;0;0;0
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;Liderança;3;26;0;0;0
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;Năo-liderança;40;150;0;0;0
71.208.516/0001-74;2024-12-31;7;147521;ALGAR TELECOM S/A;Liderança;71;217;0;0;0
71.208.516/0001-74;2024-12-31;7;147521;ALGAR TELECOM S/A;Năo-liderança;1060;2881;0;0;0
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;Liderança;133;149;0;0;0
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;Năo-liderança;936;2365;0;0;0
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Liderança;203;185;0;0;0
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Năo-liderança;1694;4096;0;0;0
75.315.333/0001-09;2024-12-31;7;147348;ATACADĂO S.A.;Liderança;2033;3435;0;0;0
75.315.333/0001-09;2024-12-31;7;147348;ATACADĂO S.A.;Năo-liderança;74085;70800;0;0;0
75.609.123/0001-23;2024-12-31;7;148518;UNIDAS LOCAÇŐES E SERVIÇOS S.A.;Liderança;38;128;0;0;0
75.609.123/0001-23;2024-12-31;7;148518;UNIDAS LOCAÇŐES E SERVIÇOS S.A.;Năo-liderança;445;1689;0;0;0
76.483.817/0001-20;2024-12-31;15;147033;CIA PARANAENSE DE ENERGIA - COPEL;Liderança;87;313;0;0;0
76.483.817/0001-20;2024-12-31;15;147033;CIA PARANAENSE DE ENERGIA - COPEL;Năo-liderança;1170;4234;0;0;0
76.484.013/0001-45;2024-12-31;12;147109;CIA SANEAMENTO DO PARANA - SANEPAR;Liderança;70;166;1;5;11
76.484.013/0001-45;2024-12-31;12;147109;CIA SANEAMENTO DO PARANA - SANEPAR;Năo-liderança;884;2756;29;232;569
76.535.764/0001-43;2024-12-31;17;147299;OI S.A. - EM RECUPERAÇĂO JUDICIAL;Liderança;439;785;0;0;0
76.535.764/0001-43;2024-12-31;17;147299;OI S.A. - EM RECUPERAÇĂO JUDICIAL;Năo-liderança;6767;10704;0;0;0
79.430.682/0001-22;2024-12-31;6;146410;FARMÁCIA E DROGARIA NISSEI S.A.;Liderança;297;180;0;0;0
79.430.682/0001-22;2024-12-31;6;146410;FARMÁCIA E DROGARIA NISSEI S.A.;Năo-liderança;4488;1851;0;0;0
80.680.093/0001-81;2024-12-31;3;144368;SENIOR SISTEMAS S.A.;Liderança;40;64;0;0;117
80.680.093/0001-81;2024-12-31;3;144368;SENIOR SISTEMAS S.A.;Năo-liderança;451;664;0;1;1473
81.243.735/0001-48;2024-12-31;23;146813;POSITIVO TECNOLOGIA S.A.;Liderança;73;181;0;0;0
81.243.735/0001-48;2024-12-31;23;146813;POSITIVO TECNOLOGIA S.A.;Năo-liderança;1330;1416;0;0;0
81.616.807/0001-55;2024-12-31;2;146642;GRANJA FARIA S.A.;Liderança;37;159;0;0;0
81.616.807/0001-55;2024-12-31;2;146642;GRANJA FARIA S.A.;Năo-liderança;667;1349;0;0;0
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Liderança;40;49;0;0;0
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Năo-liderança;369;439;0;0;0
82.508.433/0001-17;2024-12-31;13;146909;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Liderança;77;226;0;0;0
82.508.433/0001-17;2024-12-31;13;146909;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Năo-liderança;466;1927;0;0;0
82.640.558/0001-04;2024-12-31;3;148107;KARSTEN S.A.;Liderança;40;46;0;0;0
82.640.558/0001-04;2024-12-31;3;148107;KARSTEN S.A.;Năo-liderança;1388;952;0;0;0
82.643.537/0001-34;2024-12-31;6;148155;ELECTRO ACO ALTONA S.A.;Liderança;0;0;0;0;92
82.643.537/0001-34;2024-12-31;6;148155;ELECTRO ACO ALTONA S.A.;Năo-liderança;0;0;0;0;1270
82.901.000/0001-27;2024-12-31;4;146945;INTELBRAS S.A. IND. DE TELECOMUNICAÇĂO ELETRÔNICA BRASILEIRA;Liderança;112;204;0;0;0
82.901.000/0001-27;2024-12-31;4;146945;INTELBRAS S.A. IND. DE TELECOMUNICAÇĂO ELETRÔNICA BRASILEIRA;Năo-liderança;2031;2595;4;4;25
82.982.075/0001-80;2024-12-31;3;146677;TEXTIL RENAUXVIEW S.A.;Liderança;7;35;0;0;0
82.982.075/0001-80;2024-12-31;3;146677;TEXTIL RENAUXVIEW S.A.;Năo-liderança;77;331;0;0;0
83.475.913/0001-91;2024-12-31;12;148381;PBG S/A;Liderança;108;170;0;0;0
83.475.913/0001-91;2024-12-31;12;148381;PBG S/A;Năo-liderança;1176;2513;0;0;0
83.878.892/0001-55;2024-12-31;10;148184;CENTRAIS ELET DE SANTA CATARINA S.A.;Liderança;153;409;0;0;0
83.878.892/0001-55;2024-12-31;10;148184;CENTRAIS ELET DE SANTA CATARINA S.A.;Năo-liderança;742;2462;0;0;0
84.429.695/0001-11;2024-12-31;5;147065;WEG S.A.;Liderança;218;1743;0;0;0
84.429.695/0001-11;2024-12-31;5;147065;WEG S.A.;Năo-liderança;8493;29050;1;0;0
84.683.374/0001-49;2024-12-31;14;148080;TUPY S.A.;Liderança;55;655;0;0;0
84.683.374/0001-49;2024-12-31;14;148080;TUPY S.A.;Năo-liderança;1818;17281;0;0;0
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;Liderança;67;198;0;0;0
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;Năo-liderança;1154;1545;0;0;0
84.683.671/0001-94;2024-12-31;3;145163;WETZEL S.A.;Liderança;9;27;0;0;0
84.683.671/0001-94;2024-12-31;3;145163;WETZEL S.A.;Năo-liderança;165;737;0;0;0
84.693.183/0001-68;2024-12-31;5;147456;SCHULZ S.A.;Liderança;13;120;0;0;0
84.693.183/0001-68;2024-12-31;5;147456;SCHULZ S.A.;Năo-liderança;366;2960;0;0;0
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Liderança;0;10;0;0;0
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Năo-liderança;25;229;0;0;0
85.778.074/0001-06;2024-12-31;3;138108;METALURGICA RIOSULENSE S.A.;Liderança;3;47;0;0;0
85.778.074/0001-06;2024-12-31;3;138108;METALURGICA RIOSULENSE S.A.;Năo-liderança;108;645;0;0;0
86.375.425/0001-09;2024-12-31;4;143696;METISA METALURGICA TIMBOENSE S.A.;Liderança;2;26;0;0;0
86.375.425/0001-09;2024-12-31;4;143696;METISA METALURGICA TIMBOENSE S.A.;Năo-liderança;22;1030;0;0;0
87.043.832/0001-73;2024-12-31;5;148341;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Liderança;0;3;0;0;0
87.043.832/0001-73;2024-12-31;5;148341;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Năo-liderança;0;1;0;0;0
87.456.562/0001-22;2024-12-31;3;148330;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Liderança;2;21;0;0;0
87.456.562/0001-22;2024-12-31;3;148330;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Năo-liderança;168;1220;0;0;0
87.762.563/0001-03;2024-12-31;4;144475;CIA HABITASUL DE PARTICIPACOES;Liderança;12;23;0;0;0
87.762.563/0001-03;2024-12-31;4;144475;CIA HABITASUL DE PARTICIPACOES;Năo-liderança;93;114;0;0;0
87.870.952/0001-44;2024-12-31;4;144225;BORRACHAS VIPAL S.A.;Liderança;17;97;0;0;0
87.870.952/0001-44;2024-12-31;4;144225;BORRACHAS VIPAL S.A.;Năo-liderança;618;1908;0;0;0
88.610.126/0001-29;2024-12-31;11;146627;FRASLE MOBILITY S.A.;Liderança;18;123;0;0;22
88.610.126/0001-29;2024-12-31;11;146627;FRASLE MOBILITY S.A.;Năo-liderança;994;4018;0;0;0
88.610.191/0001-54;2024-12-31;5;147125;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Liderança;36;72;0;0;0
88.610.191/0001-54;2024-12-31;5;147125;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Năo-liderança;976;1119;0;0;0
88.611.835/0001-29;2024-12-31;12;147203;MARCOPOLO S.A.;Liderança;66;599;0;0;0
88.611.835/0001-29;2024-12-31;12;147203;MARCOPOLO S.A.;Năo-liderança;2352;8554;0;0;0
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;Liderança;40;38;0;0;0
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;Năo-liderança;757;542;0;0;0
89.086.144/0001-16;2024-12-31;9;147750;RANDONCORP S.A.;Liderança;108;445;0;0;0
89.086.144/0001-16;2024-12-31;9;147750;RANDONCORP S.A.;Năo-liderança;3020;11395;0;0;489
89.096.457/0001-55;2024-12-31;8;148008;SLC AGRICOLA S.A.;Liderança;54;360;0;1;2
89.096.457/0001-55;2024-12-31;8;148008;SLC AGRICOLA S.A.;Năo-liderança;601;4726;1;3;9
89.463.822/0001-12;2024-12-31;20;148312;LUPATECH S.A;Liderança;9;24;0;0;0
89.463.822/0001-12;2024-12-31;20;148312;LUPATECH S.A;Năo-liderança;98;290;0;0;0
89.637.490/0001-45;2024-12-31;9;147821;KLABIN S.A.;Liderança;0;0;0;0;1591
89.637.490/0001-45;2024-12-31;9;147821;KLABIN S.A.;Năo-liderança;0;0;0;0;15934
89.850.341/0001-60;2024-12-31;11;147114;GRENDENE S.A.;Liderança;156;365;1;0;50
89.850.341/0001-60;2024-12-31;11;147114;GRENDENE S.A.;Năo-liderança;6348;7989;26;1744;410
90.076.886/0001-40;2024-12-31;4;147162;MINUPAR PARTICIPACOES S.A.;Liderança;20;28;0;0;0
90.076.886/0001-40;2024-12-31;4;147162;MINUPAR PARTICIPACOES S.A.;Năo-liderança;1414;1165;0;0;0
90.400.888/0001-42;2024-12-31;15;146630;BCO SANTANDER (BRASIL) S.A.;Liderança;459;906;0;0;0
90.400.888/0001-42;2024-12-31;15;146630;BCO SANTANDER (BRASIL) S.A.;Năo-liderança;28504;25742;0;0;0
90.441.460/0001-48;2024-12-31;4;144504;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Liderança;9;35;0;0;0
90.441.460/0001-48;2024-12-31;4;144504;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Năo-liderança;243;245;0;0;0
91.333.666/0001-17;2024-12-31;3;147477;RECRUSUL S.A.;Liderança;0;0;0;0;10
91.333.666/0001-17;2024-12-31;3;147477;RECRUSUL S.A.;Năo-liderança;0;0;0;0;106
91.669.747/0001-92;2024-12-31;3;148371;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Liderança;0;0;0;0;0
91.669.747/0001-92;2024-12-31;3;148371;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Năo-liderança;0;0;0;0;0
91.983.056/0001-69;2024-12-31;11;147250;KEPLER WEBER S.A.;Liderança;23;113;0;0;0
91.983.056/0001-69;2024-12-31;11;147250;KEPLER WEBER S.A.;Năo-liderança;377;1164;0;0;0
92.012.467/0001-70;2024-12-31;5;147069;GRAZZIOTIN S.A.;Liderança;361;77;0;0;0
92.012.467/0001-70;2024-12-31;5;147069;GRAZZIOTIN S.A.;Năo-liderança;1982;309;0;0;0
92.660.570/0001-26;2024-12-31;4;147607;TREVISA INVESTIMENTOS S.A.;Liderança;4;45;0;0;0
92.660.570/0001-26;2024-12-31;4;147607;TREVISA INVESTIMENTOS S.A.;Năo-liderança;27;240;0;0;0
92.665.611/0001-77;2024-12-31;5;147972;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Liderança;488;194;0;0;0
92.665.611/0001-77;2024-12-31;5;147972;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Năo-liderança;5874;2391;0;0;0
92.690.783/0001-09;2024-12-31;12;148342;METALURGICA GERDAU S.A.;Liderança;1186;3363;0;0;2
92.690.783/0001-09;2024-12-31;12;148342;METALURGICA GERDAU S.A.;Năo-liderança;3407;22216;0;0;2
92.693.019/0001-89;2024-12-31;4;146820;PANATLANTICA S.A.;Liderança;4;49;0;0;0
92.693.019/0001-89;2024-12-31;4;146820;PANATLANTICA S.A.;Năo-liderança;75;430;0;0;0
92.702.067/0001-96;2024-12-31;14;147223;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Liderança;356;703;0;0;0
92.702.067/0001-96;2024-12-31;14;147223;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Năo-liderança;3540;4490;0;0;0
92.715.812/0001-31;2024-12-31;9;148021;CPFL TRANSMISSĂO S.A.;Liderança;8;47;0;0;0
92.715.812/0001-31;2024-12-31;9;148021;CPFL TRANSMISSĂO S.A.;Năo-liderança;83;411;0;0;0
92.721.232/0001-57;2024-12-31;3;139024;BANRISUL ARMAZENS GERAIS SA;Liderança;9;26;0;0;0
92.721.232/0001-57;2024-12-31;3;139024;BANRISUL ARMAZENS GERAIS SA;Năo-liderança;1;31;0;0;0
92.749.225/0001-63;2024-12-31;2;147222;HERCULES S.A. FABRICA DE TALHERES;Liderança;0;9;0;0;0
92.749.225/0001-63;2024-12-31;2;147222;HERCULES S.A. FABRICA DE TALHERES;Năo-liderança;0;0;0;0;1
92.754.738/0001-62;2024-12-31;11;148165;LOJAS RENNER S.A.;Liderança;1747;1091;4;70;0
92.754.738/0001-62;2024-12-31;11;148165;LOJAS RENNER S.A.;Năo-liderança;13859;7155;70;368;0
92.781.335/0001-02;2024-12-31;10;148063;TAURUS ARMAS S.A.;Liderança;28;168;0;0;0
92.781.335/0001-02;2024-12-31;10;148063;TAURUS ARMAS S.A.;Năo-liderança;642;1574;0;0;0
92.791.243/0001-03;2024-12-31;5;148160;IRANI PAPEL E EMBALAGEM S.A.;Liderança;39;151;0;0;0
92.791.243/0001-03;2024-12-31;5;148160;IRANI PAPEL E EMBALAGEM S.A.;Năo-liderança;556;1602;0;0;0
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;Liderança;0;2;0;0;0
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;Năo-liderança;0;2;0;0;0
94.813.102/0001-70;2024-12-31;6;147072;TRĘS TENTOS AGROINDUSTRIAL S/A;Liderança;109;407;0;0;0
94.813.102/0001-70;2024-12-31;6;147072;TRĘS TENTOS AGROINDUSTRIAL S/A;Năo-liderança;380;1335;0;0;0
95.426.862/0001-97;2024-12-31;3;147083;EXCELSIOR ALIMENTOS S.A.;Liderança;9;19;0;0;0
95.426.862/0001-97;2024-12-31;3;147083;EXCELSIOR ALIMENTOS S.A.;Năo-liderança;272;272;0;0;0
96.298.013/0001-68;2024-12-31;11;147649;PACAEMBU CONSTRUTORA S.A.;Liderança;49;73;0;0;0
96.298.013/0001-68;2024-12-31;11;147649;PACAEMBU CONSTRUTORA S.A.;Năo-liderança;348;406;0;0;0
96.418.264/0218-02;2024-12-31;9;145538;LOJAS QUERO QUERO S.A.;Liderança;250;483;0;5;147
96.418.264/0218-02;2024-12-31;9;145538;LOJAS QUERO QUERO S.A.;Năo-liderança;2826;2326;8;42;2309
97.191.902/0001-94;2024-12-31;7;147474;CONSERVAS ODERICH S.A.;Liderança;44;91;0;0;0
97.191.902/0001-94;2024-12-31;7;147474;CONSERVAS ODERICH S.A.;Năo-liderança;1122;885;0;0;0
97.837.181/0001-47;2024-12-31;13;147026;DEXCO S.A.;Liderança;261;581;0;0;0
97.837.181/0001-47;2024-12-31;13;147026;DEXCO S.A.;Năo-liderança;2755;8100;0;0;0
